sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
425,2026-04-18T13:12:00,50.198,28.696,26.847,33.106,40.955,2704.1,3665.7,15.806,18.44,22.275,0.28612,0.097994,341.51,77.47,6.7523,13.949,32.128,4582.6,23.923,46.991,51.336,80.27,2.2428,1.6804,3100.5,42.254,53.915,94.661,9.3765,62.697,42.031,40.791,2633.2,62.636,26.792,50.657,0.3403,8.961,26.327,120.41,1.2826,74.721,23.574,2.3266,54.055,4.7389,242.37,-0.004916,0.812,66.231,18.175,43.797
426,2026-04-18T13:15:00,50.424,28.492,27.085,33.106,41.33,2703.8,3626.7,20.603,18.44,22.327,0.28819,0.097994,341.99,77.304,6.7523,13.949,32.128,4519.5,21.904,47.516,50.417,80.275,2.2428,1.6804,3101.0,42.7,54.67,94.505,9.2153,62.549,39.327,40.743,2633.2,63.307,25.6,50.655,0.34069,8.961,26.327,120.4,1.2826,75.385,23.574,2.3266,54.055,4.7389,241.9,-0.004916,0.812,66.276,18.175,43.797
427,2026-04-18T13:18:00,50.159,27.248,27.122,32.859,40.523,2701.0,3674.0,19.518,18.491,21.969,0.27475,0.09927,341.58,77.299,6.795,13.983,32.054,4592.9,22.365,46.903,48.513,80.089,2.2628,1.7021,3099.9,42.504,54.732,94.511,9.298,58.168,33.724,41.786,2630.0,64.12,24.773,50.199,0.35355,9.2167,26.639,120.38,1.2588,75.589,23.514,2.2431,53.005,4.8443,241.52,0.0093078,0.84024,66.262,18.935,43.493
428,2026-04-18T13:21:00,49.213,26.959,26.865,32.859,41.199,2699.3,3714.6,18.341,18.491,21.887,0.27769,0.09927,341.62,76.985,6.795,13.983,32.054,4568.0,22.875,44.713,49.317,79.937,2.2628,1.7021,3098.0,42.267,55.03,94.622,9.2264,58.834,36.089,41.469,2628.1,63.421,24.76,50.073,0.35615,9.2167,26.639,120.42,1.2588,75.278,23.514,2.2431,53.005,4.8443,240.33,0.0093078,0.84024,66.198,18.935,43.493
429,2026-04-18T13:24:00,49.699,28.246,26.838,33.196,40.788,2697.9,3689.3,19.138,18.492,21.886,0.28085,0.09927,341.43,77.297,6.843,14.095,32.233,4483.5,22.534,45.836,48.494,80.015,2.268,1.6934,3096.5,42.719,54.214,94.51,9.2746,60.342,33.668,42.828,2626.4,63.583,25.271,49.664,0.35415,9.0054,26.2,120.38,1.4553,74.459,24.032,2.35,53.005,4.8847,242.33,0.0093078,0.84024,66.16,18.857,43.493
430,2026-04-18T13:27:00,48.503,28.023,26.704,33.196,41.76,2695.5,3691.2,16.519,18.492,21.535,0.28312,0.09927,341.07,76.834,6.843,14.095,32.233,4487.9,23.656,43.069,51.772,79.947,2.268,1.6934,3094.1,42.496,54.161,94.548,9.3626,59.844,43.315,43.057,2623.4,63.551,25.859,49.773,0.35227,9.0054,26.2,120.41,1.4553,75.189,24.032,2.35,53.005,4.8847,238.53,0.0093078,0.84024,66.101,18.857,43.493
431,2026-04-18T13:30:00,51.106,26.278,26.686,32.902,40.679,2695.9,3700.0,17.808,18.471,22.192,0.26717,0.09927,341.27,77.44,6.9277,13.823,32.14,4508.9,23.095,49.095,48.791,80.094,2.2914,1.6928,3092.3,41.81,54.082,94.517,9.2699,61.88,34.542,44.026,2624.9,63.038,25.353,49.375,0.37158,8.97,25.949,120.38,1.2105,75.589,23.493,2.3098,53.005,4.8645,240.45,0.0093078,0.84024,66.061,18.728,43.493
432,2026-04-18T13:33:00,50.945,26.407,26.974,32.902,42.064,2697.0,3682.9,17.67,18.471,21.937,0.26586,0.090343,341.28,77.609,6.9277,13.823,32.14,4519.5,23.14,48.721,50.167,80.347,2.2914,1.6928,3093.5,42.143,53.955,94.607,9.2916,61.512,38.592,44.501,2625.6,63.333,24.139,49.993,0.36768,8.97,25.949,120.4,1.2105,75.346,23.493,2.3098,53.439,4.8645,238.83,0.013113,0.84308,66.112,18.728,43.724
433,2026-04-18T13:36:00,48.801,27.259,26.928,32.854,40.93,2698.3,3686.8,19.555,18.652,22.11,0.27536,0.090343,341.33,77.413,6.8974,14.045,32.331,4528.5,22.342,43.759,49.941,80.513,2.2948,1.6481,3094.7,42.147,54.16,94.57,9.3302,60.35,37.926,40.538,2626.9,62.517,24.986,50.129,0.34206,8.9798,26.423,120.4,1.349,75.522,23.654,2.2288,53.439,4.857,238.07,0.013113,0.84308,66.208,18.861,43.724
434,2026-04-18T13:39:00,50.244,27.085,26.854,32.854,41.293,2697.6,3630.3,17.129,18.652,21.903,0.27714,0.090343,341.47,77.337,6.8974,14.045,32.331,4538.0,23.364,47.099,50.607,80.396,2.2948,1.6481,3093.6,42.231,54.046,94.553,9.382,60.461,39.887,40.697,2626.3,63.49,23.582,50.015,0.34076,8.9798,26.423,120.42,1.349,74.631,23.654,2.2288,53.439,4.857,240.13,0.013113,0.84308,66.265,18.861,43.724
435,2026-04-18T13:42:00,50.663,25.45,27.245,33.144,40.81,2692.6,3683.3,17.233,18.629,21.712,0.2558,0.090343,340.67,77.335,6.987,13.903,32.56,4499.8,23.326,48.069,49.806,80.179,2.2496,1.6951,3092.2,42.646,54.176,94.691,9.3279,62.087,37.528,43.713,2620.6,62.815,24.386,50.193,0.36617,9.0727,25.865,120.38,1.3417,74.416,23.372,2.3185,53.439,4.8932,238.92,0.013113,0.84308,66.25,18.936,43.724
436,2026-04-18T13:45:00,48.76,25.362,26.804,33.144,41.31,2692.7,3650.7,15.936,18.629,21.82,0.2567,0.090343,340.82,77.117,6.987,13.903,32.56,4539.6,23.883,43.664,50.247,80.198,2.2496,1.6951,3089.8,42.465,53.7,94.601,9.2501,64.542,38.826,43.648,2620.8,63.377,25.337,50.067,0.3667,9.0727,25.865,120.41,1.3417,75.153,23.372,2.3185,53.439,4.8932,241.17,0.013113,0.84308,66.225,18.936,43.724
437,2026-04-18T13:48:00,50.988,23.017,26.847,33.03,41.013,2691.9,3626.1,15.378,18.938,21.699,0.2308,0.095624,340.82,77.348,6.9245,13.962,32.593,4494.1,24.109,48.82,51.058,80.237,2.2382,1.6615,3089.5,42.338,54.037,94.792,9.3024,60.116,41.213,42.098,2620.0,62.958,24.616,50.203,0.35003,8.9732,25.838,120.36,1.3813,75.335,23.035,2.3572,53.616,4.9241,241.39,0.021621,0.84173,66.227,18.956,43.523
438,2026-04-18T13:51:00,49.559,22.752,27.2,33.03,40.894,2691.6,3650.6,18.628,18.938,22.013,0.23349,0.095624,340.69,77.306,6.9245,13.962,32.593,4520.5,22.738,45.512,48.839,80.326,2.2382,1.6615,3089.7,42.29,53.721,94.706,9.2478,60.519,34.684,41.971,2620.3,62.535,25.562,50.478,0.35107,8.9732,25.838,120.4,1.3813,74.808,23.035,2.3572,53.616,4.9241,239.52,0.021621,0.84173,66.257,18.956,43.523
439,2026-04-18T13:54:00,50.101,22.318,26.981,33.671,40.078,2691.2,3661.6,17.033,19.076,21.532,0.22347,0.095624,340.71,77.43,7.0674,13.795,32.35,4513.2,23.409,46.767,50.052,80.309,2.2812,1.6677,3088.8,42.428,53.732,94.742,9.3041,61.615,38.254,42.824,2618.6,62.825,25.952,50.431,0.35832,8.8224,25.851,120.39,1.3135,74.486,23.816,2.2714,53.616,4.9081,241.22,0.021621,0.84173,66.265,18.555,43.523
440,2026-04-18T13:57:00,50.874,21.998,27.188,33.671,41.577,2693.4,3662.2,16.205,19.076,22.145,0.22673,0.095624,340.51,77.764,7.0674,13.795,32.35,4490.0,23.737,48.557,46.944,80.62,2.2812,1.6677,3091.1,42.69,54.01,94.676,9.3719,62.696,29.108,43.016,2622.0,62.814,26.973,50.654,0.35674,8.8224,25.851,120.41,1.3135,75.535,23.816,2.2714,53.616,4.9081,239.89,0.021621,0.84173,66.329,18.555,43.523
441,2026-04-18T14:00:00,48.626,24.045,26.939,33.247,41.003,2693.4,3623.6,19.915,19.184,21.466,0.2471,0.095624,339.96,77.443,6.9021,14.071,32.362,4570.1,22.174,43.355,50.077,80.637,2.2391,1.6293,3093.1,42.375,54.038,94.677,9.3893,61.199,38.326,40.837,2622.1,62.117,25.452,50.685,0.33864,9.0458,25.919,120.37,1.3825,75.616,23.218,2.3525,53.616,4.9287,240.64,0.021621,0.84173,66.379,18.862,43.523
442,2026-04-18T14:03:00,49.781,24.217,27.097,33.247,41.166,2693.4,3641.4,16.002,19.184,21.793,0.24536,0.096744,340.18,77.405,6.9021,14.071,32.362,4555.7,23.826,46.028,49.98,80.434,2.2391,1.6293,3092.2,42.312,54.21,94.781,9.2799,62.171,38.041,40.95,2622.2,61.811,26.941,50.81,0.33771,9.0458,25.919,120.41,1.3825,74.31,23.218,2.3525,53.455,4.9287,240.12,0.012411,0.835,66.406,18.862,43.36
443,2026-04-18T14:06:00,49.343,23.948,26.877,32.89,41.066,2692.9,3633.7,21.264,18.685,21.399,0.24212,0.096744,340.22,77.581,6.8182,13.878,32.335,4496.7,21.601,45.012,48.751,80.487,2.3124,1.6515,3092.2,42.429,54.174,94.795,9.2478,61.697,34.425,44.516,2621.9,63.298,24.37,50.684,0.37039,8.7191,25.565,120.44,1.2321,74.344,23.279,2.2145,53.455,4.9835,242.55,0.012411,0.835,66.391,19.232,43.36
444,2026-04-18T14:09:00,49.599,23.614,27.004,32.89,40.252,2691.3,3685.2,17.477,18.685,21.568,0.24551,0.096744,339.99,77.308,6.8182,13.878,32.335,4491.0,23.207,45.605,51.824,80.366,2.3124,1.6515,3091.2,42.392,54.242,94.7,9.2277,62.455,43.469,44.465,2619.6,62.411,24.055,50.703,0.37081,8.7191,25.565,120.39,1.2321,75.382,23.279,2.2145,53.455,4.9835,243.35,0.012411,0.835,66.408,19.232,43.36
445,2026-04-18T14:12:00,50.908,23.943,27.099,32.466,41.617,2691.0,3652.2,19.421,18.682,21.582,0.24414,0.096744,339.88,77.18,6.9738,13.937,32.396,4479.3,22.397,48.636,51.225,80.282,2.2866,1.6851,3090.2,42.057,53.43,94.614,9.4017,60.831,41.706,41.712,2619.0,63.735,25.567,51.0,0.35278,8.991,25.858,120.41,1.2462,74.71,23.28,2.3917,53.455,4.9297,241.11,0.012411,0.835,66.359,19.165,43.36
446,2026-04-18T14:15:00,51.855,24.01,27.046,32.466,40.564,2691.4,3688.0,19.135,18.682,21.66,0.24346,0.096744,339.92,77.299,6.9738,13.937,32.396,4487.4,22.515,50.827,50.435,80.37,2.2866,1.6851,3089.9,42.367,53.333,94.626,9.3375,61.84,39.38,42.509,2619.8,63.119,26.567,50.897,0.34625,8.991,25.858,120.39,1.2462,75.83,23.28,2.3917,53.455,4.9297,243.32,0.012411,0.835,66.342,19.165,43.36
447,2026-04-18T14:18:00,48.374,23.154,26.922,33.154,41.734,2691.4,3599.3,19.807,19.195,21.789,0.23669,0.08844,339.85,77.672,7.0353,13.753,32.144,4471.4,22.218,42.77,49.923,80.476,2.2671,1.6802,3089.7,42.071,53.618,94.714,9.3438,61.538,37.874,42.996,2620.0,63.268,25.88,50.799,0.35639,9.0657,26.294,120.42,1.3324,75.42,23.746,2.3954,53.508,4.9528,243.57,0.0057537,0.83593,66.376,18.757,43.174
448,2026-04-18T14:21:00,51.041,23.076,26.864,33.154,40.275,2690.0,3620.5,15.745,19.195,21.405,0.23749,0.08844,339.43,77.605,7.0353,13.753,32.144,4438.7,23.928,48.943,48.747,80.423,2.2671,1.6802,3090.2,42.463,54.009,94.756,9.5058,60.712,34.414,43.115,2618.1,62.903,25.262,50.956,0.35542,9.0657,26.294,120.38,1.3324,75.601,23.746,2.3954,53.508,4.9528,242.02,0.0057537,0.83593,66.376,18.757,43.174
449,2026-04-18T14:24:00,49.223,25.352,26.651,33.32,41.604,2694.1,3601.8,15.66,19.479,21.38,0.26142,0.08844,340.06,77.514,6.8297,13.822,32.095,4536.5,23.96,44.736,49.534,80.593,2.2404,1.679,3093.4,42.204,53.809,94.727,9.3556,61.239,36.728,40.353,2622.1,62.571,25.133,50.929,0.33791,8.8693,25.863,120.42,1.2439,75.214,23.502,2.3762,53.508,4.9144,242.51,0.0057537,0.83593,66.396,19.171,43.174
450,2026-04-18T14:27:00,49.442,25.445,26.789,33.32,39.544,2697.8,3639.0,17.272,19.479,22.152,0.26047,0.08844,340.37,77.92,6.8297,13.822,32.095,4526.0,23.258,45.242,51.506,80.753,2.2404,1.679,3094.7,42.36,53.935,94.662,9.3074,64.262,42.531,40.226,2626.3,61.93,24.205,51.098,0.33894,8.8693,25.863,120.39,1.2439,75.289,23.502,2.3762,53.508,4.9144,240.78,0.0057537,0.83593,66.472,19.171,43.174
451,2026-04-18T14:30:00,49.066,26.285,26.639,32.719,41.154,2696.4,3681.0,19.549,18.665,21.47,0.26287,0.08844,340.31,77.109,6.8875,13.798,32.284,4457.1,22.322,44.372,51.09,80.548,2.2686,1.6763,3096.0,42.491,53.713,94.508,9.3326,61.647,41.307,40.863,2624.2,62.963,25.609,51.234,0.34836,9.2009,26.484,120.42,1.1715,73.917,23.521,2.413,53.508,4.9129,239.39,0.0057537,0.83593,66.496,19.081,43.174
452,2026-04-18T14:33:00,51.04,26.052,26.92,32.719,41.081,2695.8,3675.4,19.732,18.665,22.151,0.26523,0.10442,340.73,77.158,6.8875,13.798,32.284,4480.7,22.246,48.942,49.365,80.391,2.2686,1.6763,3094.0,42.698,53.43,94.701,9.2993,60.938,36.23,41.279,2624.0,63.059,22.706,50.992,0.34494,9.2009,26.484,120.41,1.1715,74.92,23.521,2.413,54.184,4.9129,242.57,0.0035459,0.83766,66.454,19.081,43.468
453,2026-04-18T14:36:00,47.555,24.289,26.958,32.872,40.526,2694.0,3649.2,21.226,18.927,21.801,0.24646,0.10442,340.93,76.979,6.9724,13.74,31.933,4447.6,21.631,40.875,51.504,80.153,2.2498,1.683,3092.9,42.102,53.988,94.54,9.4714,59.277,42.527,41.013,2622.0,63.025,26.216,51.133,0.34169,8.9332,26.004,120.4,1.2839,74.858,23.514,2.3117,54.184,4.9276,241.34,0.0035459,0.83766,66.365,19.184,43.468
454,2026-04-18T14:39:00,49.484,24.225,26.812,32.872,41.317,2693.8,3671.4,18.737,18.927,21.872,0.24711,0.10442,340.95,77.537,6.9724,13.74,31.933,4441.5,22.674,45.34,48.249,80.072,2.2498,1.683,3092.2,42.503,54.061,94.674,9.4063,62.859,32.946,40.785,2621.7,62.642,26.221,51.149,0.34356,8.9332,26.004,120.42,1.2839,74.405,23.514,2.3117,54.184,4.9276,241.58,0.0035459,0.83766,66.269,19.184,43.468
455,2026-04-18T14:42:00,49.211,27.629,26.621,32.971,40.264,2696.8,3614.9,18.81,19.095,21.856,0.28201,0.10442,341.31,77.634,6.707,13.747,32.192,4481.3,22.639,44.708,52.22,80.215,2.2344,1.6243,3094.1,42.367,53.27,94.608,9.4734,60.296,44.633,40.135,2625.4,62.826,25.407,51.067,0.33545,8.7005,25.853,120.4,1.2689,74.063,23.614,2.33,54.184,4.8,242.9,0.0035459,0.83766,66.242,19.042,43.468
456,2026-04-18T14:45:00,48.218,27.805,27.141,32.971,41.346,2700.6,3617.6,19.181,19.095,22.27,0.28022,0.10442,341.43,77.893,6.707,13.747,32.192,4461.9,22.465,42.41,50.138,80.499,2.2344,1.6243,3098.2,42.416,53.502,94.678,9.4878,61.406,38.506,39.888,2629.7,62.779,25.246,51.008,0.33747,8.7005,25.853,120.42,1.2689,75.569,23.614,2.33,54.184,4.8,243.92,0.0035459,0.83766,66.298,19.042,43.468
457,2026-04-18T14:48:00,49.307,25.45,26.885,33.163,41.381,2703.7,3700.3,19.105,18.744,22.282,0.25674,0.096933,342.12,77.749,6.8109,13.849,32.387,4489.0,22.492,44.93,50.592,80.608,2.2624,1.6395,3100.8,42.413,53.472,94.39,9.3931,61.817,39.843,39.984,2632.9,63.723,22.886,51.02,0.33739,8.7783,25.734,120.44,1.3035,74.458,23.604,2.3427,54.532,4.8627,244.62,0.010747,0.82743,66.356,18.727,44.219
458,2026-04-18T14:51:00,51.541,25.391,26.967,33.163,41.131,2702.7,3718.3,17.228,18.744,21.779,0.25734,0.096933,341.86,77.499,6.8109,13.849,32.387,4487.3,23.283,50.101,48.885,80.532,2.2624,1.6395,3101.9,42.65,53.492,94.348,9.3543,61.785,34.82,39.746,2630.4,63.414,24.891,51.218,0.33935,8.7783,25.734,120.4,1.3035,75.151,23.604,2.3427,54.532,4.8627,242.91,0.010747,0.82743,66.431,18.727,44.219
459,2026-04-18T14:54:00,50.179,23.403,26.894,33.222,41.145,2700.0,3698.8,17.9,18.736,21.668,0.23766,0.096933,341.95,77.621,6.8062,13.792,32.871,4525.3,22.991,46.947,50.717,80.44,2.3194,1.6663,3099.7,42.26,53.79,94.43,9.2542,64.416,40.211,41.453,2629.0,62.955,25.29,51.326,0.34732,8.9665,26.156,120.4,1.3087,74.927,23.311,2.3418,54.532,4.9302,242.19,0.010747,0.82743,66.466,19.066,44.219
460,2026-04-18T14:57:00,48.013,23.255,27.157,33.222,41.971,2699.1,3684.2,17.371,18.736,22.02,0.23916,0.096933,341.64,77.117,6.8062,13.792,32.871,4529.5,23.231,41.936,48.778,80.24,2.3194,1.6663,3098.1,42.23,53.739,94.407,9.3669,60.495,34.503,41.266,2627.5,63.206,25.05,51.245,0.34885,8.9665,26.156,120.41,1.3087,74.958,23.311,2.3418,54.532,4.9302,243.65,0.010747,0.82743,66.435,19.066,44.219
461,2026-04-18T15:00:00,49.684,18.235,26.946,33.182,40.927,2699.0,3662.2,17.07,18.547,22.3,0.18741,0.096933,341.66,77.44,6.8052,13.736,32.254,4486.4,23.349,45.802,49.545,80.23,2.2791,1.6351,3095.7,42.292,53.404,94.549,9.4401,60.69,36.762,40.602,2627.6,63.694,24.579,51.302,0.34193,8.8782,26.219,120.37,1.2818,74.268,23.508,2.262,54.532,4.9419,243.58,0.010747,0.82743,66.376,18.425,44.219
462,2026-04-18T15:03:00,48.774,18.126,27.336,33.182,41.653,2698.2,3669.0,17.334,18.547,22.212,0.18851,0.094497,341.78,77.212,6.8052,13.736,32.254,4430.7,23.244,43.697,50.068,80.301,2.2791,1.6351,3095.5,42.125,54.07,94.509,9.3114,62.189,38.299,40.423,2627.2,63.578,26.846,50.812,0.3434,8.8782,26.219,120.39,1.2818,74.309,23.508,2.262,54.109,4.9419,246.66,-0.00038551,0.82737,66.351,18.425,45.043
463,2026-04-18T15:06:00,51.33,23.81,27.208,33.263,41.253,2697.1,3664.6,17.082,18.474,22.145,0.24236,0.094497,341.35,77.036,6.8768,13.762,32.283,4510.0,23.365,49.612,50.081,80.073,2.2602,1.6807,3095.3,42.431,54.699,94.617,9.3858,61.51,38.338,40.201,2625.8,63.734,24.157,50.91,0.33218,8.8974,25.813,120.42,1.3668,75.094,23.345,2.2872,54.109,4.9334,244.84,-0.00038551,0.82737,66.329,18.665,45.043
464,2026-04-18T15:09:00,50.95,23.776,26.849,33.263,40.367,2697.0,3687.6,16.424,18.474,21.846,0.2427,0.094497,341.88,77.044,6.8768,13.762,32.283,4581.1,23.649,48.732,52.007,80.011,2.2602,1.6807,3094.9,42.294,53.849,94.531,9.3968,61.078,44.007,39.666,2625.2,63.339,26.025,50.959,0.33657,8.8974,25.813,120.39,1.3668,75.106,23.345,2.2872,54.109,4.9334,243.6,-0.00038551,0.82737,66.278,18.665,45.043
465,2026-04-18T15:12:00,49.864,23.446,27.224,33.103,41.419,2698.6,3675.4,16.045,18.757,22.239,0.23882,0.094497,341.83,77.24,6.873,13.843,32.635,4540.7,23.804,46.218,47.756,80.101,2.289,1.6396,3096.6,42.001,53.781,94.539,9.4225,63.392,31.498,39.869,2627.4,62.958,25.711,50.932,0.33956,8.9643,26.521,120.4,1.2234,75.527,23.393,2.3835,54.109,4.9453,243.23,-0.00038551,0.82737,66.244,18.999,45.043
466,2026-04-18T15:15:00,50.417,23.254,26.81,33.103,40.382,2700.5,3669.8,16.523,18.757,22.1,0.24077,0.094497,341.83,77.733,6.873,13.843,32.635,4517.3,23.586,47.5,50.117,80.215,2.289,1.6396,3098.1,42.293,54.061,94.551,9.3867,64.424,38.445,40.497,2629.4,63.055,24.2,50.782,0.33441,8.9643,26.521,120.37,1.2234,74.759,23.393,2.3835,54.109,4.9453,244.24,-0.00038551,0.82737,66.21,18.999,45.043
467,2026-04-18T15:18:00,51.004,19.818,26.401,33.187,41.577,2703.4,3642.8,20.654,18.47,22.23,0.20186,0.10145,342.36,77.842,6.9187,13.749,32.16,4489.0,21.834,48.858,49.817,80.513,2.2975,1.6547,3099.2,42.388,53.57,94.54,9.3938,59.898,37.562,41.035,2632.9,63.559,25.785,50.644,0.34773,8.8215,26.14,120.42,1.1344,75.471,23.758,2.3183,53.554,4.9128,244.88,0.008526,0.81123,66.299,18.447,43.602
468,2026-04-18T15:21:00,50.005,19.823,26.789,33.187,40.802,2702.1,3664.9,18.62,18.47,21.983,0.20181,0.10145,341.53,77.369,6.9187,13.749,32.16,4435.9,22.695,46.546,49.609,80.503,2.2975,1.6547,3099.1,42.207,54.206,94.567,9.3611,61.868,36.949,41.313,2630.3,63.18,24.523,50.657,0.34545,8.8215,26.14,120.37,1.1344,75.427,23.758,2.3183,53.554,4.9128,243.87,0.008526,0.81123,66.372,18.447,43.602
469,2026-04-18T15:24:00,50.831,24.293,26.837,33.201,41.913,2700.8,3641.8,18.789,18.657,21.896,0.24402,0.10145,341.75,77.093,7.0318,13.823,32.094,4564.4,22.636,48.457,49.245,80.214,2.2884,1.69,3098.1,42.385,54.034,94.633,9.3782,62.745,35.877,40.258,2629.6,63.163,26.049,50.721,0.33305,8.9633,26.128,120.4,1.3711,74.294,23.802,2.3767,53.554,4.8723,242.31,0.008526,0.81123,66.361,18.65,43.602
470,2026-04-18T15:27:00,49.454,24.244,27.068,33.201,40.401,2701.2,3700.5,21.063,18.657,22.028,0.24452,0.10145,341.58,77.189,7.0318,13.823,32.094,4552.3,21.686,45.271,49.666,80.06,2.2884,1.69,3098.7,42.369,54.178,94.582,9.4218,61.611,37.116,40.169,2629.2,62.153,26.071,50.744,0.33377,8.9633,26.128,120.39,1.3711,74.527,23.802,2.3767,53.554,4.8723,241.29,0.008526,0.81123,66.305,18.65,43.602
471,2026-04-18T15:30:00,49.016,24.807,26.992,33.086,40.37,2702.1,3636.8,17.643,18.437,22.185,0.25265,0.10145,341.81,77.407,7.0356,13.66,32.172,4533.1,23.123,44.256,50.165,80.052,2.2099,1.6387,3099.6,42.238,53.947,94.721,9.5157,62.128,38.585,40.782,2630.8,62.169,24.699,50.587,0.34462,8.8525,25.854,120.38,1.3201,75.117,23.702,2.193,53.554,4.8552,242.34,0.008526,0.81123,66.201,18.559,43.602
472,2026-04-18T15:33:00,49.763,24.985,26.869,33.086,41.187,2706.4,3619.8,16.437,18.437,22.515,0.25085,0.091513,341.92,77.91,7.0356,13.66,32.172,4512.4,23.611,45.984,49.81,80.25,2.2099,1.6387,3102.1,42.124,54.194,94.653,9.3896,62.16,37.541,40.56,2634.5,62.461,24.931,50.193,0.34644,8.8525,25.854,120.4,1.3201,75.451,23.702,2.193,53.614,4.8552,241.06,0.01662,0.82249,66.179,18.559,43.633
473,2026-04-18T15:36:00,50.577,24.141,27.07,32.837,41.113,2708.4,3575.9,21.021,18.867,22.543,0.24562,0.091513,342.31,77.279,6.9552,13.888,32.304,4538.4,21.694,47.869,48.917,80.325,2.3045,1.6836,3105.6,42.092,54.136,94.637,9.416,61.516,34.912,38.11,2637.0,63.041,25.174,50.113,0.32973,8.9006,26.015,120.4,1.3736,74.044,24.138,2.2505,53.614,4.8518,239.02,0.01662,0.82249,66.204,18.821,43.633
474,2026-04-18T15:39:00,50.028,24.05,27.192,32.837,41.104,2709.3,3599.0,19.304,18.867,22.537,0.24655,0.091513,342.2,77.473,6.9552,13.888,32.304,4559.1,22.412,46.599,49.399,80.189,2.3045,1.6836,3105.6,42.488,53.887,94.642,9.3215,62.63,36.331,38.317,2638.4,62.644,25.614,49.894,0.32804,8.9006,26.015,120.41,1.3736,75.331,24.138,2.2505,53.614,4.8518,238.58,0.01662,0.82249,66.179,18.821,43.633
475,2026-04-18T15:42:00,50.564,22.826,26.48,32.982,40.936,2710.4,3639.5,18.141,18.762,22.252,0.2324,0.091513,342.56,77.144,6.64,13.771,31.783,4485.5,22.91,47.838,50.357,80.162,2.2694,1.6444,3106.2,42.079,54.14,94.689,9.3954,60.771,39.152,41.231,2639.1,62.544,24.388,49.587,0.35346,8.9084,26.425,120.38,1.1434,75.244,23.919,2.3127,53.614,4.9221,239.15,0.01662,0.82249,66.161,18.721,43.633
476,2026-04-18T15:45:00,51.088,22.797,26.961,32.982,40.737,2709.2,3625.6,17.168,18.762,22.597,0.23268,0.091513,342.73,77.306,6.64,13.771,31.783,4507.5,23.319,49.053,49.525,80.062,2.2694,1.6444,3104.6,42.222,53.877,94.716,9.4069,62.289,36.703,41.507,2638.1,62.784,23.45,49.567,0.3512,8.9084,26.425,120.42,1.1434,74.847,23.919,2.3127,53.614,4.9221,236.52,0.01662,0.82249,66.078,18.721,43.633
477,2026-04-18T15:48:00,51.682,27.973,26.673,33.156,41.598,2709.9,3732.6,19.035,18.365,21.888,0.28379,0.097131,342.88,77.197,6.7623,13.843,32.242,4559.7,22.537,50.427,50.68,80.008,2.2983,1.6452,3108.1,42.695,53.499,94.445,9.3139,62.54,40.1,40.447,2638.9,63.788,23.195,49.404,0.33426,8.9261,26.108,120.42,1.0973,74.698,23.931,2.3003,54.019,4.8271,238.39,0.013065,0.82685,66.042,19.19,44.005
478,2026-04-18T15:51:00,50.264,27.813,27.055,33.156,41.443,2709.9,3712.6,14.826,18.365,22.469,0.28541,0.097131,342.26,77.645,6.7623,13.843,32.242,4523.1,24.298,47.145,48.428,79.986,2.2983,1.6452,3108.4,42.716,53.937,94.364,9.3863,60.28,33.474,39.849,2638.6,64.131,26.474,49.365,0.33915,8.9261,26.108,120.45,1.0973,74.927,23.931,2.3003,54.019,4.8271,237.26,0.013065,0.82685,65.995,19.19,44.005
479,2026-04-18T15:54:00,50.763,23.871,26.994,32.965,40.95,2710.8,3688.0,16.828,17.993,22.711,0.24039,0.097131,342.9,77.52,6.8974,13.752,32.384,4430.8,23.451,48.3,47.865,80.26,2.2514,1.6349,3106.4,42.301,53.862,94.306,9.4921,59.973,31.818,40.83,2639.8,63.652,23.827,49.125,0.34679,8.8481,26.364,120.39,1.4462,75.387,24.096,2.2427,54.019,4.8086,238.37,0.013065,0.82685,66.008,18.818,44.005
480,2026-04-18T15:57:00,50.704,23.682,27.015,32.965,42.08,2707.0,3694.4,18.598,17.993,22.415,0.24231,0.097131,342.5,77.139,6.8974,13.752,32.384,4475.7,22.718,48.164,49.085,80.084,2.2514,1.6349,3104.1,42.342,53.324,94.464,9.3601,63.754,35.406,41.195,2636.5,63.542,24.989,49.15,0.34379,8.8481,26.364,120.42,1.4462,75.03,24.096,2.2427,54.019,4.8086,236.51,0.013065,0.82685,66.042,18.818,44.005
481,2026-04-18T16:00:00,49.938,22.147,26.653,33.269,40.723,2706.7,3645.4,17.567,18.485,22.5,0.22784,0.097131,343.19,77.535,6.8549,13.815,32.442,4528.5,23.142,46.39,51.521,80.076,2.2415,1.6595,3101.7,42.627,53.565,94.343,9.3746,62.681,42.575,39.783,2637.0,63.25,26.48,49.048,0.33522,8.8043,26.374,120.38,1.225,75.114,24.274,2.3149,54.019,4.8443,236.1,0.013065,0.82685,65.993,18.762,44.005
