sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
485,2026-04-28T05:12:00,49.911,25.937,26.555,32.893,41.174,2686.4,3628.1,17.029,18.967,21.183,0.26289,0.11205,339.39,77.411,6.9757,13.869,32.342,4497.3,23.39,46.329,49.317,80.436,2.2361,1.6718,3086.4,42.332,53.667,94.496,9.4783,61.709,36.091,42.371,2614.8,63.339,25.24,47.39,0.35257,8.8685,25.843,120.51,1.4021,74.778,23.304,2.2653,54.172,4.9148,224.71,0.01424,0.83303,65.817,19.171,43.467
486,2026-04-28T05:15:00,51.139,25.93,27.0,32.893,41.324,2688.4,3622.1,16.659,18.967,21.175,0.26295,0.11205,339.39,77.816,6.9757,13.869,32.342,4527.9,23.53,49.171,51.34,80.499,2.2361,1.6718,3088.7,42.292,53.3,94.849,9.2952,61.275,42.044,41.949,2616.8,63.442,24.546,47.605,0.35603,8.8685,25.843,120.52,1.4021,73.926,23.304,2.2653,54.172,4.9148,227.4,0.01424,0.83303,65.795,19.171,43.467
487,2026-04-28T05:18:00,50.23,24.547,27.233,32.659,41.092,2692.6,3639.8,19.596,19.282,21.532,0.24924,0.11205,338.92,78.017,6.8855,13.8,31.968,4433.5,22.28,47.066,51.506,80.709,2.2676,1.704,3092.7,42.729,53.401,94.526,9.5298,63.384,42.533,40.961,2621.0,62.916,25.754,47.658,0.34615,9.0195,25.883,120.52,1.183,73.825,23.062,2.2876,54.172,4.9367,231.82,0.01424,0.83303,65.885,18.947,43.467
488,2026-04-28T05:21:00,50.229,24.68,26.971,32.659,41.372,2693.9,3636.0,19.846,19.282,21.692,0.24789,0.11205,340.18,77.041,6.8855,13.8,31.968,4431.6,22.198,47.064,49.668,80.662,2.2676,1.704,3092.3,42.624,53.423,94.633,9.3963,62.057,37.124,41.229,2622.3,62.981,24.946,48.258,0.34395,9.0195,25.883,120.5,1.183,74.305,23.062,2.2876,54.172,4.9367,230.07,0.01424,0.83303,65.98,18.947,43.467
489,2026-04-28T05:24:00,48.457,28.201,26.966,33.256,41.13,2694.5,3664.1,15.671,19.086,21.633,0.28519,0.11205,340.07,77.839,6.795,13.918,32.204,4418.3,23.937,42.964,50.395,80.442,2.2485,1.6406,3093.6,42.387,54.084,94.644,9.5208,59.299,39.263,39.844,2622.2,63.243,23.986,48.667,0.34033,8.9843,25.724,120.51,1.4778,73.314,23.521,2.2924,54.172,4.9894,230.48,0.01424,0.83303,65.98,19.17,43.467
490,2026-04-28T05:27:00,50.506,28.26,27.321,33.256,41.715,2698.7,3680.7,17.262,19.086,22.097,0.28459,0.098457,340.5,78.274,6.795,13.918,32.204,4463.4,23.242,47.705,49.051,80.764,2.2485,1.6406,3097.0,42.425,53.544,94.472,9.3745,63.918,35.306,40.128,2627.5,62.957,25.231,48.163,0.33801,8.9843,25.724,120.55,1.4778,74.035,23.521,2.2924,54.45,4.9894,229.33,0.0080357,0.84719,66.011,19.17,42.893
491,2026-04-28T05:30:00,51.018,26.085,26.837,32.861,40.967,2698.2,3681.1,16.819,18.931,21.792,0.2631,0.098457,340.66,77.293,6.9714,13.829,32.116,4454.7,23.449,48.89,47.418,80.686,2.2496,1.6585,3098.1,42.28,53.055,94.427,9.4217,63.114,30.502,42.172,2626.2,63.783,26.38,48.073,0.34757,8.73,25.305,120.5,1.2559,74.892,23.949,2.2538,54.45,5.0373,230.15,0.0080357,0.84719,66.03,18.885,42.893
492,2026-04-28T05:33:00,49.359,25.908,26.92,32.861,41.943,2695.8,3702.7,21.15,18.931,21.764,0.2649,0.098457,341.29,76.976,6.9714,13.829,32.116,4467.5,21.645,45.052,50.308,80.257,2.2496,1.6585,3094.3,42.489,52.902,94.432,9.503,60.935,39.007,41.877,2623.9,63.412,25.594,47.727,0.35,8.73,25.305,120.55,1.2559,74.093,23.949,2.2538,54.45,5.0373,233.9,0.0080357,0.84719,65.996,18.885,42.893
493,2026-04-28T05:36:00,49.784,26.851,26.61,33.292,40.953,2698.0,3646.1,19.474,18.75,22.028,0.27307,0.098457,342.19,77.736,6.7697,13.817,31.882,4461.0,22.332,46.033,50.802,80.299,2.2616,1.6679,3093.9,42.549,53.636,94.576,9.4022,63.362,40.461,40.414,2626.7,62.838,24.49,48.114,0.34312,8.8793,26.494,120.5,1.0952,74.554,23.705,2.3368,54.45,5.024,229.5,0.0080357,0.84719,65.906,18.869,42.893
494,2026-04-28T05:39:00,50.545,26.974,27.162,33.292,41.325,2699.0,3666.0,18.281,18.75,22.062,0.27182,0.098457,342.23,77.464,6.7697,13.817,31.882,4468.5,22.841,47.796,49.554,80.306,2.2616,1.6679,3096.7,42.317,53.545,94.491,9.3609,61.61,36.789,40.371,2627.3,62.495,25.084,47.879,0.34348,8.8793,26.494,120.51,1.0952,74.65,23.705,2.3368,54.45,5.024,232.03,0.0080357,0.84719,65.888,18.869,42.893
495,2026-04-28T05:42:00,51.707,29.049,26.926,33.468,40.924,2701.3,3719.6,15.73,18.677,22.162,0.29978,0.093791,342.36,77.758,6.8591,13.815,32.38,4475.3,23.906,50.486,48.641,80.294,2.2727,1.6565,3098.9,42.475,53.489,94.441,9.4812,61.512,34.099,40.258,2630.7,63.352,25.539,48.057,0.34179,9.0233,26.154,120.51,1.154,74.877,23.093,2.3095,53.741,4.9399,234.13,0.017664,0.8216,65.889,18.604,43.358
496,2026-04-28T05:45:00,50.03,29.328,27.055,33.468,42.165,2704.3,3717.3,19.221,18.677,22.388,0.29695,0.093791,342.82,77.422,6.8591,13.815,32.38,4473.8,22.439,46.603,50.524,80.413,2.2727,1.6565,3101.9,42.152,53.506,94.355,9.5129,61.708,39.641,40.581,2633.0,63.392,25.189,48.356,0.33914,9.0233,26.154,120.53,1.154,74.264,23.093,2.3095,53.741,4.9399,232.46,0.017664,0.8216,65.903,18.604,43.358
497,2026-04-28T05:48:00,51.909,24.532,26.921,33.594,41.019,2702.8,3703.4,18.78,18.841,22.193,0.25056,0.093791,343.07,77.451,6.9471,13.933,32.316,4487.0,22.627,50.952,47.389,80.167,2.2845,1.6302,3100.1,42.349,54.005,94.389,9.2621,63.394,30.416,40.146,2631.4,62.91,25.133,48.427,0.34207,8.8766,26.144,120.49,1.2637,74.035,23.762,2.3516,53.741,4.8126,233.37,0.017664,0.8216,65.939,18.803,43.358
498,2026-04-28T05:51:00,49.469,24.611,26.5,33.594,42.136,2705.3,3654.1,17.172,18.841,22.289,0.24975,0.093791,343.34,77.797,6.9471,13.933,32.316,4511.8,23.289,45.305,49.361,80.332,2.2845,1.6302,3101.3,42.641,53.708,94.356,9.3704,62.858,36.22,40.107,2634.1,63.759,25.113,48.334,0.34239,8.8766,26.144,120.52,1.2637,75.059,23.762,2.3516,53.741,4.8126,236.13,0.017664,0.8216,65.906,18.803,43.358
499,2026-04-28T05:54:00,49.195,25.066,26.922,33.365,41.197,2706.5,3675.8,19.191,18.582,22.845,0.25416,0.093791,343.52,77.55,7.0205,13.859,32.488,4476.9,22.438,44.672,48.345,80.455,2.2645,1.6495,3101.6,42.083,53.649,94.41,9.4275,62.783,33.228,41.87,2636.2,62.595,26.096,48.583,0.35444,8.8619,25.925,120.51,1.3413,74.76,23.869,2.393,53.741,4.8847,235.0,0.017664,0.8216,65.961,19.009,43.358
500,2026-04-28T05:57:00,49.883,25.061,26.983,33.365,41.974,2706.1,3639.8,17.857,18.582,22.763,0.2542,0.087669,343.86,77.098,7.0205,13.859,32.488,4501.0,23.014,46.263,49.665,80.201,2.2645,1.6495,3101.4,42.749,53.36,94.548,9.4603,61.083,37.115,42.192,2634.8,63.214,25.812,48.317,0.3518,8.8619,25.925,120.5,1.3413,75.287,23.869,2.393,54.04,4.8847,232.29,0.010735,0.82597,65.958,19.009,42.679
501,2026-04-28T06:00:00,49.165,22.98,26.825,33.472,40.645,2705.5,3668.6,16.712,18.258,22.867,0.23773,0.087669,344.39,77.418,7.1166,13.738,32.857,4484.4,23.491,44.602,49.178,80.094,2.2766,1.6773,3101.1,42.396,53.033,94.504,9.4241,62.88,35.682,41.24,2634.4,61.978,25.769,48.109,0.34435,8.9506,26.038,120.48,1.3556,74.576,23.397,2.263,54.04,4.858,233.15,0.010735,0.82597,65.902,18.96,42.679
502,2026-04-28T06:03:00,50.274,23.264,26.597,33.472,42.072,2707.3,3608.3,16.814,18.258,22.628,0.23484,0.087669,344.55,77.446,7.1166,13.738,32.857,4468.5,23.447,47.167,49.798,80.021,2.2766,1.6773,3101.2,42.158,53.223,94.618,9.4878,62.244,37.506,40.658,2636.1,63.015,25.995,48.097,0.34912,8.9506,26.038,120.5,1.3556,74.442,23.397,2.263,54.04,4.858,231.84,0.010735,0.82597,65.833,18.96,42.679
503,2026-04-28T06:06:00,50.17,18.987,27.105,33.978,39.762,2710.3,3595.2,16.874,17.847,23.503,0.19684,0.087669,345.13,77.773,6.8559,13.72,32.34,4418.8,23.404,46.928,48.966,80.245,2.2556,1.6537,3102.1,42.254,53.903,94.662,9.4142,63.057,35.057,39.57,2640.5,62.223,24.392,47.782,0.33113,8.7452,26.027,120.46,1.2527,74.482,23.566,2.2812,54.04,4.9584,233.9,0.010735,0.82597,65.824,18.474,42.679
504,2026-04-28T06:09:00,50.421,19.03,26.958,33.978,41.91,2711.9,3567.3,18.127,17.847,23.343,0.1964,0.087669,345.4,77.729,6.8559,13.72,32.34,4437.2,22.873,47.509,48.939,80.198,2.2556,1.6537,3103.6,42.154,53.683,94.62,9.5328,61.965,34.978,39.118,2640.9,62.702,24.611,48.011,0.33483,8.7452,26.027,120.54,1.2527,73.976,23.566,2.2812,54.04,4.9584,229.84,0.010735,0.82597,65.876,18.474,42.679
505,2026-04-28T06:12:00,51.238,23.77,26.776,33.472,41.009,2715.5,3662.2,20.125,18.276,23.148,0.23975,0.10333,345.22,77.718,6.8358,13.766,32.725,4583.6,22.027,49.4,49.072,80.206,2.2964,1.6872,3107.7,42.429,53.132,94.612,9.4134,61.621,35.368,38.771,2644.5,63.257,25.658,47.931,0.33272,8.8692,25.898,120.51,1.2225,74.347,24.064,2.3748,53.788,4.8293,230.26,0.012815,0.8357,65.874,18.226,43.387
506,2026-04-28T06:15:00,50.37,23.749,27.194,33.472,41.806,2715.4,3625.7,18.603,18.276,23.546,0.23997,0.10333,345.29,77.002,6.8358,13.766,32.725,4554.5,22.692,47.39,50.304,80.027,2.2964,1.6872,3108.7,42.177,53.48,94.454,9.3956,62.7,38.993,39.611,2645.3,63.885,22.32,47.785,0.32583,8.8692,25.898,120.54,1.2225,75.067,24.064,2.3748,53.788,4.8293,230.9,0.012815,0.8357,65.82,18.226,43.387
507,2026-04-28T06:18:00,49.492,19.606,26.873,32.944,40.74,2713.9,3670.5,16.659,18.392,23.274,0.20047,0.10333,345.73,77.039,6.8336,13.631,32.156,4593.2,23.522,45.359,50.534,79.677,2.285,1.694,3107.0,42.364,53.697,94.571,9.4794,62.508,39.67,39.627,2643.0,63.325,24.087,47.684,0.33471,8.875,26.533,120.48,1.1569,74.108,24.376,2.2481,53.788,4.8815,231.11,0.012815,0.8357,65.704,18.505,43.387
508,2026-04-28T06:21:00,50.235,19.745,26.802,32.944,41.444,2712.9,3711.4,18.507,18.392,23.207,0.19906,0.10333,346.13,77.059,6.8336,13.631,32.156,4580.4,22.75,47.078,50.738,79.584,2.285,1.694,3106.1,42.476,53.85,94.445,9.5271,62.27,40.273,39.584,2642.3,62.622,23.92,47.523,0.33506,8.875,26.533,120.52,1.1569,75.407,24.376,2.2481,53.788,4.8815,232.01,0.012815,0.8357,65.623,18.505,43.387
509,2026-04-28T06:24:00,52.516,24.741,26.524,33.683,40.606,2715.8,3680.6,16.737,18.092,22.823,0.25296,0.10333,345.96,77.16,6.7158,13.738,32.283,4541.7,23.498,52.358,49.994,79.686,2.26,1.6345,3109.8,42.771,53.698,94.522,9.4926,61.199,38.083,37.515,2645.0,63.216,27.616,47.428,0.32092,8.792,26.639,120.49,1.0472,74.53,23.773,2.2504,53.788,4.8744,232.2,0.012815,0.8357,65.558,18.403,43.387
510,2026-04-28T06:27:00,49.09,24.752,27.011,33.683,42.285,2721.6,3703.3,15.813,18.092,23.713,0.25284,0.088153,346.3,77.74,6.7158,13.738,32.283,4513.6,23.861,44.428,50.987,80.042,2.26,1.6345,3113.6,42.864,54.034,94.346,9.4085,59.875,41.004,37.645,2651.0,62.824,24.696,47.492,0.31985,8.792,26.639,120.54,1.0472,74.76,23.773,2.2504,54.324,4.8744,233.26,0.017497,0.80766,65.59,18.403,43.678
511,2026-04-28T06:30:00,48.978,23.608,26.904,33.558,41.348,2721.2,3711.7,16.368,17.622,23.154,0.23935,0.088153,345.89,77.753,6.7297,13.646,32.047,4561.9,23.619,44.168,51.326,80.032,2.2392,1.6633,3115.5,42.711,53.762,94.25,9.5343,62.251,42.001,38.993,2651.0,63.814,25.999,47.533,0.33062,8.7081,26.569,120.51,1.3708,74.984,24.308,2.3583,54.324,4.8027,233.0,0.017497,0.80766,65.661,18.422,43.678
512,2026-04-28T06:33:00,49.007,23.415,27.027,33.558,42.309,2721.9,3690.4,18.939,17.622,23.454,0.24131,0.088153,346.06,77.545,6.7297,13.646,32.047,4529.9,22.537,44.236,49.266,80.069,2.2392,1.6633,3116.0,42.576,54.145,94.244,9.4422,63.309,35.941,39.347,2652.2,64.181,26.296,47.739,0.32772,8.7081,26.569,120.52,1.3708,74.31,24.308,2.3583,54.324,4.8027,230.89,0.017497,0.80766,65.69,18.422,43.678
513,2026-04-28T06:36:00,51.179,25.852,27.183,33.464,41.771,2722.5,3712.7,18.785,18.464,23.589,0.26266,0.088153,346.18,77.457,7.1447,13.691,32.841,4506.5,22.604,49.262,50.51,79.966,2.2375,1.6297,3115.1,42.501,54.44,94.144,9.425,61.542,39.601,37.766,2652.7,63.825,25.576,47.656,0.31895,8.816,26.255,120.5,1.1286,74.366,23.882,2.3191,54.324,4.8539,232.02,0.017497,0.80766,65.714,18.108,43.678
514,2026-04-28T06:39:00,51.134,25.678,27.078,33.464,42.068,2721.5,3765.0,17.98,18.464,23.621,0.26443,0.088153,346.42,77.189,7.1447,13.691,32.841,4538.2,22.955,49.159,48.342,79.786,2.2375,1.6297,3113.8,42.231,54.061,94.266,9.5515,60.237,33.221,37.628,2652.1,62.926,25.456,47.791,0.32009,8.816,26.255,120.52,1.1286,75.899,23.882,2.3191,54.324,4.8539,230.71,0.017497,0.80766,65.7,18.108,43.678
515,2026-04-28T06:42:00,48.048,17.968,27.122,33.318,40.861,2719.7,3582.8,17.1,18.071,23.908,0.18396,0.10304,346.68,77.546,7.073,13.817,32.504,4594.7,23.314,42.017,48.723,79.765,2.2519,1.6576,3110.3,42.037,54.24,94.446,9.3325,62.063,34.341,37.843,2649.6,62.368,25.837,47.128,0.32623,8.682,26.81,120.47,1.2493,75.13,24.283,2.2661,54.265,4.8668,230.06,0.023642,0.81891,65.66,18.177,44.204
516,2026-04-28T06:45:00,48.848,17.986,26.804,33.318,41.208,2721.4,3603.7,19.367,18.071,23.858,0.18378,0.10304,346.87,77.108,7.073,13.817,32.504,4533.5,22.37,43.868,50.5,79.863,2.2519,1.6576,3111.3,42.174,54.973,94.76,9.2986,61.881,39.57,37.756,2651.6,62.009,24.541,46.822,0.32694,8.682,26.81,120.5,1.2493,74.532,24.283,2.2661,54.265,4.8668,230.1,0.023642,0.81891,65.615,18.177,44.204
517,2026-04-28T06:48:00,50.516,20.609,26.771,33.857,40.174,2720.5,3615.2,17.748,18.29,23.81,0.21217,0.10304,346.21,77.302,6.8521,13.801,32.766,4568.4,23.056,47.727,49.16,79.59,2.2307,1.6582,3111.6,42.201,54.493,94.605,9.4036,63.331,35.628,39.404,2650.3,62.226,25.122,46.721,0.34018,8.7959,26.41,120.47,1.1359,74.83,24.365,2.3085,54.265,4.7312,227.91,0.023642,0.81891,65.536,17.987,44.204
518,2026-04-28T06:51:00,50.86,20.443,27.368,33.857,41.031,2723.8,3602.8,17.108,18.29,24.254,0.21386,0.10304,346.28,77.369,6.8521,13.801,32.766,4567.7,23.324,48.525,50.394,79.694,2.2307,1.6582,3113.5,42.407,54.502,94.701,9.4124,60.947,39.259,39.411,2653.3,62.44,24.691,46.393,0.34012,8.7959,26.41,120.49,1.1359,75.108,24.365,2.3085,54.265,4.7312,228.3,0.023642,0.81891,65.48,17.987,44.204
519,2026-04-28T06:54:00,49.675,17.664,26.631,33.116,41.64,2724.3,3649.3,18.011,18.017,23.768,0.18211,0.10304,346.28,77.427,6.7012,13.621,32.684,4584.2,22.937,45.783,48.529,79.825,2.2679,1.6721,3115.8,42.422,54.885,94.601,9.4368,62.866,33.772,39.825,2654.9,63.501,26.076,46.103,0.33312,8.6652,26.883,120.51,1.3106,74.822,24.489,2.2813,54.265,4.7204,228.22,0.023642,0.81891,65.483,18.66,44.204
520,2026-04-28T06:57:00,50.641,17.72,26.68,33.116,40.618,2722.8,3660.6,18.362,18.017,23.209,0.18153,0.090987,345.61,77.005,6.7012,13.621,32.684,4585.2,22.804,48.017,51.281,79.701,2.2679,1.6721,3116.6,42.263,54.873,94.552,9.3297,61.376,41.871,39.237,2652.4,63.306,24.036,46.19,0.33794,8.6652,26.883,120.49,1.3106,74.976,24.489,2.2813,53.584,4.7204,226.72,0.011831,0.81763,65.439,18.66,44.755
521,2026-04-28T07:00:00,50.989,18.071,26.594,33.532,41.296,2721.6,3686.9,16.968,17.852,23.8,0.18272,0.090987,345.89,77.182,6.8116,13.729,32.21,4518.9,23.392,48.823,50.127,79.587,2.2634,1.6362,3113.2,42.769,54.093,94.507,9.3567,60.77,38.474,37.125,2652.4,64.277,25.491,46.105,0.31452,8.8104,26.825,120.53,1.1372,75.146,24.235,2.271,53.584,4.7589,225.63,0.011831,0.81763,65.404,18.513,44.755
522,2026-04-28T07:03:00,50.162,17.83,26.588,33.532,41.174,2721.2,3724.2,15.906,17.852,23.656,0.18517,0.090987,345.43,77.347,6.8116,13.729,32.21,4505.3,23.837,46.91,50.731,79.693,2.2634,1.6362,3112.4,42.192,54.256,94.38,9.3684,60.723,40.251,37.088,2651.2,63.635,24.448,45.93,0.31482,8.8104,26.825,120.52,1.1372,75.243,24.235,2.271,53.584,4.7589,225.54,0.011831,0.81763,65.372,18.513,44.755
523,2026-04-28T07:06:00,49.961,22.404,27.151,32.842,41.376,2719.4,3657.0,17.888,17.911,23.754,0.22487,0.090987,344.64,77.056,6.8531,13.714,32.776,4544.5,23.01,46.445,49.649,79.713,2.2615,1.6374,3112.1,42.229,54.179,94.366,9.3364,61.555,37.067,38.424,2649.2,63.942,26.227,45.563,0.32566,8.9292,26.555,120.52,1.266,75.315,24.208,2.109,53.584,4.7449,227.6,0.011831,0.81763,65.36,18.722,44.755
524,2026-04-28T07:09:00,49.929,22.418,26.76,32.842,40.906,2717.3,3676.4,18.298,17.911,22.953,0.22472,0.090987,344.32,77.141,6.8531,13.714,32.776,4554.4,22.841,46.369,50.522,79.653,2.2615,1.6374,3112.0,42.45,54.06,94.541,9.3813,61.706,39.637,38.552,2647.0,63.608,25.135,45.77,0.32461,8.9292,26.555,120.48,1.266,76.441,24.208,2.109,53.584,4.7449,223.23,0.011831,0.81763,65.352,18.722,44.755
525,2026-04-28T07:12:00,50.325,16.645,26.968,33.045,41.551,2717.6,3680.0,17.635,17.924,23.403,0.16754,0.1108,344.89,77.626,6.9618,13.663,31.787,4531.3,23.106,47.287,50.349,79.766,2.2276,1.6532,3109.9,42.484,53.849,94.501,9.4419,61.95,39.127,38.003,2647.5,63.229,24.459,45.389,0.32461,8.8968,26.507,120.51,1.119,74.906,24.26,2.3883,54.183,4.7728,224.77,0.016031,0.80418,65.325,18.455,43.659
526,2026-04-28T07:15:00,50.225,16.527,26.779,33.045,41.675,2718.4,3665.8,17.362,17.924,23.444,0.16874,0.1108,344.0,77.976,6.9618,13.663,31.787,4551.3,23.199,47.054,50.26,80.162,2.2276,1.6532,3111.4,42.212,53.61,94.523,9.3811,60.08,38.864,38.312,2648.8,63.473,25.598,45.265,0.32208,8.8968,26.507,120.5,1.119,75.788,24.26,2.3883,54.183,4.7728,223.76,0.016031,0.80418,65.392,18.455,43.659
527,2026-04-28T07:18:00,49.076,26.029,26.994,32.916,40.894,2719.4,3658.5,20.549,18.248,23.389,0.26148,0.1108,343.45,77.219,6.9391,13.658,32.655,4551.5,21.87,44.395,49.531,80.213,2.2207,1.6397,3113.7,42.297,54.296,94.603,9.2708,61.196,36.719,37.315,2648.9,62.621,25.518,45.184,0.31752,8.9873,26.877,120.49,1.2823,75.808,24.164,2.2747,54.183,4.8559,222.21,0.016031,0.80418,65.478,18.712,43.659
528,2026-04-28T07:21:00,49.743,26.019,26.774,32.916,41.407,2717.2,3649.1,19.6,18.248,22.967,0.26159,0.1108,342.94,76.929,6.9391,13.658,32.655,4531.5,22.286,45.94,49.09,79.883,2.2207,1.6397,3112.4,42.571,54.536,94.586,9.2348,60.249,35.423,37.189,2646.5,62.783,25.739,45.088,0.31856,8.9873,26.877,120.5,1.2823,75.556,24.164,2.2747,54.183,4.8559,220.86,0.016031,0.80418,65.453,18.712,43.659
529,2026-04-28T07:24:00,49.099,17.662,26.882,33.074,40.203,2714.9,3623.3,18.563,17.874,23.142,0.17802,0.1108,343.79,77.012,6.9265,13.697,32.195,4521.3,22.73,44.448,50.75,79.673,2.2584,1.6524,3108.2,42.356,54.058,94.826,9.2907,59.625,40.306,36.972,2644.4,63.363,26.305,45.021,0.3171,8.992,26.226,120.46,1.1443,75.373,24.613,2.2982,54.183,4.7956,219.27,0.016031,0.80418,65.368,18.725,43.659
530,2026-04-28T07:27:00,47.113,17.512,26.837,33.074,41.366,2712.3,3673.2,18.809,17.874,22.926,0.17955,0.099798,343.62,76.9,6.9265,13.697,32.195,4535.0,22.636,39.852,49.61,79.66,2.2584,1.6524,3106.6,42.275,53.894,94.737,9.3971,60.386,36.951,37.256,2641.6,62.503,26.27,44.437,0.31478,8.992,26.226,120.52,1.1443,74.84,24.613,2.2982,54.352,4.7956,219.16,0.032764,0.81831,65.285,18.725,43.923
531,2026-04-28T07:30:00,50.324,21.674,27.074,32.8,39.899,2710.7,3637.8,16.556,18.004,22.575,0.22133,0.099798,343.14,76.783,6.8499,13.692,32.252,4539.7,23.608,47.283,49.766,79.408,2.2707,1.669,3105.3,42.339,53.817,94.85,9.1438,62.289,37.412,37.264,2639.3,63.175,26.239,44.185,0.32163,8.8559,26.938,120.48,1.396,74.856,24.48,2.2728,54.352,4.7876,217.86,0.032764,0.81831,65.174,18.651,43.923
532,2026-04-28T07:33:00,50.241,21.604,26.652,32.8,41.319,2713.1,3664.1,20.157,18.004,22.862,0.22205,0.099798,342.93,76.851,6.8499,13.692,32.252,4564.8,22.097,47.092,50.021,79.584,2.2707,1.669,3106.4,41.972,53.516,94.787,9.2245,60.352,38.163,37.767,2642.5,62.723,23.709,43.876,0.3175,8.8559,26.938,120.53,1.396,75.217,24.48,2.2728,54.352,4.7876,217.22,0.032764,0.81831,65.054,18.651,43.923
533,2026-04-28T07:36:00,50.273,21.105,26.874,32.905,39.465,2712.1,3681.9,19.972,18.461,23.037,0.21523,0.099798,342.81,77.158,7.0099,13.954,32.232,4555.7,22.178,47.166,51.323,79.445,2.2827,1.6255,3106.4,42.199,53.821,94.7,9.2833,60.724,41.993,37.703,2641.0,63.081,26.274,43.487,0.31542,8.8316,26.729,120.49,1.2322,74.451,24.176,2.3067,54.352,4.8083,217.52,0.032764,0.81831,65.003,19.081,43.923
534,2026-04-28T07:39:00,50.46,21.258,27.031,32.905,41.354,2716.8,3675.8,15.204,18.461,23.076,0.21368,0.099798,342.58,77.872,7.0099,13.954,32.232,4532.7,24.157,47.598,48.977,79.937,2.2827,1.6255,3109.9,42.533,54.096,94.603,9.3822,60.522,35.088,37.023,2645.6,63.186,23.97,43.315,0.32099,8.8316,26.729,120.53,1.2322,75.475,24.176,2.3067,54.352,4.8083,215.37,0.032764,0.81831,64.958,19.081,43.923
535,2026-04-28T07:42:00,49.54,21.259,26.612,32.711,40.109,2717.5,3603.2,18.422,18.459,22.944,0.21659,0.10773,342.47,77.725,6.7445,13.9,32.466,4487.2,22.795,45.469,50.612,80.234,2.2403,1.6425,3110.7,42.361,53.571,94.61,9.3707,60.881,39.901,40.844,2647.4,62.988,22.825,43.16,0.34703,8.9592,26.551,120.49,1.1618,75.075,24.801,2.2174,53.171,4.8178,216.49,0.0044067,0.8179,65.068,18.625,42.989
536,2026-04-28T07:45:00,49.234,21.287,26.957,32.711,40.736,2714.9,3665.7,18.027,18.459,22.526,0.21632,0.10773,341.94,76.754,6.7445,13.9,32.466,4512.4,22.988,44.76,50.061,80.045,2.2403,1.6425,3109.9,42.001,53.27,94.767,9.3245,61.192,38.28,40.908,2643.0,61.912,25.526,43.226,0.3465,8.9592,26.551,120.52,1.1618,74.568,24.801,2.2174,53.171,4.8178,213.11,0.0044067,0.8179,65.148,18.625,42.989
537,2026-04-28T07:48:00,50.171,18.815,26.483,33.104,40.922,2711.7,3709.6,18.783,18.288,22.302,0.19268,0.10773,341.32,77.195,6.957,13.841,32.141,4517.3,22.664,46.93,48.86,79.849,2.2677,1.6453,3107.7,42.172,54.316,94.696,9.4384,60.669,34.746,40.273,2641.0,63.488,25.078,43.015,0.34125,8.8,27.097,120.51,0.93906,75.72,24.789,2.3106,53.171,4.8165,212.91,0.0044067,0.8179,65.094,18.945,42.989
538,2026-04-28T07:51:00,50.88,18.984,26.96,33.104,41.423,2710.4,3702.8,17.055,18.288,22.51,0.19096,0.10773,342.01,77.037,6.957,13.841,32.141,4527.3,23.397,48.571,48.696,79.853,2.2677,1.6453,3106.8,41.995,54.197,94.729,9.2917,61.702,34.263,40.401,2639.1,63.606,23.068,42.663,0.3402,8.8,27.097,120.53,0.93906,74.999,24.789,2.3106,53.171,4.8165,214.31,0.0044067,0.8179,65.022,18.945,42.989
539,2026-04-28T07:54:00,49.374,21.958,26.878,33.058,40.63,2708.9,3649.7,17.279,18.095,22.392,0.2213,0.10773,341.03,76.888,6.8668,13.797,31.842,4487.8,23.317,45.084,49.927,79.727,2.2271,1.7074,3105.0,42.394,53.882,94.631,9.3265,59.815,37.886,39.848,2636.9,62.685,26.198,42.629,0.33234,8.8984,26.738,120.5,1.1372,75.31,24.458,2.2283,53.171,4.7534,212.16,0.0044067,0.8179,64.973,18.565,42.989
540,2026-04-28T07:57:00,49.563,21.831,26.974,33.058,41.317,2709.8,3622.9,17.818,18.095,22.534,0.22259,0.092,340.94,77.212,6.8668,13.797,31.842,4467.5,23.085,45.522,47.338,79.851,2.2271,1.7074,3105.3,42.412,54.124,94.817,9.3305,62.361,30.267,39.632,2638.3,63.146,26.818,42.57,0.33411,8.8984,26.738,120.51,1.1372,74.989,24.458,2.2283,53.113,4.7534,209.87,0.0103,0.83994,64.93,18.565,43.727
541,2026-04-28T08:00:00,52.001,24.893,26.862,32.81,39.769,2711.3,3700.5,18.781,18.872,22.255,0.25343,0.092,340.81,77.307,6.9926,13.695,32.228,4550.1,22.674,51.165,50.335,79.975,2.2502,1.646,3108.5,42.065,54.072,94.748,9.3479,61.672,39.085,38.999,2640.4,62.574,25.751,42.325,0.32942,9.0152,27.156,120.5,1.1565,75.352,24.681,2.2396,53.113,4.835,209.89,0.0103,0.83994,64.919,18.499,43.727
