sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
430,2026-04-27T20:27:00,49.507,100.0,26.848,22.057,-0.038834,3000.0,3622.6,53.933,18.206,-0.025402,0.0,0.12597,310.29,72.916,6.8152,13.456,24.685,4302.7,22.049,45.394,50.361,72.832,1.9507,1.5023,3441.8,42.308,50.887,95.868,9.6352,73.707,39.164,2.2308,2920.9,65.237,25.244,100.16,0.22088,8.5362,35.102,120.38,1.2244,74.547,38.195,1.5409,54.751,3.4265,461.24,0.025283,1.0285,67.416,18.786,43.013
431,2026-04-27T20:30:00,49.507,100.0,26.848,22.057,-0.039018,3000.0,3622.6,54.081,18.206,-0.025402,0.0,0.12597,310.29,72.916,6.8152,13.456,24.685,4302.7,22.049,45.394,50.361,72.832,1.9507,1.5023,3441.8,42.308,50.887,95.868,9.6352,73.764,39.164,2.2308,2920.9,65.237,25.244,100.16,0.22088,8.5362,35.102,120.38,1.2244,74.547,38.195,1.5409,54.751,3.4265,461.24,0.025283,1.0285,67.416,18.786,43.013
432,2026-04-27T20:33:00,49.507,100.0,26.848,22.254,-0.039202,3000.0,3622.6,54.228,18.082,-0.025402,0.0,0.10483,310.29,72.916,6.9852,13.48,24.712,4302.7,22.049,45.394,50.361,72.832,2.0037,1.5083,3441.8,42.308,51.382,95.868,9.6352,73.821,39.164,0.0,2920.9,64.5,25.244,100.16,0.22088,8.6685,35.894,120.38,1.23,74.547,38.056,1.5867,54.369,3.5349,461.24,0.020632,1.0225,67.416,19.134,43.04
433,2026-04-27T20:36:00,49.507,100.0,26.848,22.254,-0.039385,3000.0,3622.6,54.376,18.082,-0.025402,0.0,0.10483,310.29,72.916,6.9852,13.48,24.712,4302.7,22.049,45.394,50.361,72.832,2.0037,1.5083,3441.8,42.308,51.382,95.868,9.6352,73.878,39.164,0.0,2920.9,64.5,25.244,100.16,0.22088,8.6685,35.894,120.38,1.23,74.547,38.056,1.5867,54.369,3.5349,461.24,0.020632,1.0225,67.416,19.134,43.04
434,2026-04-27T20:39:00,49.507,100.0,26.848,21.898,-0.039569,3000.0,3622.6,54.524,18.469,-0.025402,0.0,0.10483,310.29,72.916,6.9521,13.512,25.082,4302.7,22.049,45.394,50.361,72.832,1.9805,1.5099,3441.8,42.308,50.497,95.868,9.6352,73.936,39.164,0.10685,2920.9,62.992,25.244,100.16,0.22088,8.6347,35.116,120.38,1.4177,74.547,38.137,1.4974,54.369,3.4011,461.24,0.020632,1.0225,67.416,18.674,43.04
435,2026-04-27T20:42:00,49.507,100.0,26.848,21.898,-0.039753,3000.0,3622.6,54.671,18.469,-0.025402,0.0,0.10483,310.29,72.916,6.9521,13.512,25.082,4302.7,22.049,45.394,50.361,72.832,1.9805,1.5099,3441.8,42.308,50.497,95.868,9.6352,73.993,39.164,0.10685,2920.9,62.992,25.244,100.16,0.22088,8.6347,35.116,120.38,1.4177,74.547,38.137,1.4974,54.369,3.4011,461.24,0.020632,1.0225,67.416,18.674,43.04
436,2026-04-27T20:45:00,49.507,100.0,26.848,21.803,-0.039936,3000.0,3622.6,54.819,18.148,-0.025402,0.0,0.10483,310.29,72.916,6.8387,13.509,24.492,4302.7,22.049,45.394,50.361,72.832,1.9615,1.5065,3441.8,42.308,51.604,95.868,9.6352,74.05,39.164,0.49407,2920.9,63.201,25.244,100.16,0.22088,8.5955,35.694,120.38,1.3773,74.547,38.506,1.5694,54.369,3.4318,461.24,0.020632,1.0225,67.416,19.161,43.04
437,2026-04-27T20:48:00,49.507,100.0,26.848,21.803,-0.04012,3000.0,3622.6,54.967,18.148,-0.025402,0.0,0.11795,310.29,72.916,6.8387,13.509,24.492,4302.7,22.049,45.394,50.361,72.832,1.9615,1.5065,3441.8,42.308,51.604,95.868,9.6352,74.107,39.164,0.49407,2920.9,63.201,25.244,100.16,0.22088,8.5955,35.694,120.38,1.3773,74.547,38.506,1.5694,55.118,3.4318,461.24,0.031406,1.0432,67.416,19.161,42.461
438,2026-04-27T20:51:00,49.507,100.0,26.848,21.78,-0.040304,3000.0,3622.6,55.114,18.105,-0.025402,0.0,0.11795,310.29,72.916,6.8707,13.578,25.223,4302.7,22.049,45.394,50.361,72.832,1.9256,1.4939,3441.8,42.308,50.385,95.868,9.6352,74.164,39.164,0.0,2920.9,64.182,25.244,100.16,0.22088,8.6604,35.636,120.38,1.1856,74.547,37.684,1.6046,55.118,3.543,461.24,0.031406,1.0432,67.416,18.693,42.461
439,2026-04-27T20:54:00,49.507,100.0,26.848,21.78,-0.040487,3000.0,3622.6,55.262,18.105,-0.025402,0.0,0.11795,310.29,72.916,6.8707,13.578,25.223,4302.7,22.049,45.394,50.361,72.832,1.9256,1.4939,3441.8,42.308,50.385,95.868,9.6352,74.221,39.164,0.0,2920.9,64.182,25.244,100.16,0.22088,8.6604,35.636,120.38,1.1856,74.547,37.684,1.6046,55.118,3.543,461.24,0.031406,1.0432,67.416,18.693,42.461
440,2026-04-27T20:57:00,49.507,100.0,26.848,22.056,-0.040671,3000.0,3622.6,55.41,17.974,-0.025402,0.0,0.11795,310.29,72.916,7.1598,13.47,24.639,4302.7,22.049,45.394,50.361,72.832,1.9726,1.4944,3441.8,42.308,51.509,95.868,9.6352,74.279,39.164,1.4278,2920.9,63.927,25.244,100.16,0.22088,8.6269,35.201,120.38,1.261,74.547,37.966,1.5514,55.118,3.4762,461.24,0.031406,1.0432,67.416,18.981,42.461
441,2026-04-27T21:00:00,49.507,100.0,26.848,22.056,-0.040855,3000.0,3622.6,55.557,17.974,-0.025402,0.0,0.11795,310.29,72.916,7.1598,13.47,24.639,4302.7,22.049,45.394,50.361,72.832,1.9726,1.4944,3441.8,42.308,51.509,95.868,9.6352,74.336,39.164,1.4278,2920.9,63.927,25.244,100.16,0.22088,8.6269,35.201,120.38,1.261,74.547,37.966,1.5514,55.118,3.4762,461.24,0.031406,1.0432,67.416,18.981,42.461
442,2026-04-27T21:03:00,49.507,100.0,26.848,21.646,-0.041038,3000.0,3622.6,55.705,18.053,-0.025402,0.0,0.096633,310.29,72.916,6.7439,13.462,24.641,4302.7,22.049,45.394,50.361,72.832,1.9607,1.4657,3441.8,42.308,50.792,95.868,9.6352,74.393,39.164,0.0,2920.9,61.266,25.244,100.17,0.22088,8.6774,35.268,120.38,1.2584,74.547,38.326,1.483,54.418,3.5023,461.24,0.013902,1.0207,67.416,19.007,42.423
443,2026-04-27T21:06:00,49.507,100.0,26.848,21.646,-0.041222,3000.0,3622.6,55.853,18.053,-0.025402,0.0,0.096633,310.29,72.916,6.7439,13.462,24.641,4302.7,22.049,45.394,50.361,72.832,1.9607,1.4657,3441.8,42.308,50.792,95.868,9.6352,74.45,39.164,0.0,2920.9,61.266,25.244,100.17,0.22088,8.6774,35.268,120.38,1.2584,74.547,38.326,1.483,54.418,3.5023,461.24,0.013902,1.0207,67.416,19.007,42.423
444,2026-04-27T21:09:00,49.507,100.0,26.848,21.856,-0.041405,3000.0,3622.6,56.0,18.634,-0.025402,0.0,0.096633,310.29,72.916,6.85,13.544,24.609,4302.7,22.049,45.394,50.361,72.832,1.9622,1.4752,3441.8,42.308,50.691,95.868,9.6352,74.507,39.164,0.0,2920.9,64.848,25.244,100.17,0.22088,8.7312,35.478,120.38,1.4231,74.547,37.831,1.643,54.418,3.5606,461.24,0.013902,1.0207,67.416,18.831,42.423
445,2026-04-27T21:12:00,49.507,100.0,26.848,21.856,-0.041589,3000.0,3622.6,56.148,18.634,-0.025402,0.0,0.096633,310.29,72.916,6.85,13.544,24.609,4302.7,22.049,45.394,50.361,72.832,1.9622,1.4752,3441.8,42.308,50.691,95.868,9.6352,74.564,39.164,0.0,2920.9,64.848,25.244,100.17,0.22088,8.7312,35.478,120.38,1.4231,74.547,37.831,1.643,54.418,3.5606,461.24,0.013902,1.0207,67.416,18.831,42.423
446,2026-04-27T21:15:00,49.507,100.0,26.848,21.733,-0.041773,3000.0,3622.6,56.296,17.926,-0.025402,0.0,0.096633,310.29,72.916,6.8631,13.488,24.762,4302.7,22.049,45.394,50.361,72.832,1.9588,1.4773,3441.8,42.308,51.1,95.868,9.6352,74.621,39.164,1.7229,2920.9,63.997,25.244,100.17,0.22088,8.5818,35.78,120.38,1.3736,74.547,38.169,1.6097,54.418,3.4431,461.24,0.013902,1.0207,67.416,19.129,42.423
447,2026-04-27T21:18:00,49.507,100.0,26.848,21.733,-0.041956,3000.0,3622.6,56.443,17.926,-0.025402,0.0,0.094855,310.29,72.916,6.8631,13.488,24.762,4302.7,22.049,45.394,50.361,72.832,1.9588,1.4773,3441.8,42.308,51.1,95.868,9.6352,74.679,39.164,1.7229,2920.9,63.997,25.244,100.17,0.22088,8.5818,35.78,120.38,1.3736,74.547,38.169,1.6097,54.338,3.4431,461.24,0.023498,1.0259,67.416,19.129,42.265
448,2026-04-27T21:21:00,49.507,100.0,26.848,21.788,-0.04214,3000.0,3622.6,56.591,18.329,-0.025402,0.0,0.094855,310.29,72.916,6.8882,13.635,25.083,4302.7,22.049,45.394,50.361,72.832,1.9885,1.5097,3441.8,42.308,50.334,95.868,9.6352,74.736,39.164,0.0,2920.9,63.907,25.244,100.17,0.22088,8.6876,35.616,120.38,1.2374,74.547,38.196,1.5146,54.338,3.3767,461.24,0.023498,1.0259,67.416,18.771,42.265
449,2026-04-27T21:24:00,49.507,100.0,26.848,21.788,-0.042324,3000.0,3622.6,56.739,18.329,-0.025402,0.0,0.094855,310.29,72.916,6.8882,13.635,25.083,4302.7,22.049,45.394,50.361,72.832,1.9885,1.5097,3441.8,42.308,50.334,95.868,9.6352,74.793,39.164,0.0,2920.9,63.907,25.244,100.17,0.22088,8.6876,35.616,120.38,1.2374,74.547,38.196,1.5146,54.338,3.3767,461.24,0.023498,1.0259,67.416,18.771,42.265
450,2026-04-27T21:27:00,49.507,100.0,26.848,21.744,-0.042507,3000.0,3622.6,56.886,18.961,-0.025402,0.0,0.094855,310.29,72.916,6.6253,13.484,24.611,4302.7,22.049,45.394,50.361,72.832,1.9774,1.529,3441.8,42.308,51.183,95.868,9.6352,74.85,39.164,3.565,2920.9,63.692,25.244,100.17,0.22088,8.6589,35.422,120.38,1.1139,74.547,38.184,1.5889,54.338,3.5063,461.24,0.023498,1.0259,67.416,18.972,42.265
451,2026-04-27T21:30:00,49.507,100.0,26.848,21.744,-0.042691,3000.0,3622.6,57.034,18.961,-0.025402,0.0,0.094855,310.29,72.916,6.6253,13.484,24.611,4302.7,22.049,45.394,50.361,72.832,1.9774,1.529,3441.8,42.308,51.183,95.868,9.6352,74.907,39.164,3.565,2920.9,63.692,25.244,100.17,0.22088,8.6589,35.422,120.38,1.1139,74.547,38.184,1.5889,54.338,3.5063,461.24,0.023498,1.0259,67.416,18.972,42.265
452,2026-04-27T21:33:00,49.507,100.0,26.848,21.945,-0.042875,3000.0,3622.6,57.182,18.295,-0.025402,0.0,0.10573,310.29,72.916,6.7338,13.615,24.722,4302.7,22.049,45.394,50.361,72.832,1.9829,1.4578,3441.8,42.308,50.674,95.868,9.6352,74.964,39.164,0.0,2920.9,66.117,25.244,100.17,0.22088,8.7072,35.121,120.38,1.2886,74.547,37.988,1.5408,55.539,3.4541,461.24,0.03115,1.0306,67.416,18.443,43.156
453,2026-04-27T21:36:00,49.507,100.0,26.848,21.945,-0.043058,3000.0,3622.6,57.329,18.295,-0.025402,0.0,0.10573,310.29,72.916,6.7338,13.615,24.722,4302.7,22.049,45.394,50.361,72.832,1.9829,1.4578,3441.8,42.308,50.674,95.868,9.6352,75.022,39.164,0.0,2920.9,66.117,25.244,100.17,0.22088,8.7072,35.121,120.38,1.2886,74.547,37.988,1.5408,55.539,3.4541,461.24,0.03115,1.0306,67.416,18.443,43.156
454,2026-04-27T21:39:00,49.507,100.0,26.848,21.671,-0.043242,3000.0,3622.6,57.477,18.331,-0.025402,0.0,0.10573,310.29,72.916,6.8842,13.349,24.737,4302.7,22.049,45.394,50.361,72.832,1.9806,1.5161,3441.8,42.308,51.983,95.868,9.6352,75.079,39.164,3.098,2920.9,65.356,25.244,100.17,0.22088,8.6977,35.341,120.38,1.1603,74.547,38.486,1.5216,55.539,3.5005,461.24,0.03115,1.0306,67.416,18.582,43.156
455,2026-04-27T21:42:00,49.507,100.0,26.848,21.671,-0.043426,3000.0,3622.6,57.625,18.331,-0.025402,0.0,0.10573,310.29,72.916,6.8842,13.349,24.737,4302.7,22.049,45.394,50.361,72.832,1.9806,1.5161,3441.8,42.308,51.983,95.868,9.6352,75.136,39.164,3.098,2920.9,65.356,25.244,100.17,0.22088,8.6977,35.341,120.38,1.1603,74.547,38.486,1.5216,55.539,3.5005,461.24,0.03115,1.0306,67.416,18.582,43.156
456,2026-04-27T21:45:00,49.507,100.0,26.848,21.618,-0.043609,3000.0,3622.6,57.772,18.593,-0.025402,0.0,0.10573,310.29,72.916,7.0101,13.502,25.061,4302.7,22.049,45.394,50.361,72.832,1.9623,1.5319,3441.8,42.308,51.686,95.868,9.6352,75.193,39.164,0.0,2920.9,64.105,25.244,100.17,0.22088,8.5996,35.422,120.38,1.2714,74.547,37.992,1.6041,55.539,3.4568,461.24,0.03115,1.0306,67.416,18.535,43.156
457,2026-04-27T21:48:00,49.507,100.0,26.848,21.618,-0.043793,3000.0,3622.6,57.92,18.593,-0.025402,0.0,0.10179,310.29,72.916,7.0101,13.502,25.061,4302.7,22.049,45.394,50.361,72.832,1.9623,1.5319,3441.8,42.308,51.686,95.868,9.6352,75.25,39.164,0.0,2920.9,64.105,25.244,100.18,0.22088,8.5996,35.422,120.38,1.2714,74.547,37.992,1.6041,53.769,3.4568,461.24,0.012899,1.0251,67.416,18.535,42.659
458,2026-04-27T21:51:00,49.507,100.0,26.848,21.807,-0.043977,3000.0,3622.6,58.068,18.081,-0.025402,0.0,0.10179,310.29,72.916,6.8462,13.565,24.736,4302.7,22.049,45.394,50.361,72.832,1.985,1.5255,3441.8,42.308,51.839,95.868,9.6352,75.307,39.164,3.5105,2920.9,62.94,25.244,100.18,0.22088,8.4273,35.313,120.38,1.2163,74.547,38.361,1.6016,53.769,3.4571,461.24,0.012899,1.0251,67.416,19.342,42.659
459,2026-04-27T21:54:00,49.507,100.0,26.848,21.807,-0.04416,3000.0,3622.6,58.215,18.081,-0.025402,0.0,0.10179,310.29,72.916,6.8462,13.565,24.736,4302.7,22.049,45.394,50.361,72.832,1.985,1.5255,3441.8,42.308,51.839,95.868,9.6352,75.364,39.164,3.5105,2920.9,62.94,25.244,100.18,0.22088,8.4273,35.313,120.38,1.2163,74.547,38.361,1.6016,53.769,3.4571,461.24,0.012899,1.0251,67.416,19.342,42.659
460,2026-04-27T21:57:00,49.507,100.0,26.848,21.963,-0.044344,3000.0,3622.6,58.363,18.148,-0.025402,0.0,0.10179,310.29,72.916,6.821,13.496,24.705,4302.7,22.049,45.394,50.361,72.832,1.9511,1.4809,3441.8,42.308,49.831,95.868,9.6352,75.422,39.164,4.7582,2920.9,64.334,25.244,100.18,0.22088,8.505,35.094,120.38,1.2278,74.547,38.522,1.5436,53.769,3.493,461.24,0.012899,1.0251,67.416,19.067,42.659
461,2026-04-27T22:00:00,49.507,100.0,26.848,21.963,-0.044528,3000.0,3622.6,58.511,18.148,-0.025402,0.0,0.10179,310.29,72.916,6.821,13.496,24.705,4302.7,22.049,45.394,50.361,72.832,1.9511,1.4809,3441.8,42.308,49.831,95.868,9.6352,75.479,39.164,4.7582,2920.9,64.334,25.244,100.18,0.22088,8.505,35.094,120.38,1.2278,74.547,38.522,1.5436,53.769,3.493,461.24,0.012899,1.0251,67.416,19.067,42.659
462,2026-04-27T22:03:00,49.507,100.0,26.848,21.565,-0.044711,3000.0,3622.6,58.658,18.276,-0.025402,0.0,0.1024,310.29,72.916,6.8527,13.59,24.591,4302.7,22.049,45.394,50.361,72.832,1.995,1.5144,3441.8,42.308,50.433,95.868,9.6352,75.536,39.164,2.48,2920.9,64.6,25.244,100.18,0.22088,8.5699,35.483,120.38,1.2623,74.547,37.447,1.6639,53.972,3.4719,461.24,0.010565,1.0337,67.416,18.801,42.012
463,2026-04-27T22:06:00,49.507,100.0,26.848,21.565,-0.044895,3000.0,3622.6,58.806,18.276,-0.025402,0.0,0.1024,310.29,72.916,6.8527,13.59,24.591,4302.7,22.049,45.394,50.361,72.832,1.995,1.5144,3441.8,42.308,50.433,95.868,9.6352,75.593,39.164,2.48,2920.9,64.6,25.244,100.18,0.22088,8.5699,35.483,120.38,1.2623,74.547,37.447,1.6639,53.972,3.4719,461.24,0.010565,1.0337,67.416,18.801,42.012
464,2026-04-27T22:09:00,49.507,100.0,26.848,21.313,-0.045078,3000.0,3622.6,58.954,18.213,-0.025402,0.0,0.1024,310.29,72.916,6.7114,13.468,24.813,4302.7,22.049,45.394,50.361,72.832,1.9789,1.5103,3441.8,42.308,51.06,95.868,9.6352,75.65,39.164,4.5972,2920.9,64.365,25.244,100.18,0.22088,8.7522,35.562,120.38,1.4006,74.547,37.862,1.6216,53.972,3.439,461.24,0.010565,1.0337,67.416,18.902,42.012
465,2026-04-27T22:12:00,49.507,100.0,26.848,21.313,-0.045262,3000.0,3622.6,59.102,18.213,-0.025402,0.0,0.1024,310.29,72.916,6.7114,13.468,24.813,4302.7,22.049,45.394,50.361,72.832,1.9789,1.5103,3441.8,42.308,51.06,95.868,9.6352,75.707,39.164,4.5972,2920.9,64.365,25.244,100.18,0.22088,8.7522,35.562,120.38,1.4006,74.547,37.862,1.6216,53.972,3.439,461.24,0.010565,1.0337,67.416,18.902,42.012
466,2026-04-27T22:15:00,49.507,100.0,26.848,21.626,-0.045446,3000.0,3622.6,59.249,18.324,-0.025402,0.0,0.1024,310.29,72.916,6.9518,13.45,24.803,4302.7,22.049,45.394,50.361,72.832,1.985,1.4588,3441.8,42.308,50.798,95.868,9.6352,75.765,39.164,0.90137,2920.9,65.699,25.244,100.18,0.22088,8.7903,35.375,120.38,1.3944,74.547,37.642,1.5097,53.972,3.4619,461.24,0.010565,1.0337,67.416,19.069,42.012
467,2026-04-27T22:18:00,49.507,100.0,26.848,21.626,-0.045629,3000.0,3622.6,59.397,18.324,-0.025402,0.0,0.11327,310.29,72.916,6.9518,13.45,24.803,4302.7,22.049,45.394,50.361,72.832,1.985,1.4588,3441.8,42.308,50.798,95.868,9.6352,75.822,39.164,0.90137,2920.9,65.699,25.244,100.18,0.22088,8.7903,35.375,120.38,1.3944,74.547,37.642,1.5097,54.011,3.4619,461.24,0.01781,1.0356,67.416,19.069,43.702
468,2026-04-27T22:21:00,49.507,100.0,26.848,22.085,-0.045813,3000.0,3622.6,59.545,18.107,-0.025402,0.0,0.11327,310.29,72.916,6.7175,13.57,24.768,4302.7,22.049,45.394,50.361,72.832,1.9544,1.4725,3441.8,42.308,50.354,95.868,9.6352,75.879,39.164,0.0,2920.9,63.638,25.244,100.18,0.22088,8.6979,35.641,120.38,1.3231,74.547,38.213,1.5024,54.011,3.4839,461.24,0.01781,1.0356,67.416,18.806,43.702
469,2026-04-27T22:24:00,49.507,100.0,26.848,22.085,-0.045997,3000.0,3622.6,59.692,18.107,-0.025402,0.0,0.11327,310.29,72.916,6.7175,13.57,24.768,4302.7,22.049,45.394,50.361,72.832,1.9544,1.4725,3441.8,42.308,50.354,95.868,9.6352,75.936,39.164,0.0,2920.9,63.638,25.244,100.18,0.22088,8.6979,35.641,120.38,1.3231,74.547,38.213,1.5024,54.011,3.4839,461.24,0.01781,1.0356,67.416,18.806,43.702
470,2026-04-27T22:27:00,49.507,100.0,26.848,21.611,-0.04618,3000.0,3622.6,59.84,18.081,-0.025402,0.0,0.11327,310.29,72.916,6.8799,13.517,25.24,4302.7,22.049,45.394,50.361,72.832,1.96,1.5001,3441.8,42.308,50.972,95.868,9.6352,75.993,39.164,2.7299,2920.9,65.737,25.244,100.18,0.22088,8.6113,35.278,120.38,1.0611,74.547,37.915,1.6601,54.011,3.4916,461.24,0.01781,1.0356,67.416,18.751,43.702
471,2026-04-27T22:30:00,49.507,100.0,26.848,21.611,-0.046364,3000.0,3622.6,59.988,18.081,-0.025402,0.0,0.11327,310.29,72.916,6.8799,13.517,25.24,4302.7,22.049,45.394,50.361,72.832,1.96,1.5001,3441.8,42.308,50.972,95.868,9.6352,76.05,39.164,2.7299,2920.9,65.737,25.244,100.18,0.22088,8.6113,35.278,120.38,1.0611,74.547,37.915,1.6601,54.011,3.4916,461.24,0.01781,1.0356,67.416,18.751,43.702
472,2026-04-27T22:33:00,49.507,100.0,26.848,21.668,-0.046548,3000.0,3622.6,60.135,18.472,-0.025402,0.0,0.11245,310.29,72.916,6.748,13.512,24.239,4302.7,22.049,45.394,50.361,72.832,1.9762,1.5039,3441.8,42.308,51.107,95.868,9.6352,76.107,39.164,0.90634,2920.9,64.392,25.244,100.18,0.22088,8.6072,35.594,120.38,1.2034,74.547,38.436,1.5333,54.983,3.3976,461.24,0.0039317,1.0342,67.416,19.069,42.928
473,2026-04-27T22:36:00,49.507,100.0,26.848,21.668,-0.046731,3000.0,3622.6,60.283,18.472,-0.025402,0.0,0.11245,310.29,72.916,6.748,13.512,24.239,4302.7,22.049,45.394,50.361,72.832,1.9762,1.5039,3441.8,42.308,51.107,95.868,9.6352,76.165,39.164,0.90634,2920.9,64.392,25.244,100.18,0.22088,8.6072,35.594,120.38,1.2034,74.547,38.436,1.5333,54.983,3.3976,461.24,0.0039317,1.0342,67.416,19.069,42.928
474,2026-04-27T22:39:00,49.507,100.0,26.848,22.098,-0.046915,3000.0,3622.6,60.431,18.609,-0.025402,0.0,0.11245,310.29,72.916,6.7839,13.53,24.6,4302.7,22.049,45.394,50.361,72.832,1.9942,1.4991,3441.8,42.308,50.304,95.868,9.6352,76.222,39.164,0.3227,2920.9,65.613,25.244,100.18,0.22088,8.6633,35.619,120.38,1.2969,74.547,38.369,1.5014,54.983,3.4057,461.24,0.0039317,1.0342,67.416,18.998,42.928
475,2026-04-27T22:42:00,49.507,100.0,26.848,22.098,-0.047099,3000.0,3622.6,60.578,18.609,-0.025402,0.0,0.11245,310.29,72.916,6.7839,13.53,24.6,4302.7,22.049,45.394,50.361,72.832,1.9942,1.4991,3441.8,42.308,50.304,95.868,9.6352,76.279,39.164,0.3227,2920.9,65.613,25.244,100.18,0.22088,8.6633,35.619,120.38,1.2969,74.547,38.369,1.5014,54.983,3.4057,461.24,0.0039317,1.0342,67.416,18.998,42.928
476,2026-04-27T22:45:00,49.507,100.0,26.848,21.924,-0.047282,3000.0,3622.6,60.726,18.182,-0.025402,0.0,0.11245,310.29,72.916,6.801,13.366,24.888,4302.7,22.049,45.394,50.361,72.832,1.9442,1.4773,3441.8,42.308,50.435,95.868,9.6352,76.336,39.164,0.3593,2920.9,65.408,25.244,100.18,0.22088,8.73,35.517,120.38,1.347,74.547,38.299,1.5573,54.983,3.5371,461.24,0.0039317,1.0342,67.416,19.062,42.928
477,2026-04-27T22:48:00,49.507,100.0,26.848,21.924,-0.047466,3000.0,3622.6,60.874,18.182,-0.025402,0.0,0.08978,310.29,72.916,6.801,13.366,24.888,4302.7,22.049,45.394,50.361,72.832,1.9442,1.4773,3441.8,42.308,50.435,95.868,9.6352,76.393,39.164,0.3593,2920.9,65.408,25.244,100.19,0.22088,8.73,35.517,120.38,1.347,74.547,38.299,1.5573,54.391,3.5371,461.24,0.012822,1.0323,67.416,19.062,41.886
478,2026-04-27T22:51:00,49.507,100.0,26.848,21.981,-0.04765,3000.0,3622.6,61.021,18.473,-0.025402,0.0,0.08978,310.29,72.916,7.0897,13.49,24.741,4302.7,22.049,45.394,50.361,72.832,1.9508,1.526,3441.8,42.308,50.235,95.868,9.6352,76.45,39.164,0.0,2920.9,65.342,25.244,100.19,0.22088,8.5892,35.537,120.38,1.387,74.547,38.08,1.4503,54.391,3.4631,461.24,0.012822,1.0323,67.416,19.431,41.886
479,2026-04-27T22:54:00,49.507,100.0,26.848,21.981,-0.047833,3000.0,3622.6,61.169,18.473,-0.025402,0.0,0.08978,310.29,72.916,7.0897,13.49,24.741,4302.7,22.049,45.394,50.361,72.832,1.9508,1.526,3441.8,42.308,50.235,95.868,9.6352,76.508,39.164,0.0,2920.9,65.342,25.244,100.19,0.22088,8.5892,35.537,120.38,1.387,74.547,38.08,1.4503,54.391,3.4631,461.24,0.012822,1.0323,67.416,19.431,41.886
480,2026-04-27T22:57:00,49.507,100.0,26.848,21.487,-0.048017,3000.0,3622.6,61.317,18.194,-0.025402,0.0,0.08978,310.29,72.916,6.7896,13.514,24.94,4302.7,22.049,45.394,50.361,72.832,1.9869,1.5193,3441.8,42.308,49.249,95.868,9.6352,76.565,39.164,2.7316,2920.9,62.75,25.244,100.19,0.22088,8.4461,34.959,120.38,1.3854,74.547,37.681,1.5542,54.391,3.4848,461.24,0.012822,1.0323,67.416,19.125,41.886
481,2026-04-27T23:00:00,49.507,100.0,26.848,21.487,-0.0482,3000.0,3622.6,61.464,18.194,-0.025402,0.0,0.08978,310.29,72.916,6.7896,13.514,24.94,4302.7,22.049,45.394,50.361,72.832,1.9869,1.5193,3441.8,42.308,49.249,95.868,9.6352,76.622,39.164,2.7316,2920.9,62.75,25.244,100.19,0.22088,8.4461,34.959,120.38,1.3854,74.547,37.681,1.5542,54.391,3.4848,461.24,0.012822,1.0323,67.416,19.125,41.886
482,2026-04-27T23:03:00,49.507,100.0,26.848,21.868,-0.048384,3000.0,3622.6,61.612,18.126,-0.025402,0.0,0.10914,310.29,72.916,6.8733,13.612,24.504,4302.7,22.049,45.394,50.361,72.832,1.9793,1.467,3441.8,42.308,49.916,95.868,9.6352,76.679,39.164,2.8935,2920.9,65.328,25.244,100.19,0.22088,8.7666,34.989,120.38,1.3745,74.547,37.984,1.5401,53.876,3.4985,461.24,0.041583,1.0352,67.416,19.306,42.917
483,2026-04-27T23:06:00,49.507,100.0,26.848,21.868,-0.048568,3000.0,3622.6,61.76,18.126,-0.025402,0.0,0.10914,310.29,72.916,6.8733,13.612,24.504,4302.7,22.049,45.394,50.361,72.832,1.9793,1.467,3441.8,42.308,49.916,95.868,9.6352,76.736,39.164,2.8935,2920.9,65.328,25.244,100.19,0.22088,8.7666,34.989,120.38,1.3745,74.547,37.984,1.5401,53.876,3.4985,461.24,0.041583,1.0352,67.416,19.306,42.917
484,2026-04-27T23:09:00,49.507,100.0,26.848,21.811,-0.048751,3000.0,3622.6,61.907,18.266,-0.025402,0.0,0.10914,310.29,72.916,6.9337,13.6,24.469,4302.7,22.049,45.394,50.361,72.832,1.9831,1.5201,3441.8,42.308,49.398,95.868,9.6352,76.793,39.164,5.1442,2920.9,64.641,25.244,100.19,0.22088,8.8214,35.226,120.38,1.4166,74.547,37.617,1.5532,53.876,3.518,461.24,0.041583,1.0352,67.416,18.944,42.917
485,2026-04-27T23:12:00,49.507,100.0,26.848,21.811,-0.048935,3000.0,3622.6,62.055,18.266,-0.025402,0.0,0.10914,310.29,72.916,6.9337,13.6,24.469,4302.7,22.049,45.394,50.361,72.832,1.9831,1.5201,3441.8,42.308,49.398,95.868,9.6352,76.851,39.164,5.1442,2920.9,64.641,25.244,100.19,0.22088,8.8214,35.226,120.38,1.4166,74.547,37.617,1.5532,53.876,3.518,461.24,0.041583,1.0352,67.416,18.944,42.917
