sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
423,2026-04-14T14:06:00,48.65,21.977,26.913,33.078,40.786,2702.6,3694.6,18.067,18.415,22.573,0.22276,0.09597,341.6,77.19,6.9425,13.865,32.405,4500.5,22.959,43.41,49.773,80.205,2.2484,1.6682,3097.8,42.401,54.588,94.569,9.2668,59.677,37.432,36.373,2632.4,62.981,25.278,44.596,0.30644,8.9462,26.164,120.39,1.1319,75.887,23.883,2.395,54.105,4.8121,220.12,0.02958,0.83308,65.37,18.934,43.782
424,2026-04-14T14:09:00,49.464,22.157,26.595,33.168,41.451,2697.0,3667.2,18.25,18.228,21.809,0.22102,0.09597,341.12,76.884,6.9155,13.931,32.228,4518.4,22.899,45.293,48.945,79.981,2.2712,1.6737,3094.9,42.474,53.708,94.686,9.241,60.949,34.995,39.522,2625.7,62.831,25.28,44.601,0.33635,8.9966,25.661,120.38,1.1609,75.435,23.676,2.2981,54.105,4.7724,219.64,0.02958,0.83308,65.397,18.909,43.782
425,2026-04-14T14:12:00,49.523,21.845,26.485,33.168,40.755,2695.9,3675.1,17.904,18.228,22.006,0.22419,0.09597,340.8,77.116,6.9155,13.931,32.228,4493.5,23.04,45.431,51.215,80.012,2.2712,1.6737,3092.8,42.318,54.007,94.701,9.1139,63.032,41.674,40.023,2624.2,62.694,23.936,44.854,0.33225,8.9966,25.661,120.37,1.1609,75.833,23.676,2.2981,54.105,4.7724,216.4,0.02958,0.83308,65.356,18.909,43.782
426,2026-04-14T14:15:00,48.239,23.489,26.614,33.163,40.928,2693.8,3663.5,18.611,18.811,21.584,0.23892,0.10429,339.92,77.153,6.8829,13.724,31.802,4480.1,22.751,42.459,51.034,79.995,2.2828,1.6437,3092.5,42.413,54.205,94.877,9.2832,61.466,41.143,40.981,2622.1,63.087,25.849,44.648,0.33979,8.6389,26.065,120.39,1.3792,74.84,24.178,2.2806,53.892,4.9279,217.62,0.0089313,0.83846,65.318,18.593,44.063
427,2026-04-14T14:18:00,49.56,23.582,26.769,33.163,40.939,2693.7,3661.9,16.897,18.811,21.935,0.23798,0.10429,339.81,77.277,6.8829,13.724,31.802,4449.9,23.474,45.515,50.224,80.064,2.2828,1.6437,3091.3,42.141,54.566,94.74,9.2139,61.446,38.759,40.957,2621.8,63.115,25.857,44.405,0.33999,8.6389,26.065,120.39,1.3792,75.269,24.178,2.2806,53.892,4.9279,219.67,0.0089313,0.83846,65.315,18.593,44.063
428,2026-04-14T14:21:00,49.408,27.857,26.661,32.562,40.52,2699.0,3664.3,18.915,18.721,22.076,0.28066,0.10429,340.09,77.621,6.8826,13.771,32.304,4542.4,22.607,45.164,50.429,80.472,2.2614,1.6451,3094.4,42.33,54.236,94.69,9.2654,62.247,39.362,38.458,2627.5,63.342,24.809,44.452,0.31519,9.1248,26.375,120.4,1.1639,75.076,23.605,2.2416,53.892,4.8599,218.39,0.0089313,0.83846,65.36,19.216,44.063
429,2026-04-14T14:24:00,50.242,27.744,26.941,32.562,41.097,2698.9,3682.4,18.038,18.721,21.765,0.28181,0.10429,339.68,77.449,6.8826,13.771,32.304,4542.2,22.971,47.094,51.619,80.566,2.2614,1.6451,3097.3,42.334,54.238,94.513,9.2491,61.257,42.864,37.804,2627.1,63.032,24.331,44.513,0.32055,9.1248,26.375,120.41,1.1639,75.997,23.605,2.2416,53.892,4.8599,216.93,0.0089313,0.83846,65.443,19.216,44.063
430,2026-04-14T14:27:00,50.83,23.208,26.832,32.927,40.003,2697.3,3673.8,16.457,19.014,21.667,0.23358,0.10429,339.11,77.295,7.0089,14.049,32.274,4444.5,23.635,48.454,50.396,80.571,2.275,1.6684,3095.9,42.678,53.859,94.689,9.1238,59.807,39.267,38.556,2625.9,63.181,25.701,44.581,0.32383,8.922,25.8,120.35,1.3239,75.972,23.588,2.2984,53.892,4.933,215.35,0.0089313,0.83846,65.508,19.159,44.063
431,2026-04-14T14:30:00,50.785,23.104,26.935,32.927,41.72,2693.9,3685.7,18.176,19.014,21.984,0.23464,0.1163,339.43,76.992,7.0089,14.049,32.274,4482.8,22.922,48.35,50.594,80.383,2.275,1.6684,3092.3,41.996,53.401,94.557,9.3542,59.846,39.849,38.225,2622.6,62.976,26.468,44.575,0.32653,8.922,25.8,120.42,1.3239,74.835,23.588,2.2984,54.999,4.933,216.17,0.029358,0.85662,65.53,19.159,43.385
432,2026-04-14T14:33:00,51.014,23.241,26.987,32.49,40.427,2688.6,3648.5,19.475,18.788,21.368,0.23685,0.1163,339.15,77.082,6.8746,13.911,32.27,4496.2,22.383,48.881,52.702,80.147,2.2323,1.6925,3088.6,42.39,53.311,94.951,9.2476,58.775,46.053,42.244,2617.1,62.449,23.908,44.549,0.35547,8.9245,26.131,120.35,1.2895,75.75,23.549,2.2779,54.999,4.8705,216.37,0.029358,0.85662,65.474,18.949,43.385
433,2026-04-14T14:36:00,50.285,23.369,26.77,32.49,40.481,2690.1,3621.0,20.031,18.788,21.543,0.23556,0.1163,339.34,77.732,6.8746,13.911,32.27,4489.1,22.128,47.193,48.955,80.394,2.2323,1.6925,3088.9,42.261,53.396,94.767,9.2649,61.827,35.024,42.162,2618.0,62.922,25.626,44.43,0.35615,8.9245,26.131,120.39,1.2895,75.616,23.549,2.2779,54.999,4.8705,217.64,0.029358,0.85662,65.439,18.949,43.385
434,2026-04-14T14:39:00,49.917,23.277,27.131,32.955,41.363,2690.9,3646.1,19.381,19.262,21.457,0.23555,0.1163,338.67,77.153,6.7549,13.912,32.444,4482.2,22.414,46.342,50.985,80.503,2.2929,1.7045,3089.2,42.035,53.946,94.798,9.2353,62.009,40.998,40.747,2619.0,63.613,24.99,44.352,0.33941,8.7762,26.247,120.38,1.3471,74.898,23.688,2.4089,54.999,4.9607,218.4,0.029358,0.85662,65.474,19.166,43.385
435,2026-04-14T14:42:00,49.237,23.208,27.072,32.955,40.459,2689.1,3661.9,22.59,19.262,21.437,0.23625,0.1163,338.28,77.257,6.7549,13.912,32.444,4504.9,21.063,44.769,50.231,80.424,2.2929,1.7045,3089.0,42.438,53.674,94.759,9.332,61.043,38.781,40.675,2616.8,63.34,26.47,44.418,0.34,8.7762,26.247,120.4,1.3471,74.616,23.688,2.4089,54.999,4.9607,217.57,0.029358,0.85662,65.472,19.166,43.385
436,2026-04-14T14:45:00,50.162,21.265,27.061,33.13,41.669,2686.5,3687.2,18.01,19.411,21.204,0.21878,0.11225,338.11,76.809,6.8212,13.978,31.929,4429.1,23.011,46.908,51.185,80.295,2.2449,1.6408,3086.9,41.941,54.002,94.759,9.2346,62.391,41.588,40.839,2614.4,64.017,25.641,44.681,0.34005,8.7869,26.388,120.43,1.3795,74.123,23.454,2.4354,54.008,4.8044,219.97,0.019662,0.85507,65.481,18.822,43.648
437,2026-04-14T14:48:00,48.172,21.581,26.973,33.13,41.072,2685.8,3728.3,17.449,19.411,21.268,0.21557,0.11225,337.71,77.495,6.8212,13.978,31.929,4451.8,23.23,42.304,50.89,80.407,2.2449,1.6408,3086.2,42.329,53.731,94.727,9.3983,58.507,40.719,40.815,2614.0,63.311,25.497,45.062,0.34025,8.7869,26.388,120.4,1.3795,74.537,23.454,2.4354,54.008,4.8044,218.0,0.019662,0.85507,65.454,18.822,43.648
438,2026-04-14T14:51:00,49.483,26.304,26.94,32.65,40.989,2686.7,3703.8,20.123,18.447,20.975,0.26728,0.11225,337.29,77.665,6.866,13.869,32.277,4510.3,22.092,45.336,49.375,80.638,2.2606,1.6448,3088.5,42.364,53.838,94.599,9.2555,59.924,36.261,41.887,2615.1,63.24,24.952,44.976,0.34729,8.9731,25.863,120.4,1.4505,75.516,23.674,2.3179,54.008,4.8481,221.2,0.019662,0.85507,65.527,18.558,43.648
439,2026-04-14T14:54:00,51.511,26.356,27.122,32.65,42.058,2687.9,3678.8,17.528,18.447,20.95,0.26675,0.11225,337.42,77.379,6.866,13.869,32.277,4505.9,23.185,50.031,50.331,80.726,2.2606,1.6448,3090.5,42.114,53.891,94.643,9.2794,60.979,39.074,42.086,2615.5,63.669,26.663,45.365,0.34566,8.9731,25.863,120.4,1.4505,75.371,23.674,2.3179,54.008,4.8481,219.02,0.019662,0.85507,65.61,18.558,43.648
440,2026-04-14T14:57:00,51.108,23.136,26.723,32.552,40.829,2683.6,3670.5,18.171,18.963,20.22,0.23398,0.11225,336.47,76.878,7.0001,13.674,31.457,4518.3,22.938,49.098,48.461,80.414,2.2814,1.6711,3088.2,42.573,54.404,94.741,9.3474,61.845,33.571,40.581,2610.6,63.456,25.326,45.394,0.33529,9.1067,25.943,120.39,1.3674,73.933,23.614,2.353,54.008,4.8807,220.89,0.019662,0.85507,65.654,18.872,43.648
441,2026-04-14T15:00:00,50.199,23.049,26.853,32.552,41.494,2685.1,3671.0,19.953,18.963,20.961,0.23487,0.10075,337.13,77.408,7.0001,13.674,31.457,4524.4,22.176,46.995,50.64,80.46,2.2814,1.6711,3086.0,41.967,54.331,94.767,9.3287,59.282,39.984,40.635,2611.6,63.448,26.114,45.579,0.33484,9.1067,25.943,120.4,1.3674,74.963,23.614,2.353,53.932,4.8807,221.0,0.012916,0.8678,65.622,18.872,44.236
442,2026-04-14T15:03:00,50.742,31.074,26.772,32.891,40.669,2688.0,3631.9,16.642,19.162,20.89,0.31863,0.10075,337.0,77.206,6.9645,13.735,31.781,4512.4,23.575,48.252,48.736,80.582,2.2957,1.666,3089.3,41.923,53.715,94.644,9.399,61.165,34.38,38.077,2615.2,62.896,25.071,45.693,0.31239,9.0682,25.883,120.37,1.2055,74.792,23.377,2.2158,53.932,4.9773,221.9,0.012916,0.8678,65.626,19.173,44.236
443,2026-04-14T15:06:00,51.36,31.242,26.86,32.891,41.219,2689.6,3667.0,18.111,19.162,20.532,0.31692,0.10075,336.92,77.656,6.9645,13.735,31.781,4481.6,22.939,49.682,51.274,80.692,2.2957,1.666,3092.6,42.412,54.083,94.689,9.3062,60.797,41.848,38.293,2616.5,62.291,24.74,45.747,0.31062,9.0682,25.883,120.39,1.2055,74.999,23.377,2.2158,53.932,4.9773,223.46,0.012916,0.8678,65.666,19.173,44.236
444,2026-04-14T15:09:00,50.786,28.534,26.416,32.705,40.297,2691.7,3650.4,18.941,19.191,20.895,0.29352,0.10075,337.61,77.352,6.8862,14.011,32.026,4506.4,22.592,48.352,50.102,80.766,2.2892,1.66,3092.8,42.044,53.006,94.675,9.28,60.396,38.399,38.417,2620.1,62.794,25.337,45.866,0.32163,8.8959,25.806,120.39,1.2989,74.5,23.473,2.3676,53.932,4.9765,224.23,0.012916,0.8678,65.755,19.143,44.236
445,2026-04-14T15:12:00,50.241,28.666,26.329,32.705,41.556,2691.8,3666.1,15.199,19.191,20.899,0.29218,0.10075,338.01,77.466,6.8862,14.011,32.026,4439.5,24.162,47.092,49.764,80.689,2.2892,1.66,3093.0,42.318,53.807,94.605,9.2299,61.347,37.406,38.35,2619.6,62.524,25.43,46.192,0.32219,8.8959,25.806,120.42,1.2989,74.388,23.473,2.3676,53.932,4.9765,222.7,0.012916,0.8678,65.769,19.143,44.236
446,2026-04-14T15:15:00,48.689,26.699,27.246,33.053,41.157,2690.2,3692.4,18.621,19.024,21.44,0.27069,0.094299,337.48,77.373,6.8316,13.844,31.293,4459.9,22.724,43.501,48.427,80.584,2.2883,1.6692,3091.3,42.065,53.571,94.732,9.2882,58.209,33.471,42.361,2617.8,62.718,26.804,46.554,0.35046,8.9177,25.858,120.41,1.3036,75.411,23.116,2.3536,53.743,4.9435,224.91,0.017989,0.85291,65.794,19.118,44.35
447,2026-04-14T15:18:00,50.321,26.62,26.956,33.053,40.305,2687.6,3684.6,17.254,19.024,20.732,0.27149,0.094299,337.28,77.12,6.8316,13.844,31.293,4441.2,23.312,47.277,49.682,80.403,2.2883,1.6692,3090.6,42.154,53.795,94.689,9.2909,59.406,37.164,42.238,2615.0,62.852,25.525,46.8,0.35146,8.9177,25.858,120.38,1.3036,75.499,23.116,2.3536,53.743,4.9435,226.1,0.017989,0.85291,65.786,19.118,44.35
448,2026-04-14T15:21:00,49.419,34.228,26.851,32.721,41.7,2689.7,3702.2,16.988,19.432,21.265,0.34702,0.094299,338.7,77.386,6.8729,13.955,32.307,4492.0,23.421,45.19,51.506,80.445,2.2843,1.636,3090.6,42.178,53.19,94.66,9.125,64.466,42.532,39.938,2618.3,63.05,24.881,47.055,0.33497,8.873,26.477,120.41,1.3429,75.091,24.112,2.3475,53.743,4.9354,227.19,0.017989,0.85291,65.795,19.428,44.35
449,2026-04-14T15:24:00,49.483,34.087,26.678,32.721,41.459,2692.6,3682.4,18.483,19.432,21.298,0.34846,0.094299,338.84,77.555,6.8729,13.955,32.307,4473.9,22.781,45.338,49.761,80.589,2.2843,1.636,3092.2,42.298,53.407,94.446,9.4686,59.822,37.396,40.295,2621.1,63.391,25.599,47.275,0.33205,8.873,26.477,120.42,1.3429,75.476,24.112,2.3475,53.743,4.9354,228.62,0.017989,0.85291,65.806,19.428,44.35
450,2026-04-14T15:27:00,51.583,25.023,26.64,33.216,40.694,2690.2,3656.2,16.122,19.358,21.147,0.25249,0.094299,338.89,77.308,6.883,13.961,32.217,4445.8,23.78,50.197,50.606,80.533,2.2445,1.6474,3090.1,42.635,52.897,94.637,9.417,59.248,39.882,41.645,2618.0,63.507,26.039,47.569,0.34629,8.9211,26.243,120.39,1.5242,74.883,23.116,2.3578,53.743,4.8627,229.22,0.017989,0.85291,65.874,19.304,44.35
451,2026-04-14T15:30:00,51.259,24.857,26.678,33.216,42.515,2688.6,3653.5,16.369,19.358,21.177,0.25418,0.090711,338.75,77.406,6.883,13.961,32.217,4448.3,23.669,49.447,51.111,80.606,2.2445,1.6474,3087.9,42.183,52.868,94.566,9.2323,60.212,41.369,41.829,2617.2,63.554,26.026,47.516,0.34478,8.9211,26.243,120.41,1.5242,73.601,23.116,2.3578,53.914,4.8627,229.89,0.016099,0.8314,65.927,19.304,43.99
452,2026-04-14T15:33:00,49.299,25.608,26.972,32.851,40.44,2687.7,3671.1,18.404,18.98,21.43,0.26243,0.090711,339.18,77.291,7.0871,13.929,31.852,4458.8,22.811,44.911,50.59,80.637,2.2736,1.6396,3087.3,42.549,52.948,94.683,9.3721,61.204,39.837,41.8,2616.0,63.166,24.967,47.877,0.34783,8.997,25.485,120.38,1.1367,74.326,22.908,2.4066,53.914,4.8043,228.03,0.016099,0.8314,65.976,19.193,43.99
453,2026-04-14T15:36:00,50.373,25.64,27.034,32.851,41.807,2686.2,3684.3,20.512,18.98,21.239,0.26211,0.090711,339.11,77.126,7.0871,13.929,31.852,4414.0,21.933,47.397,49.336,80.466,2.2736,1.6396,3085.7,42.564,53.485,94.618,9.239,62.182,36.145,41.592,2614.0,62.94,25.351,47.725,0.34954,8.997,25.485,120.41,1.1367,74.311,22.908,2.4066,53.914,4.8043,231.94,0.016099,0.8314,65.964,19.193,43.99
454,2026-04-14T15:39:00,50.543,29.362,27.216,32.827,40.502,2684.7,3623.6,19.205,18.824,20.977,0.29808,0.090711,339.01,76.923,6.8809,13.929,32.092,4431.1,22.503,47.79,48.36,80.18,2.305,1.6629,3084.8,42.354,53.473,94.808,9.4708,61.464,33.273,41.328,2611.5,62.096,26.584,48.059,0.34617,8.9249,26.064,120.39,1.28,74.503,23.256,2.2815,53.914,4.876,230.43,0.016099,0.8314,65.925,19.083,43.99
455,2026-04-14T15:42:00,50.981,29.234,26.744,32.827,40.421,2688.2,3653.9,16.134,18.824,21.548,0.29938,0.090711,339.7,77.273,6.8809,13.929,32.092,4409.8,23.791,48.805,50.763,80.243,2.305,1.6629,3086.0,42.573,53.727,94.807,9.3907,62.616,40.344,41.102,2616.7,61.575,24.761,48.156,0.34802,8.9249,26.064,120.37,1.28,74.032,23.256,2.2815,53.914,4.876,231.64,0.016099,0.8314,65.852,19.083,43.99
456,2026-04-14T15:45:00,50.579,27.198,26.688,33.055,40.686,2692.1,3667.4,17.782,18.927,21.498,0.27817,0.10438,340.33,77.329,7.0946,13.825,32.073,4485.8,23.091,47.874,51.037,80.514,2.2838,1.706,3090.7,42.236,53.027,94.788,9.4326,62.391,41.153,41.141,2619.5,63.055,25.803,47.822,0.34911,9.01,26.479,120.41,1.1244,74.65,23.264,2.4168,53.534,4.7874,231.58,0.021009,0.85334,65.878,19.217,43.809
457,2026-04-14T15:48:00,50.117,27.062,27.196,33.055,41.404,2694.4,3624.2,14.727,18.927,21.658,0.27956,0.10438,340.21,77.852,7.0946,13.825,32.073,4457.2,24.355,46.804,49.227,80.652,2.2838,1.706,3093.6,42.41,53.368,94.49,9.3651,61.075,35.825,41.261,2622.3,63.798,25.106,47.713,0.34813,9.01,26.479,120.41,1.1244,74.542,23.264,2.4168,53.534,4.7874,232.39,0.021009,0.85334,65.917,19.217,43.809
458,2026-04-14T15:51:00,50.325,27.802,26.744,33.036,41.325,2696.9,3595.9,15.943,18.971,21.657,0.27787,0.10438,340.44,77.512,6.7904,13.743,32.064,4465.6,23.84,47.287,50.219,80.729,2.2431,1.6849,3093.8,42.331,52.876,94.675,9.3063,61.176,38.743,40.092,2624.8,62.311,25.978,47.849,0.33554,8.8839,25.816,120.38,1.4274,74.402,23.443,2.3072,53.534,4.8665,230.4,0.021009,0.85334,65.997,19.299,43.809
459,2026-04-14T15:54:00,49.438,27.71,26.746,33.036,40.554,2696.9,3628.8,17.113,18.971,21.856,0.2788,0.10438,340.96,77.96,6.7904,13.743,32.064,4462.6,23.329,45.234,50.543,80.592,2.2431,1.6849,3094.4,42.578,52.912,94.726,9.4716,60.091,39.699,40.138,2625.8,61.744,22.728,47.785,0.33516,8.8839,25.816,120.38,1.4274,73.78,23.443,2.3072,53.534,4.8665,230.65,0.021009,0.85334,66.013,19.299,43.809
460,2026-04-14T15:57:00,50.017,27.961,26.889,32.668,41.584,2698.0,3671.0,18.099,18.526,21.861,0.28045,0.10438,341.66,77.302,6.8507,13.824,32.056,4412.4,22.93,46.574,50.082,80.446,2.2616,1.7136,3098.2,42.479,53.229,94.476,9.4788,62.226,38.342,38.91,2626.8,63.63,26.012,47.745,0.32672,8.9093,25.971,120.43,1.2801,74.455,23.687,2.2616,53.534,4.9007,230.65,0.021009,0.85334,66.024,19.377,43.809
461,2026-04-14T16:00:00,50.337,27.904,26.879,32.668,40.815,2698.5,3693.7,14.772,18.526,21.964,0.28103,0.10288,342.14,77.42,6.8507,13.824,32.056,4430.2,24.333,47.313,50.766,80.263,2.2616,1.7136,3097.3,42.566,53.016,94.509,9.3355,62.804,40.355,39.23,2626.6,63.24,22.785,48.148,0.3241,8.9093,25.971,120.39,1.2801,73.236,23.687,2.2616,53.828,4.9007,232.16,0.014779,0.86594,65.966,19.377,43.812
462,2026-04-14T16:03:00,49.54,28.009,27.153,33.269,41.077,2701.1,3643.0,18.198,18.772,22.548,0.28418,0.10288,342.44,77.235,6.7023,13.928,32.707,4421.2,22.892,45.469,49.128,80.393,2.3133,1.6645,3096.7,42.695,52.839,94.448,9.401,61.885,35.533,39.692,2630.2,63.641,23.285,48.213,0.33751,8.8796,26.309,120.42,1.3321,75.132,23.597,2.3504,53.828,4.9199,233.84,0.014779,0.86594,65.942,18.667,43.812
463,2026-04-14T16:06:00,51.177,28.007,26.551,33.269,41.433,2699.6,3689.4,16.353,18.772,22.122,0.2842,0.10288,342.93,77.343,6.7023,13.928,32.707,4377.9,23.668,49.259,49.959,80.196,2.3133,1.6645,3097.1,42.681,53.356,94.575,9.5365,63.205,37.979,39.579,2628.5,62.842,23.854,48.588,0.33844,8.8796,26.309,120.4,1.3321,74.495,23.597,2.3504,53.828,4.9199,232.04,0.014779,0.86594,65.914,18.667,43.812
464,2026-04-14T16:09:00,49.293,21.568,26.975,33.368,41.907,2700.8,3706.2,18.453,18.748,22.391,0.2197,0.10288,343.51,77.397,6.867,13.697,32.222,4474.5,22.78,44.898,49.463,80.251,2.2351,1.6461,3095.3,42.592,53.903,94.365,9.3526,62.646,36.52,40.711,2629.3,63.955,26.147,48.722,0.35273,9.0872,25.925,120.41,1.3502,74.966,23.605,2.2739,53.828,4.8837,232.94,0.014779,0.86594,65.902,18.79,43.812
465,2026-04-14T16:12:00,49.04,21.925,27.19,33.368,41.65,2700.3,3711.6,18.964,18.748,22.682,0.21607,0.10288,343.29,77.691,6.867,13.697,32.222,4464.4,22.553,44.312,49.748,80.294,2.2351,1.6461,3096.5,42.732,54.024,94.498,9.6214,62.037,37.359,40.789,2628.9,63.861,23.885,48.749,0.35209,9.0872,25.925,120.43,1.3502,74.444,23.605,2.2739,53.828,4.8837,235.02,0.014779,0.86594,65.935,18.79,43.812
466,2026-04-14T16:15:00,51.719,26.036,26.78,33.168,42.155,2702.7,3646.5,16.071,18.337,22.637,0.26239,0.09872,343.34,77.667,6.7863,13.87,32.499,4463.0,23.763,50.512,49.539,80.437,2.2757,1.6103,3099.2,42.331,53.745,94.27,9.3937,63.54,36.742,38.289,2632.5,63.63,25.929,49.171,0.32169,8.9169,26.296,120.42,1.327,75.056,23.517,2.3369,53.906,4.883,236.74,0.0060729,0.83647,65.995,18.823,44.67
467,2026-04-14T16:18:00,49.771,26.023,26.771,33.168,41.228,2703.9,3689.8,18.693,18.337,22.357,0.26252,0.09872,343.54,77.533,6.7863,13.87,32.499,4456.6,22.661,46.004,48.821,80.345,2.2757,1.6103,3099.9,42.461,53.822,94.574,9.3516,64.423,34.631,38.121,2632.9,62.884,26.319,49.525,0.32307,8.9169,26.296,120.41,1.327,74.359,23.517,2.3369,53.906,4.883,236.87,0.0060729,0.83647,66.053,18.823,44.67
468,2026-04-14T16:21:00,49.3,23.11,27.047,33.551,41.686,2704.0,3706.9,20.19,18.293,22.523,0.23482,0.09872,344.11,77.68,7.0974,13.881,32.248,4465.2,22.022,44.914,50.367,80.294,2.259,1.6667,3099.2,42.909,53.634,94.321,9.3555,62.57,39.179,40.477,2633.7,63.35,24.604,49.709,0.34128,8.7225,26.031,120.42,1.264,74.541,23.542,2.2765,53.906,5.011,238.9,0.0060729,0.83647,66.065,19.001,44.67
469,2026-04-14T16:24:00,50.572,23.264,27.045,33.551,40.805,2705.0,3698.4,19.391,18.293,22.813,0.23326,0.09872,344.01,77.548,7.0974,13.881,32.248,4485.6,22.359,47.858,49.505,80.285,2.259,1.6667,3098.9,42.372,53.39,94.447,9.4071,63.279,36.644,40.398,2634.5,63.496,25.475,50.02,0.34193,8.7225,26.031,120.38,1.264,75.426,23.542,2.2765,53.906,5.011,239.5,0.0060729,0.83647,66.113,19.001,44.67
470,2026-04-14T16:27:00,49.262,25.396,27.065,33.073,41.05,2703.9,3631.4,16.394,18.703,23.006,0.25647,0.09872,344.44,77.092,6.8321,13.86,32.53,4449.1,23.637,44.825,51.159,80.096,2.2743,1.6924,3098.0,42.805,53.366,94.616,9.4789,62.221,41.51,40.691,2632.8,61.864,26.902,50.313,0.34264,8.9084,26.108,120.41,1.2457,74.55,23.432,2.3595,53.906,4.8926,240.28,0.0060729,0.83647,66.143,18.41,44.67
471,2026-04-14T16:30:00,49.424,25.209,26.861,33.073,40.195,2704.6,3588.9,18.985,18.703,23.073,0.25837,0.092169,344.95,77.223,6.8321,13.86,32.53,4449.6,22.552,45.202,49.685,79.869,2.2743,1.6924,3098.1,42.128,53.36,94.675,9.4748,62.991,37.172,40.091,2633.3,62.596,24.261,49.91,0.34756,8.9084,26.108,120.35,1.2457,75.276,23.432,2.3595,53.554,4.8926,240.78,0.0055046,0.83236,66.074,18.41,42.927
472,2026-04-14T16:33:00,49.445,22.311,26.833,33.255,41.376,2708.0,3662.5,16.236,19.007,23.133,0.22894,0.092169,345.44,77.69,7.0771,13.768,32.753,4536.7,23.698,45.251,49.903,79.91,2.3107,1.6662,3100.4,42.463,53.78,94.588,9.4944,63.391,37.814,40.045,2636.9,63.577,24.045,50.069,0.34394,8.9541,26.384,120.4,1.2042,73.899,23.847,2.4156,53.554,4.8582,239.63,0.0055046,0.83236,66.02,18.496,42.927
473,2026-04-14T16:36:00,49.823,22.263,27.011,33.255,41.29,2711.3,3676.4,19.339,19.007,23.252,0.22943,0.092169,344.97,78.071,7.0771,13.768,32.753,4496.7,22.373,46.123,50.213,80.192,2.3107,1.6662,3105.0,42.173,54.259,94.492,9.3411,64.047,38.728,40.63,2641.2,63.339,24.461,49.985,0.33914,8.9541,26.384,120.41,1.2042,74.825,23.847,2.4156,53.554,4.8582,241.15,0.0055046,0.83236,66.067,18.496,42.927
474,2026-04-14T16:39:00,50.41,19.625,26.862,33.343,41.321,2715.6,3630.5,19.31,17.709,23.9,0.20365,0.092169,345.67,77.863,6.9688,13.943,32.947,4550.7,22.376,47.483,49.858,80.413,2.2232,1.6407,3104.8,41.82,53.455,94.488,9.4429,63.79,37.682,38.868,2646.0,61.911,24.875,49.987,0.33312,8.9477,26.252,120.4,1.157,73.607,23.534,2.3276,53.554,4.864,241.62,0.0055046,0.83236,66.138,18.531,42.927
475,2026-04-14T16:42:00,50.739,19.834,26.767,33.343,41.826,2714.4,3598.6,17.731,17.709,23.542,0.20152,0.092169,345.68,77.169,6.9688,13.943,32.947,4502.0,23.061,48.244,49.457,80.2,2.2232,1.6407,3107.2,42.324,54.038,94.577,9.5734,60.168,36.503,38.769,2645.0,62.459,23.509,50.198,0.33394,8.9477,26.252,120.39,1.157,74.886,23.534,2.3276,53.554,4.864,239.77,0.0055046,0.83236,66.176,18.531,42.927
476,2026-04-14T16:45:00,48.968,17.201,27.051,33.904,40.773,2712.5,3654.7,19.778,17.919,23.531,0.17715,0.090756,345.87,77.018,6.7434,13.949,32.339,4527.8,22.209,44.146,49.802,79.863,2.2829,1.6187,3105.6,42.373,53.689,94.692,9.4899,61.225,37.517,41.779,2642.8,62.311,24.811,50.169,0.34812,8.8251,25.693,120.38,1.0747,74.119,23.724,2.3071,53.445,4.81,239.44,0.026377,0.80449,66.116,18.862,43.568
477,2026-04-14T16:48:00,49.735,17.31,26.826,33.904,40.498,2712.2,3653.9,17.685,17.919,23.425,0.17605,0.090756,346.17,77.124,6.7434,13.949,32.339,4529.2,23.099,45.921,49.577,79.671,2.2829,1.6187,3104.9,42.409,53.672,94.599,9.5148,62.465,36.855,41.437,2642.6,62.326,23.918,50.143,0.35092,8.8251,25.693,120.37,1.0747,74.57,23.724,2.3071,53.445,4.81,239.84,0.026377,0.80449,66.013,18.862,43.568
478,2026-04-14T16:51:00,50.391,22.559,26.706,33.093,41.738,2715.0,3719.7,15.531,18.074,23.432,0.23084,0.090756,346.01,77.214,6.6462,13.83,32.693,4503.2,24.009,47.439,50.431,79.631,2.2182,1.6293,3107.1,42.369,53.184,94.658,9.45,62.847,39.369,41.534,2644.5,63.195,25.042,50.067,0.35304,8.8939,26.451,120.41,1.2188,74.263,23.996,2.3002,53.445,4.9032,240.83,0.026377,0.80449,65.943,18.562,43.568
479,2026-04-14T16:54:00,48.429,22.724,26.753,33.093,41.84,2715.9,3725.4,14.915,18.074,23.402,0.22917,0.090756,345.71,77.448,6.6462,13.83,32.693,4457.6,24.261,42.899,50.75,79.789,2.2182,1.6293,3108.0,42.433,53.729,94.36,9.3646,62.93,40.308,41.146,2646.1,63.096,25.904,50.148,0.35623,8.8939,26.451,120.42,1.2188,74.58,23.996,2.3002,53.445,4.9032,240.06,0.026377,0.80449,65.904,18.562,43.568
