sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
459,2026-04-28T22:54:00,50.807,21.226,27.031,33.519,41.459,2710.8,3700.8,19.987,18.003,22.501,0.21465,0.09799,342.14,76.869,6.7509,13.894,32.217,4510.3,22.161,48.402,50.234,79.882,2.3043,1.6384,3108.8,42.592,54.023,94.391,9.4726,60.197,38.79,39.762,2639.5,63.79,24.048,44.179,0.33791,8.8243,26.785,120.4,1.3832,74.642,24.026,2.3473,53.074,4.7641,217.11,0.0076068,0.83618,65.273,18.424,44.002
460,2026-04-28T22:57:00,49.526,23.521,26.748,32.907,41.717,2709.4,3712.2,14.972,18.01,22.508,0.23753,0.091994,342.5,76.946,7.0477,13.775,31.992,4540.6,24.282,45.436,51.153,79.637,2.2636,1.705,3106.0,42.252,54.329,94.608,9.3268,61.558,41.494,40.038,2638.1,63.662,27.487,44.308,0.34326,8.9628,26.24,120.42,1.1827,74.899,24.239,2.2622,54.265,4.919,219.24,0.0056948,0.84711,65.182,18.533,44.238
461,2026-04-28T23:00:00,49.632,23.594,26.952,32.907,40.944,2710.4,3694.2,17.892,18.01,22.599,0.23679,0.091994,342.2,77.265,7.0477,13.775,31.992,4519.0,23.043,45.682,50.303,79.865,2.2636,1.705,3106.8,42.384,54.587,94.453,9.3479,60.852,38.991,40.165,2640.1,63.972,25.605,44.418,0.34222,8.9628,26.24,120.39,1.1827,74.571,24.239,2.2622,54.265,4.919,217.79,0.0056948,0.84711,65.122,18.533,44.238
462,2026-04-28T23:03:00,50.647,25.593,26.952,32.759,41.979,2712.2,3638.8,19.961,17.971,22.783,0.26176,0.091994,342.28,77.331,6.9927,13.871,32.321,4551.8,22.169,48.032,49.615,79.962,2.3068,1.6574,3107.3,42.163,53.978,94.727,9.2112,61.506,36.968,38.764,2641.0,62.306,26.321,44.225,0.32787,8.8868,26.945,120.41,1.4334,75.432,24.55,2.3101,54.265,4.8114,219.7,0.0056948,0.84711,65.14,18.213,44.238
463,2026-04-28T23:06:00,50.267,25.751,26.838,32.759,40.023,2711.8,3649.0,15.342,17.971,22.562,0.26014,0.091994,341.91,77.029,6.9927,13.871,32.321,4566.4,24.124,47.152,48.882,79.936,2.3068,1.6574,3108.1,42.405,53.804,94.516,9.2465,63.073,34.811,38.83,2641.1,62.131,26.113,44.175,0.32733,8.8868,26.945,120.37,1.4334,74.949,24.55,2.3101,54.265,4.8114,219.99,0.0056948,0.84711,65.175,18.213,44.238
464,2026-04-28T23:09:00,50.46,22.708,27.027,33.141,41.271,2712.6,3644.1,16.617,18.24,22.582,0.22806,0.091994,342.35,77.35,6.9241,13.64,31.911,4621.6,23.574,47.599,48.646,79.986,2.248,1.6466,3109.1,42.386,53.996,94.755,9.2364,62.74,34.116,40.269,2641.7,62.566,24.355,44.478,0.33649,8.8118,26.916,120.4,1.1876,74.596,24.724,2.305,54.265,4.7988,216.31,0.0056948,0.84711,65.177,19.117,44.238
465,2026-04-28T23:12:00,49.997,22.715,26.711,33.141,40.406,2714.5,3611.4,17.856,18.24,22.371,0.22799,0.081807,342.14,77.619,6.9241,13.64,31.911,4581.4,23.042,46.527,49.926,80.067,2.248,1.6466,3110.7,42.129,54.477,94.717,9.2523,60.132,37.882,39.849,2643.5,63.129,22.503,44.476,0.33993,8.8118,26.916,120.38,1.1876,75.126,24.724,2.305,53.204,4.7988,219.34,0.026595,0.82003,65.208,19.117,43.898
466,2026-04-28T23:15:00,49.069,26.581,26.97,32.905,41.263,2716.3,3660.8,18.067,18.309,22.509,0.26939,0.081807,342.07,77.219,6.7498,13.758,32.536,4438.0,22.959,44.378,48.605,80.157,2.2462,1.6885,3113.0,42.501,53.993,94.525,9.4832,60.492,33.994,36.915,2644.8,62.809,25.619,44.427,0.31262,8.9935,26.123,120.41,1.2434,74.573,24.051,2.2685,53.204,4.716,220.98,0.026595,0.82003,65.244,18.661,43.898
467,2026-04-28T23:18:00,48.429,26.499,26.64,32.905,41.403,2715.9,3665.1,15.139,18.309,22.769,0.27022,0.081807,342.22,77.335,6.7498,13.758,32.536,4460.9,24.191,42.897,48.916,80.003,2.2462,1.6885,3111.3,42.328,53.719,94.672,9.3919,62.681,34.908,37.17,2645.3,62.735,24.783,44.531,0.31052,8.9935,26.123,120.4,1.2434,75.645,24.051,2.2685,53.204,4.716,220.91,0.026595,0.82003,65.283,18.661,43.898
468,2026-04-28T23:21:00,49.35,20.435,26.638,33.492,41.746,2713.9,3750.5,17.654,18.552,22.423,0.21039,0.081807,342.58,76.552,6.936,13.931,32.365,4504.0,23.157,45.03,50.872,79.879,2.2641,1.6069,3109.4,42.549,54.305,94.449,9.2849,61.954,40.666,38.758,2643.3,62.838,23.433,44.629,0.32182,9.0231,26.357,120.43,1.2216,75.617,24.508,2.2156,53.204,4.8691,220.95,0.026595,0.82003,65.271,18.527,43.898
469,2026-04-28T23:24:00,49.609,20.885,26.739,33.492,41.366,2708.5,3711.0,19.759,18.552,22.258,0.20581,0.081807,341.97,76.844,6.936,13.931,32.365,4528.5,22.276,45.629,48.757,79.516,2.2641,1.6069,3106.3,42.064,54.011,94.74,9.3415,60.429,34.443,38.302,2637.3,63.517,26.673,44.837,0.32556,9.0231,26.357,120.4,1.2216,76.696,24.508,2.2156,53.204,4.8691,219.81,0.026595,0.82003,65.198,18.527,43.898
470,2026-04-28T23:27:00,49.191,21.881,26.832,32.38,40.401,2708.3,3674.1,19.544,18.206,22.625,0.22328,0.085209,342.02,77.302,6.7899,14.002,31.896,4506.2,22.363,44.663,49.142,79.65,2.2702,1.5928,3103.5,42.198,54.638,94.558,9.3044,60.854,35.574,40.756,2638.1,62.554,25.259,44.088,0.34366,8.7534,26.719,120.37,1.1943,75.114,24.21,2.3118,53.781,4.8274,221.62,0.022167,0.84433,65.117,18.652,43.865
471,2026-04-28T23:30:00,52.069,21.964,26.649,32.38,41.433,2710.6,3653.1,17.689,18.206,22.365,0.22243,0.085209,342.15,77.477,6.7899,14.002,31.896,4557.1,23.135,51.321,49.204,79.876,2.2702,1.5928,3105.9,41.906,54.028,94.851,9.4187,59.781,35.758,40.717,2639.7,62.916,23.728,44.066,0.34398,8.7534,26.719,120.41,1.1943,75.555,24.21,2.3118,53.781,4.8274,219.66,0.022167,0.84433,65.099,18.652,43.865
472,2026-04-28T23:33:00,49.095,26.604,27.094,33.033,41.626,2711.7,3721.6,19.683,18.237,22.393,0.26715,0.085209,341.07,77.543,7.047,13.9,31.763,4528.3,22.286,44.44,50.988,80.131,2.2647,1.6718,3108.6,42.034,54.097,94.433,9.2148,62.19,41.009,41.961,2641.4,63.037,24.445,43.97,0.3512,8.9494,26.821,120.41,1.2861,75.077,24.239,2.3158,53.781,4.8188,218.5,0.022167,0.84433,65.143,18.874,43.865
473,2026-04-28T23:36:00,49.656,26.457,27.068,33.033,41.835,2712.4,3701.3,16.268,18.237,22.099,0.26865,0.085209,341.73,77.556,7.047,13.9,31.763,4550.0,23.717,45.738,50.978,80.24,2.2647,1.6718,3110.9,42.108,53.837,94.547,9.2904,63.27,40.978,41.99,2641.4,63.387,24.627,43.845,0.35097,8.9494,26.821,120.41,1.2861,75.248,24.239,2.3158,53.781,4.8188,217.61,0.022167,0.84433,65.224,18.874,43.865
474,2026-04-28T23:39:00,49.1,28.092,27.273,32.874,41.524,2710.6,3606.9,20.353,18.68,22.362,0.28518,0.085209,341.27,77.289,7.0352,13.891,32.399,4511.1,22.005,44.451,50.329,80.07,2.2793,1.653,3108.2,42.834,53.759,94.542,9.2136,61.396,39.068,40.214,2639.3,62.721,25.744,43.665,0.3446,8.7396,26.488,120.42,1.1541,74.741,24.2,2.3164,53.781,4.8288,217.34,0.022167,0.84433,65.254,18.81,43.865
475,2026-04-28T23:42:00,47.415,28.134,26.812,32.874,39.651,2710.3,3602.4,18.974,18.68,22.097,0.28475,0.082559,341.77,77.298,7.0352,13.891,32.399,4508.9,22.586,40.552,51.45,80.004,2.2793,1.653,3108.0,42.681,53.786,94.783,9.4059,62.148,42.368,40.241,2639.0,62.798,24.549,43.907,0.34438,8.7396,26.488,120.34,1.1541,75.016,24.2,2.3164,53.564,4.8288,219.27,0.02215,0.83902,65.221,18.81,43.909
476,2026-04-28T23:45:00,50.624,21.959,27.014,32.759,41.627,2709.5,3601.6,17.474,18.271,22.758,0.22676,0.082559,341.86,77.094,6.9818,13.712,31.98,4488.7,23.228,47.977,50.899,79.852,2.2815,1.6552,3104.8,42.441,54.174,94.785,9.233,61.861,40.745,40.579,2638.6,62.766,23.521,44.122,0.34061,8.9366,26.481,120.41,1.1853,74.191,24.789,2.2507,53.564,4.9539,217.6,0.02215,0.83902,65.207,18.853,43.909
477,2026-04-28T23:48:00,51.804,22.267,26.963,32.759,40.646,2711.0,3597.8,18.013,18.271,22.701,0.22363,0.082559,341.69,77.179,6.9818,13.712,31.98,4482.5,22.997,50.71,51.527,80.004,2.2815,1.6552,3105.3,41.891,54.248,94.808,9.2769,61.474,42.594,40.047,2639.4,62.832,25.362,44.172,0.34496,8.9366,26.481,120.37,1.1853,75.615,24.789,2.2507,53.564,4.9539,217.82,0.02215,0.83902,65.156,18.853,43.909
478,2026-04-28T23:51:00,49.529,25.994,27.115,33.096,40.418,2712.6,3657.3,20.953,18.498,22.594,0.2668,0.082559,341.94,77.286,6.8231,13.635,32.135,4466.8,21.755,45.444,48.848,80.028,2.2723,1.7001,3108.0,42.219,54.321,94.746,9.2905,61.174,34.71,38.346,2641.3,62.157,24.176,44.253,0.31928,8.97,26.182,120.41,1.164,74.305,23.774,2.2772,53.564,4.7657,217.67,0.02215,0.83902,65.187,18.964,43.909
479,2026-04-28T23:54:00,49.426,25.928,26.798,33.096,40.27,2712.6,3654.5,19.121,18.498,22.793,0.26747,0.082559,341.79,77.384,6.8231,13.635,32.135,4460.5,22.526,45.206,49.411,79.956,2.2723,1.7001,3108.9,42.204,54.397,94.625,9.3708,61.586,36.368,38.34,2642.1,62.204,25.087,44.223,0.31933,8.97,26.182,120.39,1.164,74.839,23.774,2.2772,53.564,4.7657,218.78,0.02215,0.83902,65.176,18.964,43.909
480,2026-04-28T23:57:00,49.537,24.639,26.847,32.914,41.108,2712.7,3681.3,17.757,18.499,22.514,0.25331,0.10461,342.29,76.979,6.6539,13.819,32.123,4506.1,23.116,45.463,49.554,79.858,2.2757,1.6743,3110.1,42.228,53.556,94.643,9.4063,61.873,36.787,37.237,2642.2,63.117,28.572,44.273,0.30966,8.9615,26.541,120.4,1.2969,75.149,24.214,2.275,53.728,4.7762,217.58,0.019218,0.84222,65.144,18.692,44.539
481,2026-04-29T00:00:00,52.266,24.929,26.987,32.914,41.963,2713.5,3683.8,17.606,18.499,22.73,0.25036,0.10461,342.29,77.299,6.6539,13.819,32.123,4489.5,23.173,51.778,50.42,79.865,2.2757,1.6743,3109.2,42.194,53.754,94.531,9.3208,61.269,39.336,37.052,2642.5,63.074,22.606,44.09,0.31118,8.9615,26.541,120.42,1.2969,74.421,24.214,2.275,53.728,4.7762,219.82,0.019218,0.84222,65.134,18.692,44.539
482,2026-04-29T00:03:00,50.76,25.008,26.93,33.043,41.61,2715.0,3717.5,21.044,18.79,22.67,0.25312,0.10461,342.48,77.138,6.9416,13.712,32.445,4567.0,21.728,48.293,52.113,79.961,2.2633,1.6572,3110.3,42.429,53.485,94.561,9.4528,58.213,44.318,39.202,2644.4,64.113,27.193,44.434,0.33286,8.8147,26.619,120.42,1.1711,75.335,24.198,2.3172,53.728,4.7592,216.13,0.019218,0.84222,65.156,18.789,44.539
483,2026-04-29T00:06:00,50.02,25.119,27.025,33.043,42.753,2711.7,3720.2,20.838,18.79,22.211,0.25199,0.10461,341.82,77.235,6.9416,13.712,32.445,4495.0,21.815,46.581,51.086,79.877,2.2633,1.6572,3109.3,42.49,54.347,94.348,9.3172,62.031,41.295,38.882,2640.4,64.067,24.498,44.066,0.33549,8.8147,26.619,120.43,1.1711,75.603,24.198,2.3172,53.728,4.7592,220.41,0.019218,0.84222,65.141,18.789,44.539
484,2026-04-29T00:09:00,50.353,21.748,26.838,33.072,40.296,2711.2,3637.8,17.646,18.397,22.6,0.22192,0.10461,342.01,77.4,7.0862,13.824,31.807,4517.5,23.155,47.351,50.441,79.951,2.2576,1.6433,3105.6,42.259,53.848,94.655,9.2997,62.148,39.397,37.805,2640.8,63.039,25.955,44.277,0.32008,8.8825,27.056,120.39,1.1914,75.929,24.477,2.2316,53.728,4.8451,218.22,0.019218,0.84222,65.139,18.931,44.539
485,2026-04-29T00:12:00,49.11,21.865,26.824,33.072,41.433,2707.2,3663.8,19.583,18.397,22.277,0.22072,0.077793,341.6,77.07,7.0862,13.824,31.807,4507.7,22.351,44.473,49.634,79.825,2.2576,1.6433,3105.0,42.236,53.964,94.545,9.3726,60.13,37.022,37.464,2636.5,62.593,24.668,44.311,0.32287,8.8825,27.056,120.41,1.1914,74.749,24.477,2.2316,53.274,4.8451,219.02,0.018539,0.8489,65.147,18.931,43.47
486,2026-04-29T00:15:00,51.18,28.049,27.19,32.498,39.329,2710.3,3602.6,20.053,18.355,23.041,0.28263,0.077793,341.99,77.354,6.8276,13.847,32.334,4508.3,22.147,49.264,51.077,79.919,2.2107,1.6597,3104.6,42.283,53.593,94.791,9.3849,60.499,41.269,39.598,2640.1,62.253,23.468,44.539,0.32937,8.7611,26.341,120.37,1.2367,74.882,24.158,2.287,53.274,4.7495,217.07,0.018539,0.8489,65.149,18.807,43.47
487,2026-04-29T00:18:00,49.436,27.872,26.784,32.498,40.675,2712.2,3621.9,18.879,18.355,22.31,0.28442,0.077793,341.92,77.049,6.8276,13.847,32.334,4508.3,22.652,45.23,48.796,79.901,2.2107,1.6597,3107.5,42.373,53.594,94.684,9.4087,60.717,34.556,39.32,2639.9,61.921,26.752,44.408,0.33165,8.7611,26.341,120.41,1.2367,74.432,24.158,2.287,53.274,4.7495,219.15,0.018539,0.8489,65.16,18.807,43.47
488,2026-04-29T00:21:00,50.789,22.836,26.64,32.835,40.921,2712.2,3674.0,16.712,18.79,22.524,0.23603,0.077793,342.03,77.501,6.9386,14.025,32.413,4507.8,23.556,48.359,49.857,79.837,2.2399,1.6497,3107.0,41.888,53.889,94.785,9.2075,61.775,37.68,39.495,2641.4,63.221,24.719,44.49,0.3354,8.9885,26.394,120.36,1.2042,75.521,24.196,2.3124,53.274,4.7942,218.84,0.018539,0.8489,65.135,18.554,43.47
489,2026-04-29T00:24:00,50.085,23.024,26.93,32.835,41.99,2714.3,3675.9,21.112,18.79,22.707,0.23411,0.077793,342.39,77.49,6.9386,14.025,32.413,4523.5,21.694,46.73,49.623,80.118,2.2399,1.6497,3108.7,42.204,53.702,94.486,9.3837,59.532,36.992,40.087,2643.0,63.189,26.279,44.488,0.33055,8.9885,26.394,120.43,1.2042,75.251,24.196,2.3124,53.274,4.7942,219.44,0.018539,0.8489,65.204,18.554,43.47
490,2026-04-29T00:27:00,49.764,22.19,27.05,32.813,39.989,2712.2,3646.0,17.643,18.714,22.451,0.22346,0.10141,341.8,77.669,6.8057,13.873,32.254,4500.0,23.145,45.989,50.188,80.083,2.2257,1.705,3109.4,41.96,54.619,94.582,9.438,60.624,38.652,42.171,2641.2,62.729,26.196,44.699,0.35382,8.9292,26.699,120.38,1.2227,75.618,24.069,2.3007,53.52,4.8291,219.74,0.019095,0.83505,65.243,18.894,43.379
491,2026-04-29T00:30:00,50.879,22.367,26.953,32.813,41.637,2712.8,3626.6,18.399,18.714,22.494,0.22166,0.10141,341.58,77.453,6.8057,13.873,32.254,4502.7,22.824,48.569,49.16,80.209,2.2257,1.705,3109.9,42.343,54.587,94.646,9.2751,64.256,35.628,42.419,2641.9,63.063,25.836,44.815,0.35179,8.9292,26.699,120.41,1.2227,74.69,24.069,2.3007,53.52,4.8291,219.87,0.019095,0.83505,65.313,18.894,43.379
492,2026-04-29T00:33:00,50.966,23.338,26.957,32.536,40.522,2711.4,3710.0,15.682,18.698,22.444,0.23958,0.10141,341.75,76.985,6.932,13.761,31.902,4490.1,23.982,48.77,48.199,80.059,2.2365,1.6663,3108.5,42.432,53.912,94.665,9.242,61.351,32.799,40.269,2640.3,62.803,24.871,45.007,0.33757,8.9397,26.528,120.39,1.3006,75.48,24.235,2.2954,53.52,4.797,219.15,0.019095,0.83505,65.334,18.562,43.379
493,2026-04-29T00:36:00,49.598,23.457,26.739,32.536,41.05,2710.2,3680.0,17.725,18.698,22.088,0.23836,0.10141,341.85,76.854,6.932,13.761,31.902,4532.4,23.129,45.603,51.314,79.89,2.2365,1.6663,3106.6,42.182,53.406,94.617,9.442,61.246,41.967,40.361,2638.7,63.32,26.573,44.972,0.33682,8.9397,26.528,120.39,1.3006,74.713,24.235,2.2954,53.52,4.797,221.0,0.019095,0.83505,65.334,18.562,43.379
494,2026-04-29T00:39:00,50.464,27.062,27.163,33.087,40.725,2709.7,3685.3,21.051,18.495,22.262,0.27215,0.10141,341.18,77.27,6.8584,13.742,31.832,4552.3,21.723,47.607,49.911,79.867,2.2748,1.6894,3107.2,42.752,53.991,94.582,9.2947,61.344,37.837,39.273,2638.6,62.133,22.678,45.222,0.32113,8.8089,26.493,120.4,1.3199,74.135,24.367,2.289,53.52,4.8297,219.67,0.019095,0.83505,65.287,19.216,43.379
495,2026-04-29T00:42:00,50.952,26.649,27.128,33.087,41.471,2712.8,3656.5,17.704,18.495,22.56,0.27635,0.10839,341.78,77.474,6.8584,13.742,31.832,4531.7,23.122,48.737,50.896,80.031,2.2748,1.6894,3108.8,42.758,54.239,94.645,9.1897,61.791,40.738,38.891,2642.2,62.628,26.002,44.987,0.32427,8.8089,26.493,120.4,1.3199,74.872,24.367,2.289,54.187,4.8297,219.93,0.033309,0.85179,65.266,19.216,42.996
496,2026-04-29T00:45:00,49.364,27.747,26.82,33.169,41.546,2712.3,3676.9,17.84,18.612,22.519,0.2854,0.10839,342.29,76.985,6.9165,13.807,32.206,4472.0,23.079,45.062,48.351,79.988,2.2355,1.6856,3108.9,42.116,53.327,94.576,9.2756,64.161,33.246,38.241,2641.1,62.911,24.851,44.764,0.32451,8.9223,26.423,120.42,1.2741,74.873,24.193,2.309,54.187,4.7532,222.21,0.033309,0.85179,65.315,19.012,42.996
497,2026-04-29T00:48:00,50.404,27.937,26.99,33.169,40.65,2710.7,3664.3,19.482,18.612,22.411,0.28347,0.10839,342.27,76.994,6.9165,13.807,32.206,4494.5,22.395,47.468,50.586,79.737,2.2355,1.6856,3107.1,42.418,53.058,94.624,9.3225,60.921,39.825,38.448,2639.6,63.127,25.227,44.768,0.32282,8.9223,26.423,120.37,1.2741,74.044,24.193,2.309,54.187,4.7532,221.98,0.033309,0.85179,65.262,19.012,42.996
498,2026-04-29T00:51:00,48.984,24.637,27.274,33.003,40.783,2709.4,3660.9,20.645,18.736,22.718,0.24817,0.10839,341.81,76.848,7.0386,13.841,31.796,4477.2,21.92,44.183,50.09,79.661,2.2908,1.6184,3104.5,42.14,53.709,94.605,9.1867,63.287,38.365,38.77,2638.2,62.671,23.741,44.934,0.33381,8.6739,26.364,120.4,1.2297,75.018,23.731,2.2404,54.187,4.825,219.96,0.033309,0.85179,65.204,18.722,42.996
499,2026-04-29T00:54:00,50.837,24.631,26.478,33.003,40.724,2710.7,3652.1,19.207,18.736,22.638,0.24823,0.10839,342.78,77.042,7.0386,13.841,31.796,4476.5,22.527,48.472,49.242,79.624,2.2908,1.6184,3104.5,42.456,53.718,94.771,9.4186,62.203,35.87,39.185,2639.6,62.822,26.054,44.743,0.33041,8.6739,26.364,120.37,1.2297,75.011,23.731,2.2404,54.187,4.825,222.0,0.033309,0.85179,65.116,18.722,42.996
500,2026-04-29T00:57:00,50.764,28.689,26.963,32.93,40.852,2713.4,3587.8,19.316,18.507,22.68,0.29006,0.10783,342.71,77.475,6.7803,13.805,31.977,4488.1,22.464,48.302,50.44,79.884,2.252,1.6785,3108.9,42.402,54.275,94.685,9.3762,61.213,39.395,39.71,2642.5,62.768,26.47,45.206,0.33352,9.0517,26.589,120.41,1.216,74.477,24.38,2.2415,54.126,4.8398,221.62,0.024117,0.8569,65.129,18.386,43.551
501,2026-04-29T01:00:00,50.115,28.513,26.928,32.93,39.83,2716.4,3614.6,16.963,18.507,23.017,0.29185,0.10783,343.03,77.309,6.7803,13.805,31.977,4503.1,23.454,46.8,51.913,79.976,2.252,1.6785,3111.5,42.283,54.096,94.686,9.495,61.157,43.729,39.429,2645.6,62.306,25.104,45.311,0.33583,9.0517,26.589,120.37,1.216,74.313,24.38,2.2415,54.126,4.8398,222.4,0.024117,0.8569,65.195,18.386,43.551
502,2026-04-29T01:03:00,49.508,27.215,26.873,33.087,41.609,2718.5,3710.4,17.383,18.467,22.724,0.27641,0.10783,342.81,77.449,6.8251,13.85,32.517,4535.8,23.268,45.397,49.393,80.033,2.2243,1.6465,3114.3,42.555,54.566,94.575,9.3406,61.809,36.312,39.074,2647.8,62.897,26.898,45.558,0.33094,8.9395,26.334,120.4,1.2155,75.918,24.294,2.265,54.126,4.8035,221.55,0.024117,0.8569,65.283,18.497,43.551
503,2026-04-29T01:06:00,49.745,27.271,26.729,33.087,40.872,2719.5,3707.0,17.125,18.467,22.642,0.27584,0.10783,343.29,77.466,6.8251,13.85,32.517,4523.5,23.369,45.945,49.335,80.12,2.2243,1.6465,3115.0,42.249,54.714,94.452,9.4375,61.648,36.143,39.393,2649.2,62.956,25.425,45.436,0.32832,8.9395,26.334,120.4,1.2155,75.376,24.294,2.265,54.126,4.8035,224.83,0.024117,0.8569,65.35,18.497,43.551
504,2026-04-29T01:09:00,49.645,22.045,27.048,32.875,41.028,2716.1,3659.4,18.679,17.73,22.573,0.2232,0.10783,342.63,77.006,6.7058,13.719,32.418,4530.6,22.726,45.713,46.641,79.941,2.2419,1.6605,3113.1,42.526,54.411,94.506,9.2275,63.65,28.214,39.45,2645.0,63.456,24.128,45.824,0.33784,8.9136,27.042,120.41,1.1982,74.438,23.953,2.2671,54.126,4.7825,222.36,0.024117,0.8569,65.394,18.779,43.551
505,2026-04-29T01:12:00,49.294,22.189,27.009,32.875,40.493,2711.7,3669.2,20.06,17.73,22.396,0.22173,0.11641,342.77,76.733,6.7058,13.719,32.418,4539.2,22.162,44.9,48.711,79.594,2.2419,1.6605,3109.0,42.29,54.309,94.7,9.1918,63.175,34.307,39.629,2640.0,63.289,25.814,46.117,0.33637,8.9136,27.042,120.4,1.1982,74.68,23.953,2.2671,54.512,4.7825,222.85,0.016063,0.85123,65.351,18.779,43.033
506,2026-04-29T01:15:00,51.007,22.689,27.243,32.945,41.045,2713.3,3729.6,18.614,18.653,23.358,0.23013,0.11641,343.01,77.301,7.0752,13.674,32.408,4498.2,22.76,48.865,51.714,79.663,2.2475,1.6908,3106.1,42.533,54.131,94.465,9.343,60.298,43.145,38.215,2642.2,63.405,26.739,45.959,0.31879,8.97,26.808,120.41,1.2667,74.948,24.002,2.1704,54.512,4.8785,227.39,0.016063,0.85123,65.303,17.948,43.033
507,2026-04-29T01:18:00,49.595,22.562,27.117,32.945,41.059,2713.1,3732.2,19.508,18.653,22.846,0.23141,0.11641,342.84,77.173,7.0752,13.674,32.408,4552.4,22.385,45.597,50.693,79.877,2.2475,1.6908,3109.4,42.132,53.482,94.46,9.3137,60.86,40.139,38.124,2642.8,63.361,26.075,46.325,0.31954,8.97,26.808,120.41,1.2667,75.106,24.002,2.1704,54.512,4.8785,226.03,0.016063,0.85123,65.317,17.948,43.033
508,2026-04-29T01:21:00,49.614,22.56,26.538,32.991,41.433,2712.0,3640.8,20.411,18.429,22.487,0.22862,0.11641,342.8,76.743,6.8886,13.952,32.633,4601.7,22.021,45.641,51.618,79.758,2.226,1.681,3108.2,42.119,54.999,94.594,9.517,61.96,42.863,37.104,2641.3,61.685,24.276,46.499,0.31646,8.9407,26.53,120.39,1.3284,74.53,24.652,2.2411,54.512,4.7787,226.79,0.016063,0.85123,65.331,18.907,43.033
509,2026-04-29T01:24:00,48.96,22.704,27.022,32.991,40.61,2710.0,3620.1,19.268,18.429,22.528,0.22716,0.11641,342.46,76.972,6.8886,13.952,32.633,4591.7,22.509,44.126,49.398,79.477,2.226,1.681,3107.0,42.692,55.12,94.88,9.3767,60.877,36.329,37.072,2639.2,62.042,25.349,46.623,0.31672,8.9407,26.53,120.36,1.3284,74.814,24.652,2.2411,54.512,4.7787,228.13,0.016063,0.85123,65.325,18.907,43.033
510,2026-04-29T01:27:00,51.714,19.931,26.694,32.903,40.996,2713.3,3659.8,16.698,17.975,22.756,0.205,0.073011,342.8,77.311,6.8733,13.835,32.139,4527.3,23.581,50.5,50.634,79.764,2.249,1.6007,3108.7,42.773,53.596,94.583,9.3368,63.329,39.965,40.447,2642.0,62.901,24.434,46.836,0.34998,8.8959,27.065,120.39,1.1929,75.173,24.348,2.303,53.645,4.6901,227.23,0.022709,0.83292,65.32,18.741,43.435
511,2026-04-29T01:30:00,51.124,19.862,27.106,32.903,40.659,2715.5,3617.8,16.703,17.975,22.9,0.2057,0.073011,342.28,77.685,6.8733,13.835,32.139,4497.1,23.555,49.135,50.633,80.047,2.249,1.6007,3111.0,42.413,53.958,94.709,9.3028,59.801,39.963,41.328,2644.5,63.623,25.306,46.704,0.34276,8.8959,27.065,120.38,1.1929,75.471,24.348,2.303,53.645,4.6901,230.84,0.022709,0.83292,65.42,18.741,43.435
512,2026-04-29T01:33:00,49.127,24.626,26.608,33.088,42.06,2716.7,3643.3,16.824,18.171,22.592,0.2486,0.073011,342.0,77.538,6.8468,13.836,32.482,4489.7,23.494,44.513,49.162,80.328,2.2456,1.6517,3114.1,42.101,54.446,94.513,9.332,61.319,35.634,39.322,2646.7,63.32,25.952,47.032,0.33419,8.9161,26.305,120.43,1.2451,74.961,24.116,2.217,53.645,4.7666,229.17,0.022709,0.83292,65.552,19.099,43.435
513,2026-04-29T01:36:00,49.493,24.679,26.904,33.088,41.063,2714.9,3642.4,19.971,18.171,22.457,0.24806,0.073011,341.66,76.843,6.8468,13.836,32.482,4490.1,22.188,45.36,50.57,80.104,2.2456,1.6517,3111.8,42.29,54.44,94.578,9.2696,61.079,39.777,39.415,2644.0,63.335,26.93,47.201,0.33342,8.9161,26.305,120.4,1.2451,75.315,24.116,2.217,53.645,4.7666,229.29,0.022709,0.83292,65.652,19.099,43.435
514,2026-04-29T01:39:00,51.2,21.252,26.727,32.458,41.37,2709.9,3676.4,19.559,18.072,22.317,0.21395,0.073011,341.94,76.615,6.8402,13.996,32.727,4473.6,22.378,49.312,48.097,79.65,2.2803,1.6507,3107.6,42.171,53.735,94.767,9.2864,61.764,32.499,38.948,2638.4,63.003,25.616,47.257,0.33767,8.7931,26.835,120.38,1.1918,74.263,24.558,2.312,53.645,4.8291,230.73,0.022709,0.83292,65.594,18.833,43.435
515,2026-04-29T01:42:00,51.108,21.264,26.916,32.458,40.958,2709.0,3649.2,17.866,18.072,22.539,0.21383,0.10901,341.8,76.985,6.8402,13.996,32.727,4483.8,23.093,49.099,50.145,79.589,2.2803,1.6507,3104.8,42.357,53.613,94.675,9.3404,60.061,38.526,39.621,2637.4,63.471,25.365,46.96,0.33216,8.7931,26.835,120.4,1.1918,74.654,24.558,2.312,52.921,4.8291,231.08,0.031929,0.83066,65.497,18.833,44.416
