sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
372,2026-05-02T02:33:00,48.141,28.873,26.823,32.742,41.381,2708.9,3708.5,22.499,18.467,21.858,0.28869,0.10295,339.66,76.801,7.0956,13.745,31.877,4553.2,21.131,42.232,50.86,79.877,2.2279,1.6345,3108.7,42.522,53.893,94.483,9.3345,59.527,40.632,40.253,2637.3,62.689,25.869,46.135,0.34172,8.6705,26.224,120.42,1.1895,74.967,25.028,2.2443,53.565,4.8377,224.44,0.025548,0.81959,65.638,18.901,43.426
373,2026-05-02T02:36:00,48.828,28.418,27.219,32.742,40.536,2704.2,3696.2,17.55,18.467,21.71,0.29332,0.10295,339.71,76.643,7.0956,13.745,31.877,4538.8,23.239,43.821,50.466,79.531,2.2279,1.6345,3103.3,42.442,54.066,94.717,9.3711,60.311,39.471,40.436,2631.3,62.9,24.122,45.952,0.34021,8.6705,26.224,120.37,1.1895,75.319,25.028,2.2443,53.565,4.8377,223.51,0.025548,0.81959,65.503,18.901,43.426
374,2026-05-02T02:39:00,48.132,27.849,26.493,32.573,40.517,2705.7,3628.8,19.563,18.703,22.183,0.27803,0.10295,340.73,76.946,6.9794,13.689,32.093,4481.0,22.392,42.21,48.765,79.643,2.2953,1.6432,3100.2,42.026,54.187,94.756,9.2532,59.604,34.465,38.891,2634.7,62.119,25.173,45.4,0.32294,8.9426,26.729,120.36,1.5908,75.395,23.936,2.2835,53.565,4.8665,226.78,0.025548,0.81959,65.388,19.069,43.426
375,2026-05-02T02:42:00,50.888,27.686,27.124,32.573,40.569,2707.9,3615.4,15.46,18.703,22.196,0.27968,0.09389,340.74,77.651,6.9794,13.689,32.093,4534.4,24.104,48.588,50.345,79.885,2.2953,1.6432,3104.3,42.502,53.548,94.813,9.1883,60.836,39.117,38.862,2636.0,62.349,24.74,45.571,0.32318,8.9426,26.729,120.37,1.5908,75.09,23.936,2.2835,54.328,4.8665,223.18,0.015172,0.84704,65.339,19.069,43.697
376,2026-05-02T02:45:00,47.956,25.738,27.018,32.847,40.036,2709.3,3627.2,19.506,18.625,22.474,0.26203,0.09389,340.42,77.136,6.9842,13.799,31.857,4424.7,22.4,41.803,49.389,80.156,2.2763,1.6944,3106.2,42.221,54.414,94.708,9.2195,61.286,36.302,38.154,2638.7,63.019,25.046,45.327,0.31542,8.8684,26.475,120.4,1.2718,74.739,24.332,2.24,54.328,4.8076,223.46,0.015172,0.84704,65.386,18.83,43.697
377,2026-05-02T02:48:00,51.061,25.774,27.062,32.847,41.3,2706.5,3630.1,17.519,18.625,21.992,0.26166,0.09389,340.29,77.131,6.9842,13.799,31.857,4455.3,23.251,48.988,50.306,79.86,2.2763,1.6944,3104.6,41.68,54.048,94.881,9.2829,61.824,39.002,37.856,2634.9,62.969,25.203,45.14,0.31786,8.8684,26.475,120.39,1.2718,75.322,24.332,2.24,54.328,4.8076,223.12,0.015172,0.84704,65.404,18.83,43.697
378,2026-05-02T02:51:00,48.509,28.232,26.917,32.945,40.238,2708.8,3624.5,15.005,18.544,22.197,0.28675,0.09389,340.45,77.478,6.815,13.91,31.831,4491.8,24.297,43.082,50.391,80.089,2.2853,1.6837,3106.0,42.132,54.169,94.672,9.2541,59.846,39.252,39.394,2637.6,62.93,25.705,45.068,0.32851,8.9524,26.656,120.4,1.161,75.392,24.224,2.3082,54.328,4.7356,221.49,0.015172,0.84704,65.373,18.639,43.697
379,2026-05-02T02:54:00,50.13,28.108,26.834,32.945,40.988,2707.8,3665.0,19.442,18.544,22.013,0.28801,0.09389,340.68,76.847,6.815,13.91,31.831,4498.2,22.444,46.836,50.541,80.042,2.2853,1.6837,3105.4,42.081,54.092,94.722,9.2067,61.03,39.693,39.685,2637.0,62.232,25.869,45.135,0.32613,8.9524,26.656,120.39,1.161,75.15,24.224,2.3082,54.328,4.7356,218.3,0.015172,0.84704,65.408,18.639,43.697
380,2026-05-02T02:57:00,49.312,28.719,26.926,32.799,41.174,2706.9,3671.3,18.909,18.716,22.134,0.29387,0.086249,340.3,77.158,6.8168,13.781,32.351,4544.6,22.658,44.942,50.941,79.875,2.2648,1.6376,3104.2,42.15,54.013,94.675,9.3147,60.045,40.869,40.548,2635.3,63.592,25.194,45.196,0.34378,9.0109,26.338,120.43,1.2386,75.711,23.952,2.3308,53.044,4.7379,223.06,0.03735,0.85553,65.323,19.152,42.755
381,2026-05-02T03:00:00,51.318,28.71,27.012,32.799,40.785,2706.4,3688.2,19.446,18.716,22.262,0.29397,0.086249,340.52,77.423,6.8168,13.781,32.351,4524.3,22.428,49.584,48.597,80.03,2.2648,1.6376,3103.4,41.874,54.255,94.638,9.3081,60.623,33.971,40.773,2635.8,63.301,24.12,45.331,0.34194,9.0109,26.338,120.37,1.2386,74.386,23.952,2.3308,53.044,4.7379,222.54,0.03735,0.85553,65.318,19.152,42.755
382,2026-05-02T03:03:00,47.814,23.954,27.083,32.954,41.266,2704.8,3663.4,18.197,18.662,21.887,0.24371,0.086249,340.33,77.145,6.82,13.904,31.721,4482.0,22.957,41.476,50.569,80.115,2.2681,1.624,3103.3,42.77,53.482,94.499,9.301,61.98,39.776,39.342,2632.9,63.775,24.352,45.355,0.32555,8.8281,26.718,120.42,1.1713,74.881,24.18,2.2361,53.044,4.7895,223.23,0.03735,0.85553,65.384,18.307,42.755
383,2026-05-02T03:06:00,51.576,23.892,26.979,32.954,40.738,2701.4,3704.8,18.812,18.662,21.825,0.24435,0.086249,340.22,76.926,6.82,13.904,31.721,4464.3,22.703,50.182,50.152,79.901,2.2681,1.624,3099.7,42.519,53.695,94.705,9.3511,60.901,38.547,38.99,2629.8,63.062,24.878,45.472,0.32843,8.8281,26.718,120.4,1.1713,76.431,24.18,2.2361,53.044,4.7895,222.91,0.03735,0.85553,65.384,18.307,42.755
384,2026-05-02T03:09:00,51.93,30.26,26.918,32.876,40.818,2700.3,3674.1,20.782,18.506,21.675,0.30479,0.086249,339.55,77.18,6.9845,13.952,31.911,4591.9,21.867,51.0,50.02,79.919,2.2959,1.6712,3100.1,42.56,54.247,94.573,9.2331,59.707,38.158,40.793,2627.8,63.621,25.382,45.646,0.34087,9.0511,26.263,120.4,1.2952,75.27,24.455,2.3509,53.044,4.7748,221.95,0.03735,0.85553,65.364,18.87,42.755
385,2026-05-02T03:12:00,52.229,29.987,27.062,32.876,40.945,2702.9,3694.1,19.636,18.506,22.011,0.30757,0.10163,339.55,77.173,6.9845,13.952,31.911,4556.8,22.351,51.693,51.52,80.148,2.2959,1.6712,3100.7,42.359,54.667,94.61,9.2836,59.736,42.574,40.354,2630.7,63.278,25.033,45.739,0.34447,9.0511,26.263,120.41,1.2952,74.852,24.455,2.3509,54.195,4.7748,224.61,0.029974,0.86857,65.402,18.87,44.13
386,2026-05-02T03:15:00,51.111,28.802,26.961,32.819,40.484,2700.8,3623.0,16.73,19.036,21.703,0.29048,0.10163,339.77,77.214,7.029,13.839,31.971,4531.8,23.568,49.105,49.116,80.162,2.2486,1.6557,3100.3,42.488,53.618,94.705,9.3921,59.365,35.499,41.226,2628.6,63.039,26.208,45.916,0.34927,9.0568,26.62,120.41,1.3807,75.366,24.13,2.3086,54.195,4.8065,224.75,0.029974,0.86857,65.473,19.14,44.13
387,2026-05-02T03:18:00,49.526,28.692,27.167,32.819,40.969,2701.4,3655.2,17.35,19.036,21.934,0.2916,0.10163,339.82,77.18,7.029,13.839,31.971,4478.0,23.303,45.437,48.928,80.169,2.2486,1.6557,3099.8,42.069,54.262,94.696,9.2816,60.052,34.946,41.787,2628.7,62.485,25.192,46.153,0.34468,9.0568,26.62,120.4,1.3807,75.674,24.13,2.3086,54.195,4.8065,224.21,0.029974,0.86857,65.505,19.14,44.13
388,2026-05-02T03:21:00,48.839,28.221,27.202,32.607,40.232,2700.0,3610.1,20.282,18.614,22.076,0.28993,0.10163,339.78,76.985,7.084,13.88,31.839,4490.8,22.073,43.846,48.796,80.045,2.2521,1.6598,3097.5,42.442,53.406,94.723,9.1894,60.662,34.556,40.014,2628.0,62.752,25.166,46.082,0.33518,8.8077,25.775,120.39,1.284,75.495,23.946,2.2209,54.195,4.8681,227.1,0.029974,0.86857,65.529,18.572,44.13
389,2026-05-02T03:24:00,49.388,28.405,26.903,32.607,41.197,2701.7,3636.0,16.829,18.614,22.19,0.28806,0.10163,340.74,77.513,7.084,13.88,31.839,4504.5,23.504,45.118,50.942,80.279,2.2521,1.6598,3098.6,42.551,53.242,94.807,9.2699,61.811,40.872,40.028,2631.2,62.307,26.833,46.172,0.33506,8.8077,25.775,120.41,1.284,75.597,23.946,2.2209,54.195,4.8681,228.2,0.029974,0.86857,65.552,18.572,44.13
390,2026-05-02T03:27:00,50.583,29.806,27.096,32.529,40.331,2701.6,3620.3,19.088,18.182,22.004,0.30527,0.09943,340.06,77.211,6.8291,13.886,32.094,4543.3,22.555,47.884,51.574,80.35,2.2547,1.6812,3100.5,42.041,54.159,94.619,9.2811,61.967,42.731,40.503,2629.9,61.931,24.574,46.9,0.3406,8.9927,26.406,120.36,1.3042,74.701,24.107,2.2331,54.085,4.8644,226.34,0.028989,0.86197,65.656,18.912,44.023
391,2026-05-02T03:30:00,50.958,29.863,26.557,32.529,40.724,2701.1,3639.1,18.512,18.182,21.582,0.30469,0.09943,340.3,77.341,6.8291,13.886,32.094,4543.0,22.796,48.75,50.208,80.015,2.2547,1.6812,3099.7,42.623,54.163,94.978,9.328,61.182,38.711,40.596,2629.3,61.607,24.877,47.147,0.33984,8.9927,26.406,120.42,1.3042,74.328,24.107,2.2331,54.085,4.8644,227.47,0.028989,0.86197,65.647,18.912,44.023
392,2026-05-02T03:33:00,50.126,27.78,26.798,32.475,40.416,2701.1,3623.4,17.199,19.456,21.633,0.28115,0.09943,340.24,76.909,7.1097,13.78,32.201,4528.5,23.367,46.826,51.08,79.949,2.2756,1.7026,3099.8,42.426,53.506,94.667,9.4158,61.516,41.277,40.786,2629.5,64.042,26.599,47.103,0.34031,8.9376,25.741,120.4,1.2733,74.333,23.357,2.2678,54.085,4.8745,231.92,0.028989,0.86197,65.605,19.075,44.023
393,2026-05-02T03:36:00,50.578,27.501,26.368,32.475,40.885,2700.9,3655.7,16.566,19.456,21.667,0.28399,0.09943,340.57,77.178,7.1097,13.78,32.201,4481.6,23.626,47.871,50.304,79.918,2.2756,1.7026,3098.8,42.241,54.068,94.737,9.4334,60.121,38.994,40.903,2628.9,63.487,26.55,47.511,0.33935,8.9376,25.741,120.39,1.2733,74.313,23.357,2.2678,54.085,4.8745,231.3,0.028989,0.86197,65.606,19.075,44.023
394,2026-05-02T03:39:00,49.937,26.909,26.537,33.65,41.865,2702.4,3599.8,17.861,18.435,21.94,0.27009,0.09943,341.12,77.315,6.853,13.895,32.162,4480.1,23.076,46.388,50.166,80.223,2.2227,1.6751,3099.1,42.134,53.652,94.589,9.3344,62.308,38.588,39.328,2631.8,61.906,26.393,47.901,0.32908,8.6178,26.423,120.43,1.0838,75.248,24.18,2.2855,54.085,4.8929,230.82,0.028989,0.86197,65.648,18.978,44.023
395,2026-05-02T03:42:00,50.216,26.909,27.059,33.65,40.378,2702.2,3621.5,20.277,18.435,22.249,0.27009,0.084959,341.26,77.289,6.853,13.895,32.162,4511.4,22.058,47.035,49.625,80.101,2.2227,1.6751,3099.0,42.268,53.276,94.926,9.3508,62.709,36.997,39.632,2630.5,61.531,25.27,47.996,0.32659,8.6178,26.423,120.38,1.0838,74.697,24.18,2.2855,53.742,4.8929,232.33,0.014209,0.85988,65.714,18.978,43.691
396,2026-05-02T03:45:00,50.126,27.224,26.8,32.82,41.59,2703.3,3685.1,19.096,19.049,22.164,0.27465,0.084959,341.28,77.166,6.9527,13.867,31.967,4507.2,22.559,46.827,50.922,80.196,2.2644,1.6815,3099.5,42.532,53.522,94.685,9.3617,61.44,40.813,40.66,2631.7,62.596,23.052,48.331,0.34366,8.958,26.724,120.42,1.121,75.012,23.824,2.347,53.742,4.7764,231.85,0.014209,0.85988,65.767,19.105,43.691
397,2026-05-02T03:48:00,48.717,27.141,27.238,32.82,40.518,2701.6,3661.0,20.431,19.049,22.216,0.2755,0.084959,341.26,77.472,6.9527,13.867,31.967,4494.7,21.994,43.564,50.326,80.116,2.2644,1.6815,3100.1,42.563,53.672,94.664,9.4829,58.517,39.058,40.756,2630.2,63.011,25.843,48.461,0.34288,8.958,26.724,120.41,1.121,74.477,23.824,2.347,53.742,4.7764,233.67,0.014209,0.85988,65.791,19.105,43.691
398,2026-05-02T03:51:00,49.246,29.008,26.882,33.405,41.648,2704.6,3637.6,19.947,18.887,22.578,0.2968,0.084959,341.78,77.284,6.8639,13.906,32.13,4486.9,22.198,44.788,50.164,80.245,2.2777,1.6483,3099.4,42.255,53.409,94.665,9.2518,62.615,38.584,40.372,2632.5,62.518,25.98,48.71,0.3406,9.0539,26.483,120.42,1.2146,74.565,23.238,2.2852,53.742,4.8363,234.13,0.014209,0.85988,65.839,19.189,43.691
399,2026-05-02T03:54:00,50.046,29.045,27.127,33.405,40.89,2703.2,3639.2,18.019,18.887,22.419,0.29643,0.084959,341.95,77.508,6.8639,13.906,32.13,4466.2,23.0,46.64,50.023,80.12,2.2777,1.6483,3100.0,42.439,53.657,94.678,9.5026,60.097,38.167,40.236,2632.0,62.491,25.337,48.833,0.34172,9.0539,26.483,120.39,1.2146,74.405,23.238,2.2852,53.742,4.8363,236.0,0.014209,0.85988,65.865,19.189,43.691
400,2026-05-02T03:57:00,49.785,27.501,26.969,33.041,41.364,2703.0,3692.6,14.915,18.713,22.117,0.2834,0.10368,341.99,77.553,6.8813,13.817,32.442,4455.4,24.299,46.035,49.532,80.132,2.2397,1.6753,3100.9,42.495,53.518,94.575,9.3527,60.904,36.722,40.979,2631.5,62.326,24.185,49.152,0.34489,8.9108,25.978,120.43,1.229,75.137,23.609,2.2613,53.971,4.8882,235.54,0.025001,0.86235,65.91,18.941,44.054
401,2026-05-02T04:00:00,48.378,27.734,26.548,33.041,40.693,2703.3,3657.6,18.371,18.713,22.165,0.28104,0.10368,342.3,77.222,6.8813,13.817,32.442,4455.1,22.849,42.78,50.018,80.123,2.2397,1.6753,3098.9,42.275,53.521,94.595,9.4412,59.272,38.154,40.928,2632.3,62.928,25.125,49.293,0.3453,8.9108,25.978,120.41,1.229,74.789,23.609,2.2613,53.971,4.8882,237.14,0.025001,0.86235,65.951,18.941,44.054
402,2026-05-02T04:03:00,49.812,24.568,27.181,33.27,41.104,2702.9,3616.2,16.111,18.563,22.8,0.25085,0.10368,342.64,77.391,6.8987,13.907,32.442,4518.0,23.8,46.099,50.66,80.061,2.2867,1.6696,3098.1,42.537,53.328,94.564,9.2835,62.612,40.041,39.768,2632.2,63.496,23.854,49.449,0.33578,8.9828,26.311,120.39,1.1843,74.714,23.621,2.2299,53.971,4.883,238.55,0.025001,0.86235,65.97,18.736,44.054
403,2026-05-02T04:06:00,49.852,24.343,26.973,33.27,41.102,2701.1,3641.0,18.7,18.563,22.309,0.25314,0.10368,342.33,77.0,6.8987,13.907,32.442,4485.0,22.723,46.191,50.267,79.999,2.2867,1.6696,3098.3,42.694,53.723,94.745,9.3218,61.353,38.885,40.309,2630.3,63.07,24.315,49.665,0.33134,8.9828,26.311,120.42,1.1843,74.8,23.621,2.2299,53.971,4.883,239.3,0.025001,0.86235,65.978,18.736,44.054
404,2026-05-02T04:09:00,49.535,24.29,26.531,33.297,40.871,2699.3,3684.9,18.123,18.543,22.104,0.24846,0.10368,342.31,76.929,6.7403,14.003,32.407,4510.9,22.979,45.457,49.156,79.833,2.2639,1.6224,3096.7,42.332,53.906,94.6,9.454,62.512,35.615,40.776,2628.8,62.154,24.56,49.931,0.34769,8.9906,26.051,120.38,1.3754,74.704,23.552,2.266,53.971,4.7765,239.49,0.025001,0.86235,65.943,18.612,44.054
405,2026-05-02T04:12:00,50.57,24.288,27.104,33.297,41.316,2702.8,3643.8,18.035,18.543,22.765,0.24848,0.099748,342.93,77.622,6.7403,14.003,32.407,4521.0,22.997,47.854,49.622,80.001,2.2639,1.6224,3096.9,42.099,53.785,94.749,9.4255,61.8,36.987,40.953,2632.0,62.861,26.245,50.06,0.34624,8.9906,26.051,120.4,1.3754,74.141,23.552,2.266,52.901,4.7765,242.44,0.032489,0.84627,65.955,18.612,43.295
406,2026-05-02T04:15:00,49.477,24.319,27.502,33.591,41.172,2705.2,3675.0,17.311,18.267,22.766,0.24989,0.099748,341.9,77.735,6.9584,13.702,32.421,4521.4,23.289,45.324,49.463,80.278,2.2588,1.596,3101.2,41.986,54.103,94.522,9.3556,62.335,36.518,42.649,2634.1,63.773,25.98,50.429,0.35512,8.7883,26.005,120.42,1.4475,74.855,23.51,2.217,52.901,4.8053,241.94,0.032489,0.84627,66.042,18.872,43.295
407,2026-05-02T04:18:00,50.426,24.601,26.57,33.591,41.063,2705.8,3690.8,18.306,18.267,22.438,0.24703,0.099748,342.64,77.288,6.9584,13.702,32.421,4508.8,22.869,47.519,51.305,80.397,2.2588,1.596,3101.9,42.11,54.253,94.427,9.2846,60.597,41.941,42.313,2635.2,63.502,24.427,50.696,0.35788,8.7883,26.005,120.39,1.4475,75.293,23.51,2.217,52.901,4.8053,242.52,0.032489,0.84627,66.16,18.872,43.295
408,2026-05-02T04:21:00,50.59,24.17,26.703,33.375,40.816,2705.0,3635.2,18.85,18.681,22.37,0.2441,0.099748,343.01,77.442,6.8153,13.714,31.921,4522.4,22.63,47.899,50.637,80.277,2.2929,1.6721,3100.0,42.543,53.455,94.495,9.4275,59.916,39.974,38.56,2633.6,62.576,25.841,51.063,0.3229,8.9816,26.549,120.39,1.2053,74.439,24.147,2.2436,52.901,4.823,241.94,0.032489,0.84627,66.235,18.847,43.295
409,2026-05-02T04:24:00,50.964,24.128,26.787,33.375,41.753,2705.4,3649.1,18.029,18.681,22.498,0.24454,0.099748,342.71,77.312,6.8153,13.714,31.921,4509.5,22.981,48.766,48.825,80.278,2.2929,1.6721,3101.6,42.468,53.61,94.738,9.3337,60.992,34.641,38.714,2634.8,62.337,24.473,51.143,0.32164,8.9816,26.549,120.39,1.2053,73.628,24.147,2.2436,52.901,4.823,244.58,0.032489,0.84627,66.3,18.847,43.295
410,2026-05-02T04:27:00,49.562,28.747,26.98,32.915,41.947,2706.0,3676.7,22.536,18.404,22.457,0.29459,0.089225,342.84,77.432,7.0124,13.864,32.105,4526.5,21.077,45.521,49.927,80.17,2.2686,1.7096,3101.7,42.307,53.454,94.511,9.3867,61.648,37.885,38.618,2635.2,63.112,26.238,51.158,0.32372,8.7941,26.591,120.41,1.3659,74.471,23.716,2.3534,53.983,4.8622,243.7,0.011227000000000001,0.83398,66.313,18.862,43.924
411,2026-05-02T04:30:00,50.504,28.788,27.001,32.915,41.835,2706.5,3675.0,17.261,18.404,22.772,0.29418,0.089225,343.68,76.839,7.0124,13.864,32.105,4477.4,23.323,47.7,48.969,80.03,2.2686,1.7096,3101.1,42.437,54.041,94.481,9.3304,60.663,35.065,38.379,2635.7,63.141,26.643,51.068,0.32568,8.7941,26.591,120.4,1.3659,74.866,23.716,2.3534,53.983,4.8622,246.42,0.011227000000000001,0.83398,66.303,18.862,43.924
412,2026-05-02T04:33:00,50.777,27.296,27.02,33.363,40.538,2704.2,3576.2,15.757,18.366,22.889,0.27746,0.089225,343.76,76.892,6.8859,13.761,32.691,4502.4,23.965,48.332,49.563,79.75,2.2659,1.6486,3098.4,42.568,53.692,94.598,9.4903,59.333,36.815,40.698,2633.3,63.084,25.696,51.295,0.33908,8.9441,25.986,120.37,1.2828,74.675,24.247,2.3767,53.983,4.7985,245.63,0.011227000000000001,0.83398,66.226,18.708,43.924
413,2026-05-02T04:36:00,48.428,27.247,26.934,33.363,40.977,2704.0,3570.0,18.859,18.366,22.638,0.27795,0.089225,343.31,77.222,6.8859,13.761,32.691,4531.2,22.654,42.896,51.846,79.645,2.2659,1.6486,3099.6,42.381,53.347,94.71,9.4687,61.04,43.532,40.338,2632.6,63.19,28.154,51.45,0.34203,8.9441,25.986,120.39,1.2828,74.641,24.247,2.3767,53.983,4.7985,245.68,0.011227000000000001,0.83398,66.158,18.708,43.924
414,2026-05-02T04:39:00,49.646,21.692,26.677,33.432,40.866,2709.6,3674.5,16.582,18.6,23.276,0.2166,0.089225,344.15,77.736,6.9754,13.903,32.347,4556.3,23.59,45.716,50.261,80.074,2.2195,1.6933,3102.2,42.29,53.425,94.637,9.5053,60.682,38.868,38.946,2639.5,62.437,26.465,51.388,0.33081,8.8087,26.031,120.4,1.1689,75.043,23.422,2.3834,53.983,4.8453,248.16,0.011227000000000001,0.83398,66.135,18.773,43.924
415,2026-05-02T04:42:00,50.699,21.215,26.943,33.432,41.343,2711.0,3641.0,18.93,18.6,22.98,0.22144,0.091981,344.15,77.281,6.9754,13.903,32.347,4505.6,22.606,48.153,50.811,80.247,2.2195,1.6933,3104.7,42.556,54.031,94.48,9.3284,62.278,40.486,38.983,2641.7,63.014,23.631,51.332,0.33051,8.8087,26.031,120.4,1.1689,75.381,23.422,2.3834,52.407,4.8453,247.04,0.022727,0.80713,66.235,18.773,43.816
416,2026-05-02T04:45:00,49.229,24.39,26.816,33.722,41.014,2712.4,3643.8,19.326,18.516,23.397,0.24894,0.091981,344.39,77.799,6.7133,13.704,32.807,4540.3,22.426,44.751,50.108,80.188,2.2506,1.6443,3104.9,41.981,53.461,94.643,9.419,62.39,38.417,41.241,2642.1,62.135,22.972,51.402,0.34319,8.8936,26.274,120.43,1.215,73.835,23.912,2.2617,52.407,4.7835,246.45,0.022727,0.80713,66.272,18.51,43.816
417,2026-05-02T04:48:00,50.826,24.416,26.962,33.722,40.165,2710.5,3614.6,17.155,18.516,23.22,0.24867,0.091981,343.76,77.046,6.7133,13.704,32.807,4497.1,23.355,48.446,51.051,80.009,2.2506,1.6443,3104.8,42.231,53.979,94.627,9.364,61.035,41.192,40.593,2639.2,62.637,24.596,51.481,0.3485,8.8936,26.274,120.37,1.215,75.38,23.912,2.2617,52.407,4.7835,245.75,0.022727,0.80713,66.334,18.51,43.816
418,2026-05-02T04:51:00,50.464,19.797,26.868,33.371,41.618,2710.0,3718.5,16.936,18.204,22.861,0.19856,0.091981,344.58,77.067,6.7949,13.691,32.299,4521.6,23.447,47.608,48.297,79.862,2.2883,1.641,3104.6,41.998,54.354,94.559,9.3864,60.991,33.087,37.908,2638.7,63.184,24.025,51.606,0.32668,8.9316,26.383,120.45,1.3667,74.429,23.758,2.2852,52.407,4.8864,244.57,0.022727,0.80713,66.263,18.805,43.816
419,2026-05-02T04:54:00,49.549,19.639,26.986,33.371,41.314,2711.0,3725.9,20.842,18.204,23.484,0.20016,0.091981,344.14,77.637,6.7949,13.691,32.299,4557.4,21.783,45.491,51.465,80.047,2.2883,1.641,3105.0,42.12,53.926,94.372,9.3983,62.05,42.411,38.423,2641.4,63.056,24.433,51.42,0.32246,8.9316,26.383,120.39,1.3667,75.537,23.758,2.2852,52.407,4.8864,246.9,0.022727,0.80713,66.223,18.805,43.816
420,2026-05-02T04:57:00,50.765,24.076,26.608,33.261,41.299,2707.7,3659.4,20.753,18.306,22.65,0.24577,0.091435,343.58,76.683,6.6317,13.87,32.956,4484.1,21.85,48.305,47.238,79.793,2.2874,1.6853,3103.7,42.386,54.1,94.455,9.2848,61.97,29.972,37.673,2637.0,63.606,24.696,50.909,0.32419,8.8253,26.414,120.41,1.4726,74.428,23.853,2.2812,53.748,4.8561,244.85,0.025032,0.82601,66.234,18.454,44.182
421,2026-05-02T05:00:00,48.646,24.011,26.98,33.261,41.385,2708.3,3686.1,16.443,18.306,22.716,0.24643,0.091435,344.41,77.143,6.6317,13.87,32.956,4502.4,23.665,43.4,49.824,79.734,2.2874,1.6853,3103.2,42.604,53.881,94.499,9.486,61.257,37.581,38.023,2637.1,63.146,25.222,50.55,0.32132,8.8253,26.414,120.4,1.4726,74.684,23.853,2.2812,53.748,4.8561,245.69,0.025032,0.82601,66.13,18.454,44.182
422,2026-05-02T05:03:00,49.394,17.851,26.983,33.388,41.708,2707.4,3723.2,16.43,18.417,22.578,0.17272,0.091435,343.55,77.286,7.0263,13.795,32.446,4577.4,23.67,45.133,49.188,79.775,2.2603,1.6188,3103.2,42.648,53.867,94.479,9.4847,61.145,35.71,40.128,2636.5,64.099,25.832,50.491,0.34277,8.9446,26.999,120.41,1.039,74.394,24.247,2.318,53.748,4.8138,243.18,0.025032,0.82601,66.099,18.563,44.182
423,2026-05-02T05:06:00,52.522,17.352,26.849,33.388,42.367,2708.5,3685.5,18.711,18.417,22.649,0.1778,0.091435,343.6,77.507,7.0263,13.795,32.446,4510.7,22.695,52.371,51.474,80.075,2.2603,1.6188,3104.2,41.844,54.666,94.308,9.4012,62.863,42.437,40.282,2638.4,64.749,26.139,50.144,0.3415,8.9446,26.999,120.41,1.039,74.533,24.247,2.318,53.748,4.8138,243.89,0.025032,0.82601,66.078,18.563,44.182
424,2026-05-02T05:09:00,49.033,21.899,26.914,33.477,40.5,2708.6,3631.8,17.842,18.35,22.778,0.21961,0.091435,342.63,77.426,6.8768,13.925,32.02,4571.3,23.056,44.297,50.189,80.224,2.269,1.6322,3104.3,42.365,53.72,94.549,9.4153,60.544,38.656,39.644,2637.5,62.26,25.929,50.121,0.33038,8.9074,26.283,120.37,1.282,73.573,24.095,2.2901,53.748,4.8042,240.89,0.025032,0.82601,66.156,18.541,44.182
425,2026-05-02T05:12:00,48.791,21.762,26.683,33.477,41.385,2709.3,3647.8,18.358,18.35,22.66,0.22099,0.084545,342.98,77.756,6.8768,13.925,32.02,4525.0,22.822,43.735,50.212,80.181,2.269,1.6322,3105.1,42.408,54.274,94.608,9.5091,60.908,38.723,39.323,2638.7,61.984,25.029,50.184,0.33301,8.9074,26.283,120.4,1.282,74.966,24.095,2.2901,53.089,4.8042,241.98,-0.0018392,0.82312,66.184,18.541,44.204
426,2026-05-02T05:15:00,50.3,25.664,27.101,33.488,40.895,2709.3,3668.3,16.477,17.864,22.743,0.26273,0.084545,343.51,76.883,6.8864,13.901,32.04,4492.5,23.638,47.229,50.379,79.997,2.2379,1.6768,3105.3,42.133,54.754,94.525,9.4665,59.018,39.215,41.233,2638.2,62.878,23.706,50.127,0.34637,8.8814,26.611,120.39,1.1193,74.321,23.848,2.2751,53.089,4.7965,241.58,-0.0018392,0.82312,66.166,18.649,44.204
427,2026-05-02T05:18:00,49.98,25.701,26.748,33.488,40.187,2707.1,3661.6,19.382,17.864,22.205,0.26235,0.084545,342.9,77.221,6.8864,13.901,32.04,4534.3,22.415,46.488,50.136,79.711,2.2379,1.6768,3104.2,42.657,54.254,94.649,9.3997,64.04,38.499,41.326,2636.1,62.993,25.742,49.951,0.3456,8.8814,26.611,120.38,1.1193,74.265,23.848,2.2751,53.089,4.7965,242.58,-0.0018392,0.82312,66.093,18.649,44.204
428,2026-05-02T05:21:00,50.635,25.683,27.332,33.232,41.047,2711.4,3656.7,18.975,18.461,23.227,0.26205,0.084545,343.45,77.389,6.8232,14.009,32.31,4532.3,22.572,48.004,49.603,79.935,2.2904,1.703,3105.0,42.704,54.044,94.522,9.3818,60.984,36.93,40.584,2640.5,62.993,24.872,50.097,0.34754,9.0318,26.453,120.41,1.2322,75.338,23.963,2.2395,53.089,4.8412,240.0,-0.0018392,0.82312,66.006,18.551,44.204
