sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
448,2026-04-16T19:21:00,50.618,24.623,26.663,32.438,41.037,2683.9,3625.9,16.379,18.755,21.259,0.25152,0.095463,338.72,77.796,7.1443,13.817,32.078,4475.8,23.689,47.964,48.827,80.626,2.2592,1.6345,3082.8,42.045,53.126,94.785,9.3474,58.633,34.648,44.023,2612.1,62.54,27.027,49.408,0.36273,8.9552,26.027,120.43,1.3424,75.259,23.32,2.3026,53.198,4.8342,234.92,0.0088015,0.84925,66.151,19.587,43.084
449,2026-04-16T19:24:00,49.209,27.56,27.122,32.802,39.59,2686.7,3609.3,15.129,19.087,21.451,0.27749,0.095463,338.49,77.538,7.0552,14.015,31.711,4410.6,24.212,44.703,50.433,80.833,2.2638,1.6204,3085.9,42.178,53.151,94.921,9.3494,60.059,39.374,40.312,2614.7,61.665,26.669,49.492,0.33222,8.9334,26.07,120.35,1.2487,75.38,23.431,2.3257,53.198,5.0017,236.51,0.0088015,0.84925,66.266,19.367,43.084
450,2026-04-16T19:27:00,51.497,27.394,26.731,32.802,41.223,2687.5,3574.2,18.095,19.087,21.332,0.27919,0.095463,339.36,77.233,7.0552,14.015,31.711,4425.3,22.969,49.998,49.113,80.666,2.2638,1.6204,3084.9,42.037,52.975,94.829,9.4054,61.724,35.489,39.909,2616.2,62.267,24.627,49.813,0.33552,8.9334,26.07,120.41,1.2487,75.172,23.431,2.3257,53.198,5.0017,235.4,0.0088015,0.84925,66.308,19.367,43.084
451,2026-04-16T19:30:00,50.732,31.396,27.058,32.679,40.223,2687.4,3598.9,15.466,18.919,21.568,0.31552,0.10665,339.33,77.17,7.0029,13.998,32.199,4384.0,24.085,48.228,50.504,80.349,2.2906,1.6679,3085.9,42.323,53.891,94.912,9.3846,57.429,39.583,43.187,2614.4,62.419,25.385,49.594,0.35319,8.8509,26.204,120.39,1.2849,75.161,23.561,2.2532,54.792,5.0464,239.16,0.020544,0.85664,66.28,19.252,43.111
452,2026-04-16T19:33:00,50.851,31.284,27.468,32.679,40.826,2689.6,3589.2,17.682,18.919,21.666,0.31665,0.10665,339.9,77.795,7.0029,13.998,32.199,4405.7,23.135,48.504,51.117,80.418,2.2906,1.6679,3088.1,42.291,53.631,94.849,9.3802,59.631,41.387,42.501,2617.1,62.586,25.294,49.969,0.35881,8.8509,26.204,120.44,1.2849,74.667,23.561,2.2532,54.792,5.0464,236.99,0.020544,0.85664,66.238,19.252,43.111
453,2026-04-16T19:36:00,48.923,26.814,27.127,32.729,40.096,2691.0,3622.3,16.572,19.278,21.654,0.27259,0.10665,339.96,77.766,6.8768,13.996,32.215,4463.9,23.594,44.042,49.735,80.529,2.2969,1.6785,3090.5,42.683,53.128,94.879,9.2384,64.741,37.321,42.859,2619.4,62.337,27.359,49.884,0.35441,8.9084,25.846,120.39,1.1911,74.466,23.585,2.3601,54.792,4.9577,239.96,0.020544,0.85664,66.245,19.078,43.111
454,2026-04-16T19:39:00,50.734,26.823,26.957,32.729,41.401,2693.9,3635.1,18.788,19.278,21.775,0.27249,0.10665,340.61,77.777,6.8768,13.996,32.215,4450.9,22.653,48.232,51.785,80.647,2.2969,1.6785,3092.9,42.62,53.283,94.622,9.4189,60.687,43.352,42.632,2622.4,62.116,24.832,50.069,0.35628,8.9084,25.846,120.41,1.1911,75.898,23.585,2.3601,54.792,4.9577,239.85,0.020544,0.85664,66.293,19.078,43.111
455,2026-04-16T19:42:00,49.898,26.584,26.783,33.283,40.704,2696.9,3608.8,20.125,18.67,21.519,0.27149,0.10665,340.99,77.907,6.7256,14.046,32.568,4538.3,22.075,46.297,48.329,80.801,2.3044,1.7093,3095.1,42.187,52.598,94.844,9.3466,62.564,33.182,42.923,2625.2,63.621,23.99,50.277,0.35557,9.0396,25.694,120.41,1.3101,74.663,23.724,2.3165,54.792,4.9581,239.44,0.020544,0.85664,66.363,19.129,43.111
456,2026-04-16T19:45:00,50.163,26.696,27.16,33.283,41.348,2696.7,3652.3,18.775,18.67,22.244,0.27036,0.11235,341.27,77.627,6.7256,14.046,32.568,4491.9,22.643,46.911,48.299,80.654,2.3044,1.7093,3093.9,42.186,53.153,94.482,9.4149,60.714,33.093,42.493,2625.5,62.872,24.832,50.749,0.35909,9.0396,25.694,120.41,1.3101,74.709,23.724,2.3165,54.452,4.9581,238.54,0.0019799,0.84952,66.411,19.129,43.631
457,2026-04-16T19:48:00,49.774,23.02,26.896,33.162,41.195,2693.4,3677.7,18.661,18.936,21.763,0.23513,0.11235,341.28,77.499,6.9388,13.72,32.278,4428.9,22.696,46.011,49.162,80.398,2.301,1.6527,3092.2,42.627,53.729,94.549,9.3706,63.547,35.635,43.331,2622.0,63.837,24.656,50.608,0.36562,9.1254,25.918,120.42,1.1909,74.156,23.713,2.3181,54.452,4.9282,243.15,0.0019799,0.84952,66.393,19.366,43.631
458,2026-04-16T19:51:00,50.974,23.085,26.469,33.162,41.983,2692.3,3663.9,20.103,18.936,21.352,0.23447,0.11235,340.84,77.368,6.9388,13.72,32.278,4460.8,22.099,48.788,50.002,80.247,2.301,1.6527,3091.3,42.146,53.347,94.483,9.5606,63.11,38.105,43.046,2619.8,64.076,23.412,50.984,0.36796,9.1254,25.918,120.43,1.1909,75.266,23.713,2.3181,54.452,4.9282,241.98,0.0019799,0.84952,66.347,19.366,43.631
459,2026-04-16T19:54:00,49.528,25.809,26.597,33.385,40.494,2693.7,3620.7,15.901,18.852,22.093,0.25791,0.11235,341.33,77.291,7.016,13.922,32.26,4446.8,23.868,45.441,50.267,80.362,2.2386,1.6443,3090.8,42.777,52.853,94.677,9.3942,62.05,38.887,39.221,2622.6,62.994,24.949,51.274,0.32841,8.841,25.935,120.38,1.2996,75.584,23.119,2.4212,54.452,5.0464,241.79,0.0019799,0.84952,66.345,18.834,43.631
460,2026-04-16T19:57:00,50.613,25.513,26.97,33.385,41.184,2695.9,3615.2,14.38,18.852,22.438,0.26092,0.11235,342.38,77.656,7.016,13.922,32.26,4415.4,24.496,47.952,48.941,80.331,2.2386,1.6443,3092.1,42.283,53.228,94.53,9.4444,60.822,34.982,39.257,2624.5,63.09,25.756,51.542,0.32811,8.841,25.935,120.42,1.2996,74.113,23.119,2.4212,54.452,5.0464,241.81,0.0019799,0.84952,66.35,18.834,43.631
461,2026-04-16T20:00:00,50.997,25.704,26.791,33.123,39.881,2698.9,3623.6,15.226,19.306,22.074,0.26076,0.085659,342.35,77.669,7.0165,13.779,32.319,4476.6,24.132,48.842,48.626,80.5,2.3081,1.656,3095.0,42.374,53.747,94.638,9.6667,61.344,34.057,41.625,2627.5,62.178,25.065,51.207,0.353,8.8105,26.384,120.38,1.3978,75.183,23.283,2.2206,54.145,4.9749,246.87,0.0037381,0.82732,66.395,19.156,44.705
462,2026-04-16T20:03:00,50.816,25.824,26.935,33.123,41.317,2699.2,3645.0,18.26,19.306,22.283,0.25954,0.085659,342.99,77.414,7.0165,13.779,32.319,4464.1,22.859,48.423,51.313,80.33,2.3081,1.656,3096.2,42.175,53.896,94.731,9.4342,61.934,41.963,41.877,2627.7,61.809,23.351,51.662,0.35093,8.8105,26.384,120.42,1.3978,74.081,23.283,2.2206,54.145,4.9749,244.03,0.0037381,0.82732,66.415,19.156,44.705
463,2026-04-16T20:06:00,50.285,25.224,26.952,33.185,39.994,2702.0,3605.9,16.72,18.273,22.712,0.25217,0.085659,343.32,77.438,6.7429,14.051,32.15,4405.2,23.508,47.193,51.537,80.246,2.2806,1.6741,3096.8,42.486,53.774,94.648,9.5316,61.785,42.622,39.799,2630.0,62.352,23.594,51.667,0.33695,9.014,25.92,120.35,1.279,73.967,23.831,2.3355,54.145,4.868,246.27,0.0037381,0.82732,66.393,18.66,44.705
464,2026-04-16T20:09:00,50.831,25.183,26.789,33.185,41.275,2703.3,3623.9,17.67,18.273,22.72,0.25259,0.085659,344.02,77.091,6.7429,14.051,32.15,4428.7,23.119,48.458,50.342,80.101,2.2806,1.6741,3097.7,42.412,53.493,94.736,9.5203,61.822,39.105,39.92,2632.1,62.042,25.265,51.8,0.33596,9.014,25.92,120.41,1.279,74.488,23.831,2.3355,54.145,4.868,247.07,0.0037381,0.82732,66.365,18.66,44.705
465,2026-04-16T20:12:00,49.919,26.755,26.898,33.49,40.677,2705.6,3699.4,17.264,18.463,22.611,0.26843,0.085659,344.28,77.494,6.799,13.841,32.792,4519.2,23.281,46.346,51.092,80.018,2.2818,1.6704,3100.5,42.665,53.604,94.562,9.3835,63.87,41.312,43.467,2634.5,63.144,24.719,51.768,0.36767,8.996,25.718,120.42,1.3328,74.929,23.653,2.3375,54.145,4.9682,249.75,0.0037381,0.82732,66.315,18.782,44.705
466,2026-04-16T20:15:00,48.082,26.439,27.056,33.49,41.624,2707.8,3687.8,16.384,18.463,22.883,0.27164,0.099855,344.53,78.055,6.799,13.841,32.792,4481.7,23.637,42.095,50.761,80.093,2.2818,1.6704,3102.9,42.179,54.052,94.435,9.4607,62.054,40.34,43.165,2637.1,63.344,25.693,51.518,0.37014,8.996,25.718,120.43,1.3328,73.564,23.653,2.3375,53.0,4.9682,248.57,0.020681,0.81589,66.281,18.782,42.569
467,2026-04-16T20:18:00,52.249,20.07,26.849,33.378,41.973,2709.6,3660.0,18.222,18.403,23.037,0.20626,0.099855,344.99,77.776,6.8829,13.834,32.854,4437.9,22.859,51.738,50.778,80.258,2.2661,1.6696,3104.8,42.814,54.288,94.438,9.5752,62.126,40.39,40.95,2639.3,63.434,23.694,51.832,0.34363,8.9046,26.409,120.42,1.1514,74.437,23.363,2.3638,53.0,4.8608,244.6,0.020681,0.81589,66.324,18.564,42.569
468,2026-04-16T20:21:00,52.657,20.261,27.472,33.378,41.399,2709.5,3682.6,16.561,18.403,22.998,0.20432,0.099855,344.69,77.62,6.8829,13.834,32.854,4495.1,23.557,52.684,49.707,80.197,2.2661,1.6696,3105.2,42.899,53.603,94.351,9.3451,63.886,37.239,41.153,2638.6,63.045,25.488,51.457,0.34196,8.9046,26.409,120.41,1.1514,74.482,23.363,2.3638,53.0,4.8608,248.35,0.020681,0.81589,66.368,18.564,42.569
469,2026-04-16T20:24:00,49.426,18.659,26.991,33.3,41.295,2711.3,3650.9,17.192,18.486,23.107,0.19548,0.099855,345.07,77.296,6.7398,13.783,32.811,4518.8,23.295,45.206,50.603,80.234,2.2273,1.6618,3104.8,42.365,53.871,94.324,9.6452,61.186,39.876,40.641,2640.5,62.894,25.7,51.776,0.34484,8.8959,25.877,120.4,1.1154,74.958,23.689,2.3312,53.0,4.8544,244.29,0.020681,0.81589,66.372,18.356,42.569
470,2026-04-16T20:27:00,50.278,18.672,26.802,33.3,40.945,2709.7,3647.9,18.603,18.486,22.891,0.19535,0.099855,345.36,77.373,6.7398,13.783,32.811,4498.4,22.699,47.177,48.886,80.022,2.2273,1.6618,3104.6,42.507,54.115,94.453,9.4121,60.453,34.823,40.906,2639.6,62.945,25.928,51.655,0.34267,8.8959,25.877,120.39,1.1154,74.532,23.689,2.3312,53.0,4.8544,245.19,0.020681,0.81589,66.367,18.356,42.569
471,2026-04-16T20:30:00,49.878,18.722,27.14,33.047,41.993,2711.9,3664.7,17.557,17.847,23.145,0.18965,0.09457,345.03,77.524,6.6701,13.784,33.028,4542.9,23.138,46.251,50.419,79.963,2.2457,1.7132,3106.1,42.584,54.146,94.394,9.4445,62.368,39.333,40.164,2641.3,63.98,25.294,51.217,0.33737,8.8091,26.466,120.4,1.238,74.512,24.273,2.2874,53.394,4.7683,246.16,0.014788,0.77324,66.304,18.252,43.771
472,2026-04-16T20:33:00,50.03,18.699,27.215,33.047,41.284,2712.5,3711.9,17.804,17.847,23.288,0.18988,0.09457,345.5,77.079,6.6701,13.784,33.028,4525.2,23.048,46.603,50.361,79.898,2.2457,1.7132,3106.2,42.375,54.358,94.372,9.6412,60.789,39.163,40.047,2642.2,63.166,24.296,51.071,0.33833,8.8091,26.466,120.42,1.238,74.381,24.273,2.2874,53.394,4.7683,245.84,0.014788,0.77324,66.215,18.252,43.771
473,2026-04-16T20:36:00,50.592,15.846,26.946,33.091,42.349,2712.9,3660.8,21.134,18.144,23.198,0.1618,0.09457,344.89,77.447,6.69,13.675,32.726,4562.3,21.637,47.905,47.96,79.903,2.2754,1.6079,3107.0,42.209,54.249,94.391,9.408,62.738,32.096,40.154,2642.9,64.824,25.052,50.928,0.3373,8.9439,26.858,120.41,1.2392,74.746,24.216,2.2752,53.394,4.8355,245.56,0.014788,0.77324,66.162,18.712,43.771
474,2026-04-16T20:39:00,49.602,15.97,26.701,33.091,41.339,2714.2,3736.1,18.751,18.144,23.002,0.16054,0.09457,344.92,77.566,6.69,13.675,32.726,4532.2,22.632,45.613,49.383,80.065,2.2754,1.6079,3108.2,42.492,54.609,94.27,9.4,62.471,36.285,39.893,2644.1,63.528,22.624,50.837,0.33944,8.9439,26.858,120.38,1.2392,74.183,24.216,2.2752,53.394,4.8355,244.66,0.014788,0.77324,66.167,18.712,43.771
475,2026-04-16T20:42:00,48.955,18.224,26.635,33.41,42.294,2714.4,3711.7,17.931,17.857,22.884,0.18157,0.09457,344.58,77.294,6.8126,13.746,32.595,4483.8,22.981,44.115,48.158,80.041,2.2879,1.6738,3108.9,42.481,54.11,94.299,9.5607,63.889,32.679,38.476,2643.6,63.964,26.399,50.916,0.32595,8.9072,26.942,120.41,1.1738,74.82,23.862,2.3246,53.394,4.7853,241.83,0.014788,0.77324,66.162,18.558,43.771
476,2026-04-16T20:45:00,47.807,18.227,26.529,33.41,41.188,2713.0,3729.5,17.652,17.857,22.951,0.18154,0.096303,344.24,77.527,6.8126,13.746,32.595,4484.0,23.093,41.458,51.683,79.965,2.2879,1.6738,3108.1,42.131,54.108,94.316,9.3945,62.484,43.053,38.807,2643.2,63.658,27.399,49.725,0.32324,8.9072,26.942,120.37,1.1738,75.166,23.862,2.3246,53.281,4.7853,240.22,0.033641,0.78884,66.127,18.558,43.55
477,2026-04-16T20:48:00,48.917,18.828,27.09,33.332,42.479,2713.2,3677.6,16.015,18.653,23.235,0.19094,0.096303,344.33,77.302,6.9296,13.806,32.17,4509.7,23.791,44.028,49.117,79.979,2.2432,1.6762,3106.6,42.499,54.2,94.377,9.4692,62.17,35.5,39.175,2642.5,63.599,26.044,49.194,0.33455,8.9318,26.445,120.43,1.3415,74.708,24.139,2.3644,53.281,4.8449,238.6,0.033641,0.78884,66.063,18.419,43.55
478,2026-04-16T20:51:00,49.491,19.086,27.106,33.332,40.802,2713.1,3696.1,19.534,18.653,23.416,0.18832,0.096303,344.07,77.352,6.9296,13.806,32.17,4512.7,22.306,45.357,50.76,79.991,2.2432,1.6762,3106.4,42.675,54.165,94.415,9.5199,62.188,40.337,39.403,2642.7,63.281,23.246,48.743,0.33268,8.9318,26.445,120.39,1.3415,74.865,24.139,2.3644,53.281,4.8449,236.12,0.033641,0.78884,66.026,18.419,43.55
479,2026-04-16T20:54:00,49.417,22.607,26.657,33.12,41.396,2712.4,3635.0,17.309,17.84,22.504,0.23072,0.096303,344.15,77.283,6.6965,13.837,32.124,4539.6,23.253,45.184,49.754,79.756,2.2946,1.5806,3108.2,42.341,54.233,94.521,9.5891,61.308,37.377,40.25,2641.8,63.316,24.274,48.216,0.33824,9.0392,27.138,120.41,1.1383,74.682,23.506,2.3683,53.281,4.8848,234.55,0.033641,0.78884,65.911,18.2,43.55
480,2026-04-16T20:57:00,50.653,22.686,26.657,33.12,40.952,2714.8,3683.2,17.084,17.84,22.9,0.22991,0.096303,344.41,77.349,6.6965,13.837,32.124,4507.7,23.351,48.045,50.562,79.753,2.2946,1.5806,3108.9,42.012,54.615,94.549,9.4379,61.458,39.754,39.76,2644.2,62.486,26.292,47.68,0.34226,9.0392,27.138,120.36,1.1383,74.82,23.506,2.3683,53.281,4.8848,233.17,0.033641,0.78884,65.774,18.2,43.55
481,2026-04-16T21:00:00,47.764,23.278,27.193,33.352,42.133,2718.9,3717.8,16.609,17.655,22.924,0.23373,0.10411,344.03,77.334,6.9371,13.807,32.585,4574.1,23.55,41.359,50.435,79.917,2.2219,1.6207,3114.1,42.483,54.436,94.407,9.5716,61.012,39.381,40.199,2648.1,64.001,24.401,47.466,0.3455,8.7631,26.325,120.45,1.1752,75.358,24.153,2.2386,54.099,4.8592,231.57,0.0059323,0.80247,65.727,18.592,43.55
482,2026-04-16T21:03:00,48.483,23.094,26.833,33.352,41.099,2719.9,3685.1,16.667,17.655,22.947,0.23559,0.10411,344.18,77.619,6.9371,13.807,32.585,4539.3,23.511,43.024,48.363,80.018,2.2219,1.6207,3115.5,42.616,54.852,94.296,9.4589,60.462,33.283,39.794,2649.8,64.564,25.019,47.063,0.34882,8.7631,26.325,120.4,1.1752,75.007,24.153,2.2386,54.099,4.8592,230.16,0.0059323,0.80247,65.697,18.592,43.55
483,2026-04-16T21:06:00,51.199,18.705,26.863,33.317,41.79,2719.0,3661.1,18.922,17.681,23.159,0.1875,0.10411,344.18,77.312,6.7717,13.689,32.402,4506.8,22.57,49.309,50.335,79.974,2.2502,1.6033,3114.0,42.508,54.343,94.507,9.5136,60.801,39.086,40.031,2648.3,62.927,25.356,46.601,0.34032,8.8707,26.553,120.4,1.2246,75.049,24.418,2.2962,54.099,4.8451,229.44,0.0059323,0.80247,65.636,18.502,43.55
484,2026-04-16T21:09:00,51.701,18.594,27.317,33.317,40.478,2717.8,3662.0,17.729,17.681,23.231,0.18864,0.10411,344.3,77.16,6.7717,13.689,32.402,4554.0,23.08,50.471,49.583,79.805,2.2502,1.6033,3112.7,42.453,53.778,94.414,9.4079,60.821,36.873,40.042,2647.0,62.913,24.938,46.142,0.34023,8.8707,26.553,120.37,1.2246,75.077,24.418,2.2962,54.099,4.8451,228.74,0.0059323,0.80247,65.587,18.502,43.55
485,2026-04-16T21:12:00,51.283,19.988,26.849,33.614,41.289,2718.8,3708.4,18.678,17.947,22.839,0.20349,0.10411,344.01,77.209,6.9328,13.752,31.872,4508.4,22.68,49.502,50.159,79.813,2.2705,1.6514,3113.2,42.136,54.584,94.565,9.3907,62.049,38.567,38.586,2648.7,63.591,26.78,45.877,0.3253,8.935,26.626,120.42,1.2186,74.26,24.165,2.2484,54.099,4.8253,225.88,0.0059323,0.80247,65.503,18.261,43.55
486,2026-04-16T21:15:00,50.934,20.179,26.927,33.614,41.804,2719.5,3710.3,17.238,17.947,22.858,0.20155,0.1068,343.32,77.347,6.9328,13.752,31.872,4527.4,23.281,48.696,48.469,79.901,2.2705,1.6514,3115.3,42.443,54.356,94.372,9.3725,61.314,33.594,38.825,2648.8,63.559,25.289,45.659,0.32335,8.935,26.626,120.41,1.2186,74.773,24.165,2.2484,53.846,4.8253,225.63,0.015472,0.80637,65.453,18.261,43.837
487,2026-04-16T21:18:00,50.168,25.151,27.394,32.88,41.719,2719.9,3644.9,16.901,17.763,23.084,0.25468,0.1068,343.68,77.252,6.714,13.551,32.755,4571.1,23.427,46.923,49.997,79.834,2.256,1.6925,3115.3,42.352,54.491,94.515,9.3401,61.587,38.09,39.567,2648.5,63.298,26.175,45.543,0.32973,8.8828,26.87,120.4,1.1651,76.25,24.539,2.2654,53.846,4.8641,222.49,0.015472,0.80637,65.412,18.584,43.837
488,2026-04-16T21:21:00,50.193,25.172,27.343,32.88,41.291,2720.7,3651.1,19.956,17.763,22.914,0.25447,0.1068,343.22,77.328,6.714,13.551,32.755,4558.9,22.139,46.981,49.692,79.916,2.256,1.6925,3116.8,42.625,54.637,94.467,9.3185,61.966,37.193,39.111,2649.8,63.192,27.781,45.097,0.33348,8.8828,26.87,120.42,1.1651,75.966,24.539,2.2654,53.846,4.8641,223.08,0.015472,0.80637,65.391,18.584,43.837
489,2026-04-16T21:24:00,49.206,16.588,27.049,33.38,41.275,2718.7,3721.3,16.581,18.119,23.253,0.16835,0.1068,343.45,76.974,6.9298,13.913,32.637,4503.6,23.578,44.697,50.609,79.697,2.2193,1.6372,3113.1,42.41,54.565,94.467,9.3921,62.273,39.893,36.746,2648.1,63.958,25.325,44.934,0.30682,8.6709,26.703,120.38,1.3414,73.604,24.787,2.2978,53.846,4.7899,220.51,0.015472,0.80637,65.308,18.17,43.837
490,2026-04-16T21:27:00,49.315,16.75,26.996,33.38,41.38,2720.1,3719.7,19.035,18.119,23.331,0.1667,0.1068,343.22,77.721,6.9298,13.913,32.637,4524.4,22.516,44.949,49.662,79.995,2.2193,1.6372,3114.4,42.333,54.316,94.445,9.3793,61.678,37.105,36.332,2650.3,63.986,24.975,44.48,0.31022,8.6709,26.703,120.43,1.3414,74.719,24.787,2.2978,53.846,4.7899,221.24,0.015472,0.80637,65.259,18.17,43.837
491,2026-04-16T21:30:00,49.164,17.19,26.622,33.324,41.559,2718.0,3679.0,19.328,18.248,22.642,0.17449,0.086399,342.52,77.33,6.8099,13.822,32.08,4551.6,22.398,44.599,49.838,80.075,2.2526,1.6844,3114.2,42.756,55.074,94.427,9.3296,62.351,37.622,40.887,2646.7,62.85,23.61,44.409,0.35108,8.7771,26.687,120.39,1.3027,75.936,24.619,2.3091,53.556,4.8512,218.12,0.0019676,0.81564,65.312,18.554,43.125
492,2026-04-16T21:33:00,50.848,17.317,26.601,33.324,40.576,2713.9,3675.4,18.593,18.248,22.486,0.1732,0.086399,342.53,76.688,6.8099,13.822,32.08,4561.6,22.735,48.498,50.011,79.756,2.2526,1.6844,3110.1,42.198,54.955,94.649,9.3692,61.615,38.131,41.441,2642.7,62.912,25.436,44.124,0.34654,8.7771,26.687,120.4,1.3027,74.989,24.619,2.3091,53.556,4.8512,217.17,0.0019676,0.81564,65.269,18.554,43.125
493,2026-04-16T21:36:00,49.284,22.149,26.734,33.601,41.847,2713.5,3695.1,17.777,17.844,22.487,0.22825,0.086399,341.85,76.855,6.9289,13.755,32.005,4548.4,23.082,44.876,50.061,79.692,2.2461,1.6723,3109.9,41.912,54.24,94.624,9.3877,60.425,38.28,40.279,2642.8,63.636,24.35,43.884,0.33679,8.7587,26.448,120.4,1.3906,75.72,24.567,2.2951,53.556,4.7734,215.77,0.0019676,0.81564,65.158,17.953,43.125
494,2026-04-16T21:39:00,48.566,22.44,27.003,33.601,40.715,2712.5,3694.2,16.58,17.844,22.417,0.22529,0.086399,341.48,77.003,6.9289,13.755,32.005,4551.9,23.592,43.215,49.439,79.661,2.2461,1.6723,3109.5,42.517,54.198,94.536,9.475,59.514,36.448,40.186,2641.2,63.652,25.969,43.373,0.33755,8.7587,26.448,120.38,1.3906,75.891,24.567,2.2951,53.556,4.7734,217.44,0.0019676,0.81564,65.067,17.953,43.125
495,2026-04-16T21:42:00,49.034,23.299,27.109,32.804,40.953,2715.0,3661.6,17.977,18.189,22.33,0.23414,0.086399,341.3,77.389,6.8568,13.805,31.685,4559.7,22.994,44.299,48.938,79.826,2.2544,1.6751,3112.1,42.382,55.667,94.633,9.3121,61.693,34.976,38.769,2643.6,63.18,26.637,43.243,0.33388,8.8156,26.846,120.39,1.3007,74.755,24.521,2.2781,53.556,4.7576,214.89,0.0019676,0.81564,65.0,18.995,43.125
496,2026-04-16T21:45:00,50.951,23.072,26.798,32.804,40.952,2716.6,3681.9,16.314,18.189,22.353,0.23645,0.074885,341.49,77.012,6.8568,13.805,31.685,4596.1,23.705,48.735,49.043,79.953,2.2544,1.6751,3113.4,42.6,55.231,94.429,9.252,62.106,35.283,39.017,2645.8,62.831,24.725,43.085,0.33185,8.8156,26.846,120.41,1.3007,76.11,24.521,2.2781,53.855,4.7576,214.77,0.028896,0.80519,65.0,18.995,43.689
497,2026-04-16T21:48:00,50.694,26.721,26.768,32.645,41.841,2717.5,3653.0,16.171,18.318,22.578,0.26823,0.074885,341.77,77.389,6.9308,13.811,32.245,4480.3,23.751,48.139,49.453,80.044,2.2012,1.6579,3113.1,42.097,54.112,94.704,9.2438,62.073,36.489,39.997,2647.1,63.95,24.788,42.821,0.33437,8.7665,26.911,120.39,1.3953,75.248,24.621,2.2297,53.855,4.7035,214.63,0.028896,0.80519,65.023,18.302,43.689
498,2026-04-16T21:51:00,49.377,26.59,26.725,32.645,41.772,2715.7,3687.8,20.527,18.318,22.182,0.26956,0.074885,340.91,77.198,6.9308,13.811,32.245,4479.1,21.919,45.093,50.362,80.021,2.2012,1.6579,3113.2,42.237,54.126,94.408,9.2244,62.885,39.166,39.559,2644.3,63.352,23.955,42.779,0.33795,8.7665,26.911,120.38,1.3953,76.098,24.621,2.2297,53.855,4.7035,211.95,0.028896,0.80519,65.031,18.302,43.689
499,2026-04-16T21:54:00,51.402,21.43,26.976,32.92,41.036,2711.6,3649.1,18.158,18.039,22.363,0.21843,0.074885,340.78,76.927,7.1683,13.683,32.295,4583.1,22.935,49.779,50.419,79.767,2.237,1.6091,3109.1,42.511,54.602,94.839,9.2894,62.161,39.333,39.957,2640.8,63.357,26.425,42.386,0.33586,8.8733,26.58,120.4,1.2268,76.262,24.752,2.2067,53.855,4.8106,213.27,0.028896,0.80519,64.994,18.479,43.689
500,2026-04-16T21:57:00,48.971,21.33,26.762,32.92,41.373,2712.2,3676.3,17.313,18.039,22.175,0.21945,0.074885,340.62,77.415,7.1683,13.683,32.295,4536.1,23.278,44.153,49.225,79.922,2.237,1.6091,3110.1,42.196,55.164,94.554,9.2456,62.578,35.82,39.923,2641.2,62.89,24.689,42.145,0.33614,8.8733,26.58,120.41,1.2268,75.576,24.752,2.2067,53.855,4.8106,212.94,0.028896,0.80519,64.934,18.479,43.689
501,2026-04-16T22:00:00,49.508,20.823,26.453,32.698,39.504,2713.2,3596.0,17.347,18.794,22.134,0.21329,0.090481,340.1,76.831,6.793,13.612,32.299,4558.7,23.281,45.395,50.592,80.04,2.2831,1.6269,3108.8,42.013,54.525,94.809,9.2956,61.714,39.841,38.251,2642.1,62.03,25.151,41.785,0.32069,8.8429,26.93,120.39,1.1683,75.145,24.907,2.2348,54.09,4.8333,210.38,0.028845,0.83441,64.933,18.547,43.66
502,2026-04-16T22:03:00,49.521,21.217,26.575,32.698,41.228,2711.6,3600.9,18.833,18.794,21.949,0.20927,0.090481,340.06,77.061,6.793,13.612,32.299,4560.8,22.654,45.425,48.632,79.878,2.2831,1.6269,3107.8,42.052,54.501,94.932,9.2858,60.397,34.076,37.917,2639.4,61.946,24.458,41.61,0.32343,8.8429,26.93,120.4,1.1683,75.621,24.907,2.2348,54.09,4.8333,207.79,0.028845,0.83441,64.88,18.547,43.66
503,2026-04-16T22:06:00,49.937,20.933,27.232,32.763,40.478,2710.9,3720.9,17.352,18.571,22.12,0.20904,0.090481,339.76,76.968,6.8772,13.79,31.728,4522.0,23.286,46.387,49.655,79.888,2.2328,1.6509,3109.2,42.296,54.842,94.776,9.3614,61.258,37.084,37.556,2639.4,63.079,24.308,41.376,0.30871,8.7453,26.256,120.38,1.2771,75.228,24.798,2.3166,54.09,4.8518,205.88,0.028845,0.83441,64.807,18.458,43.66
504,2026-04-16T22:09:00,48.871,20.64,27.035,32.763,41.89,2710.5,3687.5,15.293,18.571,21.828,0.21201,0.090481,339.14,77.406,6.8772,13.79,31.728,4571.3,24.139,43.921,50.521,80.002,2.2328,1.6509,3109.9,42.072,54.251,94.618,9.1087,62.826,39.633,37.133,2638.7,63.654,25.333,41.093,0.31217,8.7453,26.256,120.42,1.2771,76.348,24.798,2.3166,54.09,4.8518,204.54,0.028845,0.83441,64.804,18.458,43.66
