sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
422,2026-04-29T04:03:00,50.303,43.326,26.577,31.52,41.603,2638.0,3647.2,18.285,21.11,16.813,0.43539,0.11692,322.71,76.893,6.884,13.998,31.493,4391.0,23.067,47.234,50.194,81.45,2.3125,1.6508,3055.0,42.301,52.878,94.818,8.9808,57.321,38.67,40.619,2562.7,61.036,26.697,75.084,0.32526,9.0396,24.687,120.43,1.4363,74.72,22.206,2.3504,54.222,4.934,319.83,0.029251,1.1437,68.907,21.064,43.709
423,2026-04-29T04:06:00,48.576,41.166,26.839,31.936,40.29,2630.6,3624.3,14.963,22.128,16.917,0.42164,0.10743,322.79,76.681,6.9663,14.011,31.772,4371.6,24.474,43.237,50.213,81.369,2.2893,1.6631,3047.0,42.24,51.814,94.788,8.7814,60.66,38.727,42.098,2555.6,62.718,26.295,77.748,0.342,9.1678,24.406,120.4,1.5346,76.147,21.543,2.4307,53.159,4.9306,328.14,0.011241,1.0648,69.373,20.727,44.368
424,2026-04-29T04:09:00,52.379,41.423,26.82,31.936,41.136,2625.5,3609.6,19.922,22.128,16.746,0.41903,0.10743,322.31,76.968,6.9663,14.011,31.772,4336.2,22.368,52.04,51.941,81.585,2.2893,1.6631,3041.2,42.713,52.238,94.647,8.9053,57.43,43.814,42.594,2550.2,62.971,26.213,80.893,0.33793,9.1678,24.406,120.42,1.5346,75.438,21.543,2.4307,53.159,4.9306,336.32,0.011241,1.0648,69.793,20.727,44.368
425,2026-04-29T04:12:00,49.837,39.178,27.458,32.14,40.621,2617.3,3627.9,18.26,21.081,16.781,0.39955,0.10743,322.09,77.113,6.9642,14.198,31.329,4375.4,23.058,46.158,50.143,81.747,2.3028,1.6413,3034.2,42.298,52.241,94.674,8.9027,59.907,38.522,42.52,2542.6,61.893,25.166,83.963,0.34355,9.1848,24.485,120.41,1.4458,74.636,21.326,2.4455,53.159,4.9789,345.14,0.011241,1.0648,70.251,20.583,44.368
426,2026-04-29T04:15:00,49.823,39.022,26.582,32.14,41.485,2609.2,3600.2,19.425,21.081,16.12,0.40114,0.10743,322.16,76.935,6.9642,14.198,31.329,4398.3,22.572,46.124,50.229,81.668,2.3028,1.6413,3025.6,42.133,51.966,94.615,9.0151,58.923,38.772,42.782,2534.3,62.37,25.227,86.985,0.3414,9.1848,24.485,120.43,1.4458,74.769,21.326,2.4455,53.159,4.9789,354.32,0.011241,1.0648,70.653,20.583,44.368
427,2026-04-29T04:18:00,51.566,44.108,26.458,31.914,40.513,2600.7,3632.3,16.524,21.606,15.831,0.44841,0.10743,321.38,76.828,7.0551,14.248,31.481,4347.5,23.805,50.158,51.033,81.558,2.2683,1.7021,3017.2,42.617,52.612,94.634,9.2892,57.723,41.141,45.6,2524.9,61.757,25.108,90.085,0.36279,9.1846,24.074,120.39,1.5571,75.361,21.007,2.4871,53.159,5.0479,362.47,0.011241,1.0648,71.022,20.47,44.368
428,2026-04-29T04:21:00,50.158,43.948,27.19,31.914,41.761,2596.3,3588.6,16.67,21.606,16.451,0.45005,0.11418,322.08,77.296,7.0551,14.248,31.481,4361.6,23.727,46.9,50.249,81.783,2.2683,1.7021,3010.3,42.674,52.443,94.553,9.0008,59.778,38.833,46.041,2520.3,62.51,26.007,92.166,0.35918,9.1846,24.074,120.44,1.5571,75.414,21.007,2.4871,54.31,5.0479,364.67,0.00056566,0.97017,71.339,20.47,43.803
429,2026-04-29T04:24:00,50.535,43.312,26.908,32.641,40.916,2590.7,3566.7,16.949,21.197,16.206,0.44334,0.11418,322.01,77.498,7.1274,14.193,31.564,4384.5,23.593,47.772,51.541,82.125,2.2904,1.674,3006.1,42.375,52.15,94.604,9.0465,58.864,42.635,46.287,2515.4,61.969,27.159,94.628,0.37295,9.1614,23.97,120.41,1.6606,75.056,20.178,2.4821,54.31,5.1165,372.13,0.00056566,0.97017,71.725,20.525,43.803
430,2026-04-29T04:27:00,49.224,43.234,26.661,32.641,42.22,2585.3,3574.7,17.952,21.197,16.045,0.44413,0.11418,322.19,77.531,7.1274,14.193,31.564,4346.7,23.15,44.739,49.367,82.396,2.2904,1.674,2999.7,42.28,52.602,94.46,9.1234,60.155,36.237,46.528,2510.6,61.831,24.549,97.422,0.37098,9.1614,23.97,120.44,1.6606,74.113,20.178,2.4821,54.31,5.1165,375.65,0.00056566,0.97017,72.145,20.525,43.803
431,2026-04-29T04:30:00,49.761,43.528,27.249,31.922,40.87,2579.3,3562.5,18.479,21.199,16.042,0.43889,0.11418,322.52,77.665,7.1886,14.282,31.898,4316.4,22.913,45.981,51.3,82.435,2.3439,1.6867,2993.7,42.693,52.543,94.553,9.1652,58.786,41.926,46.511,2503.2,61.21,25.055,100.03,0.36393,9.2215,23.861,120.39,1.7554,74.155,20.739,2.5282,54.31,5.2166,381.08,0.00056566,0.97017,72.528,20.493,43.803
432,2026-04-29T04:33:00,51.484,43.17,26.84,31.922,41.225,2573.0,3544.0,18.076,21.199,16.057,0.44253,0.11418,322.49,77.361,7.1886,14.282,31.898,4329.0,23.084,49.968,51.456,82.446,2.3439,1.6867,2986.2,42.836,52.392,94.458,9.2139,59.165,42.384,46.524,2497.8,61.529,25.903,100.08,0.36382,9.2215,23.861,120.41,1.7554,74.093,20.739,2.5282,54.31,5.2166,381.95,0.00056566,0.97017,72.829,20.493,43.803
433,2026-04-29T04:36:00,50.396,40.734,26.892,32.32,41.141,2568.9,3551.9,16.757,21.211,16.336,0.4122,0.084581,324.05,78.058,6.9991,14.254,31.608,4344.4,23.598,47.452,48.774,82.818,2.3716,1.6888,2980.9,42.081,51.992,94.575,9.1077,60.721,34.492,47.454,2495.1,60.596,26.613,99.695,0.3808,9.3504,23.912,120.4,1.5688,74.889,20.304,2.6581,53.332,5.3004,382.64,0.018128,0.89251,73.078,20.455,43.72
434,2026-04-29T04:39:00,48.158,40.534,26.685,32.32,41.314,2563.0,3524.5,16.028,21.211,16.183,0.41423,0.084581,324.08,77.581,6.9991,14.254,31.608,4348.6,23.901,42.271,50.084,82.778,2.3716,1.6888,2974.6,42.222,51.941,94.513,9.1055,59.426,38.346,47.236,2489.4,61.066,25.996,99.993,0.38259,9.3504,23.912,120.41,1.5688,74.614,20.304,2.6581,53.332,5.3004,378.87,0.018128,0.89251,73.256,20.455,43.72
435,2026-04-29T04:42:00,50.405,43.729,27.121,33.144,40.87,2556.4,3573.5,18.11,21.19,16.188,0.44682,0.084581,324.11,77.069,7.1201,14.406,32.045,4330.9,23.041,47.471,48.078,82.411,2.4218,1.7075,2968.0,42.245,51.962,94.648,9.2759,61.535,32.443,47.698,2481.7,61.686,25.705,99.929,0.37792,9.3087,23.708,120.37,1.7053,74.435,20.244,2.5721,53.332,5.3638,377.81,0.018128,0.89251,73.301,20.177,43.72
436,2026-04-29T04:45:00,50.658,43.887,27.067,33.144,41.897,2550.6,3587.6,16.543,21.19,16.264,0.4452,0.084581,325.12,77.528,7.1201,14.406,32.045,4350.4,23.691,48.058,49.752,82.31,2.4218,1.7075,2963.1,42.704,51.729,94.512,9.3605,60.561,37.371,47.241,2476.9,61.443,28.705,99.819,0.38167,9.3087,23.708,120.41,1.7053,73.655,20.244,2.5721,53.332,5.3638,379.38,0.018128,0.89251,73.257,20.177,43.72
437,2026-04-29T04:48:00,51.311,40.016,26.939,32.982,40.639,2552.5,3564.5,18.455,20.59,16.623,0.40758,0.084581,326.84,78.537,6.9402,14.426,33.041,4341.3,22.836,49.568,48.762,82.84,2.3927,1.7588,2961.5,42.346,52.261,94.613,9.2972,61.724,34.456,49.799,2478.6,60.612,26.641,99.959,0.40012,9.466,24.007,120.37,1.4897,73.77,20.095,2.6099,53.332,5.4117,378.27,0.018128,0.89251,73.295,20.142,43.72
438,2026-04-29T04:51:00,50.094,40.04,27.044,32.982,41.513,2552.6,3550.7,16.49,20.59,16.614,0.40733,0.092981,326.7,78.379,6.9402,14.426,33.041,4351.6,23.642,46.753,48.432,83.164,2.3927,1.7588,2961.5,42.411,52.138,94.475,9.4385,60.67,33.485,49.699,2478.0,60.849,25.633,99.84,0.40094,9.466,24.007,120.42,1.4897,73.16,20.095,2.6099,53.582,5.4117,375.26,0.022266,0.81418,73.43,20.142,45.551
439,2026-04-29T04:54:00,50.098,30.147,27.062,33.769,41.24,2550.8,3552.6,17.546,20.515,16.296,0.30802,0.092981,327.28,78.588,6.9644,14.354,32.816,4380.1,23.162,46.761,48.807,83.32,2.3867,1.7269,2959.7,42.731,51.648,94.533,9.4671,60.739,34.589,50.605,2476.7,62.254,25.252,100.07,0.40527,9.2717,23.664,120.4,1.4232,73.348,19.746,2.735,53.582,5.2674,372.82,0.022266,0.81418,73.558,19.596,45.551
440,2026-04-29T04:57:00,51.1,30.279,27.007,33.769,42.277,2550.0,3574.9,18.905,20.515,17.289,0.30667,0.092981,329.14,78.564,6.9644,14.354,32.816,4335.2,22.564,49.079,50.867,83.383,2.3867,1.7269,2956.8,42.462,52.185,94.473,9.4015,62.605,40.653,50.833,2476.9,61.871,26.312,99.914,0.40339,9.2717,23.664,120.43,1.4232,74.726,19.746,2.735,53.582,5.2674,373.51,0.022266,0.81418,73.66,19.596,45.551
441,2026-04-29T05:00:00,50.078,31.56,26.681,33.741,41.221,2548.5,3589.5,18.482,20.312,16.846,0.32171,0.092981,329.44,78.082,6.8585,14.539,32.954,4372.5,22.732,46.714,48.695,83.398,2.4089,1.7015,2956.0,42.284,52.895,94.445,9.5971,59.974,34.259,49.76,2475.1,61.342,25.832,99.917,0.40327,9.2601,23.791,120.38,1.7077,71.867,19.666,2.7384,53.582,5.5918,370.61,0.022266,0.81418,73.742,19.534,45.551
442,2026-04-29T05:03:00,49.236,31.533,26.97,33.741,41.575,2546.7,3551.1,18.692,20.312,16.753,0.32198,0.092981,329.62,78.25,6.8585,14.539,32.954,4440.0,22.628,44.767,49.412,83.075,2.4089,1.7015,2953.3,42.643,52.087,94.485,9.5608,61.747,36.369,49.806,2471.8,62.003,24.119,100.06,0.40289,9.2601,23.791,120.39,1.7077,72.999,19.666,2.7384,53.582,5.5918,371.23,0.022266,0.81418,73.7,19.534,45.551
443,2026-04-29T05:06:00,50.414,29.426,26.265,33.894,40.576,2546.2,3577.6,15.224,19.467,16.722,0.30212,0.08195,331.24,78.193,6.9212,14.501,32.159,4350.2,24.081,47.491,50.024,82.938,2.4115,1.7306,2952.1,42.495,53.183,94.568,9.494,63.502,38.17,52.65,2472.7,62.447,26.167,99.486,0.42762,9.3005,24.24,120.4,1.5977,72.897,19.474,2.7267,54.096,5.6601,370.03,0.04822,0.73529,73.621,19.352,45.418
444,2026-04-29T05:09:00,48.614,29.675,26.236,33.894,42.127,2549.4,3593.6,16.911,19.467,17.384,0.29958,0.08195,332.48,78.97,6.9212,14.501,32.159,4407.9,23.328,43.326,49.691,83.187,2.4115,1.7306,2954.1,42.721,52.493,94.414,9.523,63.095,37.19,52.605,2476.4,62.171,24.211,99.674,0.42799,9.3005,24.24,120.41,1.5977,73.005,19.474,2.7267,54.096,5.6601,373.53,0.04822,0.73529,73.554,19.352,45.418
445,2026-04-29T05:12:00,51.0,36.731,26.906,34.263,42.358,2555.9,3571.4,17.78,19.297,17.383,0.374,0.08195,333.54,78.974,7.1359,14.612,32.964,4399.3,22.936,48.849,48.27,83.47,2.4373,1.7524,2960.1,42.654,52.928,94.361,9.6028,62.948,33.008,52.659,2482.6,61.996,25.852,99.964,0.42776,9.2917,23.545,120.43,1.5614,73.159,19.461,2.6644,54.096,5.548,370.72,0.04822,0.73529,73.64,18.856,45.418
446,2026-04-29T05:15:00,48.34,36.818,26.904,34.263,42.201,2560.5,3570.9,17.511,19.297,18.155,0.37312,0.08195,335.25,79.291,7.1359,14.612,32.964,4394.8,23.01,42.693,49.761,83.623,2.4373,1.7524,2964.2,42.484,52.983,94.225,9.5137,64.268,37.397,52.094,2488.8,62.004,26.553,99.88,0.43239,9.2917,23.545,120.41,1.5614,72.443,19.461,2.6644,54.096,5.548,372.67,0.04822,0.73529,73.739,18.856,45.418
447,2026-04-29T05:18:00,51.823,28.514,27.25,34.501,41.624,2564.5,3507.9,16.919,18.77,18.739,0.29402,0.08195,336.41,79.124,6.7814,14.56,33.432,4474.1,23.235,50.753,52.804,83.598,2.4312,1.755,2966.0,42.835,53.195,94.37,9.7359,62.695,46.352,54.944,2491.5,61.069,24.584,99.731,0.44219,9.3083,23.503,120.4,1.6342,72.997,19.67,2.7173,54.096,5.4787,371.58,0.04822,0.73529,73.792,19.45,45.418
448,2026-04-29T05:21:00,49.814,28.587,26.985,34.501,41.26,2566.5,3538.2,16.907,18.77,18.844,0.29328,0.077172,337.92,78.877,6.7814,14.56,33.432,4467.9,23.226,46.102,47.584,83.326,2.4312,1.755,2967.1,42.63,53.269,94.379,9.6208,64.258,30.99,54.093,2493.7,60.546,26.054,98.369,0.44916,9.3083,23.503,120.37,1.6342,73.116,19.67,2.7173,52.504,5.4787,368.49,0.01085,0.65442,73.752,19.45,44.566
449,2026-04-29T05:24:00,49.521,23.47,26.776,34.176,42.829,2569.2,3599.0,14.215,18.668,18.976,0.23381,0.077172,339.75,78.683,6.9503,14.236,33.62,4384.4,24.347,45.426,50.934,83.172,2.4178,1.7382,2969.0,42.517,52.749,94.26,9.6557,65.913,40.849,54.228,2497.3,62.537,24.689,98.073,0.44583,9.2431,23.274,120.42,1.5908,73.123,20.21,2.7199,52.504,5.5272,367.01,0.01085,0.65442,73.648,19.075,44.566
450,2026-04-29T05:27:00,51.48,23.26,26.822,34.176,41.166,2568.8,3629.3,16.302,18.668,19.05,0.23594,0.077172,339.94,78.542,6.9503,14.236,33.62,4356.5,23.461,49.959,51.861,82.776,2.4178,1.7382,2969.1,42.619,53.082,94.351,9.8124,64.316,43.578,53.9,2496.5,62.016,25.745,97.66,0.44852,9.2431,23.274,120.39,1.5908,71.858,20.21,2.7199,52.504,5.5272,366.9,0.01085,0.65442,73.487,19.075,44.566
451,2026-04-29T05:30:00,51.802,20.074,26.785,35.445,41.904,2575.6,3606.3,15.719,18.562,19.759,0.2041,0.077172,342.59,79.485,6.8208,14.19,33.385,4429.6,23.665,50.703,49.283,82.947,2.4337,1.737,2971.6,42.653,53.045,94.236,9.8373,64.953,35.991,50.02,2504.5,60.945,25.363,97.257,0.41634,9.1225,23.753,120.41,1.3556,71.693,20.448,2.8,52.504,5.5591,366.78,0.01085,0.65442,73.362,18.496,44.566
452,2026-04-29T05:33:00,48.436,19.995,26.555,35.445,41.388,2584.8,3575.2,16.29,18.562,20.202,0.20491,0.077172,343.62,79.749,6.8208,14.19,33.385,4420.4,23.38,42.915,49.596,83.364,2.4337,1.737,2980.0,42.298,53.155,94.216,9.7985,64.662,36.911,50.335,2513.6,61.48,24.348,96.949,0.41376,9.1225,23.753,120.39,1.3556,71.754,20.448,2.8,52.504,5.5591,365.51,0.01085,0.65442,73.356,18.496,44.566
453,2026-04-29T05:36:00,47.826,21.225,26.769,35.353,42.891,2590.3,3588.4,18.568,18.066,19.993,0.2106,0.081508,344.47,79.212,6.811,14.258,33.23,4505.5,22.411,41.503,48.258,83.23,2.3791,1.7053,2987.1,42.762,53.556,94.075,9.8813,63.785,32.973,49.729,2519.5,62.386,25.66,94.64,0.41337,9.0822,24.256,120.43,1.5281,72.651,20.405,2.7245,52.415,5.5227,360.63,0.018745,0.62268,73.367,17.958,45.476
454,2026-04-29T05:39:00,48.266,20.979,27.106,35.353,41.615,2594.0,3598.7,17.351,18.066,21.053,0.21311,0.081508,346.43,79.049,6.811,14.258,33.23,4500.7,22.914,42.522,50.061,82.899,2.3791,1.7053,2988.5,42.058,53.614,94.021,9.9158,65.069,38.279,49.632,2524.4,62.209,26.455,93.592,0.41416,9.0822,24.256,120.42,1.5281,71.668,20.405,2.7245,52.415,5.5227,356.43,0.018745,0.62268,73.209,17.958,45.476
455,2026-04-29T05:42:00,50.146,21.529,26.604,35.151,42.874,2597.5,3573.3,16.937,17.799,20.972,0.21413,0.081508,347.06,79.034,6.9018,14.085,34.023,4585.3,23.079,46.871,51.858,82.539,2.3497,1.6751,2992.2,42.268,54.013,94.088,10.074,64.041,43.568,51.044,2527.4,62.794,24.944,92.214,0.42236,9.1985,24.418,120.43,1.5099,72.226,20.979,2.7846,52.415,5.556,356.06,0.018745,0.62268,72.994,18.161,45.476
456,2026-04-29T05:45:00,51.405,21.383,26.745,35.151,41.924,2604.2,3614.4,16.476,17.799,21.42,0.21561,0.081508,348.45,78.901,6.9018,14.085,34.023,4503.4,23.267,49.786,50.59,82.432,2.3497,1.6751,2996.8,42.983,54.994,94.005,9.9696,63.806,39.836,50.702,2534.1,62.087,22.834,90.907,0.42517,9.1985,24.418,120.37,1.5099,72.437,20.979,2.7846,52.415,5.556,355.0,0.018745,0.62268,72.774,18.161,45.476
457,2026-04-29T05:48:00,51.16,12.039,26.804,35.462,42.982,2611.3,3605.0,17.523,17.529,22.112,0.12734,0.081508,349.97,79.291,6.6998,13.881,33.799,4564.1,22.797,49.218,49.718,82.548,2.3705,1.6779,3001.8,42.67,53.891,93.95,9.9141,66.514,37.271,48.377,2542.1,61.476,23.083,89.595,0.41037,8.921,24.67,120.4,1.5012,71.921,21.285,2.688,52.415,5.4896,354.06,0.018745,0.62268,72.603,17.344,45.476
458,2026-04-29T05:51:00,51.374,12.317,26.9,35.462,41.894,2616.0,3608.9,15.558,17.529,22.389,0.12451,0.072362,350.21,79.329,6.6998,13.881,33.799,4536.7,23.602,49.715,48.975,82.489,2.3705,1.6779,3006.7,42.189,54.219,94.087,9.9098,66.038,35.084,48.676,2547.2,61.409,26.058,87.811,0.40791,8.921,24.67,120.4,1.5012,72.316,21.285,2.688,52.756,5.4896,345.38,0.016722,0.58965,72.448,17.344,44.881
459,2026-04-29T05:54:00,48.392,12.56,26.617,35.423,43.58,2624.3,3609.6,14.372,17.06,22.391,0.12956,0.072362,351.69,79.423,6.8942,14.101,33.572,4663.6,24.08,42.812,49.128,82.57,2.3046,1.6775,3014.2,42.81,54.877,93.898,9.9564,64.229,35.534,46.015,2555.5,63.245,25.295,86.035,0.38689,9.0672,25.203,120.44,1.4229,72.74,21.348,2.7083,52.756,5.4215,344.06,0.016722,0.58965,72.317,17.743,44.881
460,2026-04-29T05:57:00,50.585,12.457,26.989,35.423,42.793,2628.1,3688.2,15.895,17.06,22.696,0.13061,0.072362,351.95,78.934,6.8942,14.101,33.572,4609.3,23.436,47.887,49.666,82.315,2.3046,1.6775,3018.6,42.907,55.526,93.807,9.9969,62.608,37.116,45.765,2559.4,61.892,23.453,84.835,0.38893,9.0672,25.203,120.41,1.4229,72.976,21.348,2.7083,52.756,5.4215,336.34,0.016722,0.58965,72.156,17.743,44.881
461,2026-04-29T06:00:00,50.305,13.331,27.201,35.645,42.661,2631.0,3613.3,12.447,17.004,23.111,0.13441,0.072362,352.85,78.997,6.6286,13.918,33.745,4583.3,24.876,47.24,50.336,82.063,2.3318,1.6208,3019.5,42.372,55.067,93.953,9.8605,64.845,39.09,48.706,2562.3,61.557,24.535,83.021,0.41533,8.9733,25.191,120.38,1.5178,73.762,21.537,2.6846,52.756,5.2992,335.64,0.016722,0.58965,71.956,17.093,44.881
462,2026-04-29T06:03:00,50.587,13.07,26.751,35.645,42.437,2635.5,3603.5,17.804,17.004,22.842,0.13707,0.072362,352.84,78.912,6.6286,13.918,33.745,4555.6,22.613,47.893,49.092,81.902,2.3318,1.6208,3024.9,42.864,55.398,94.006,9.8915,65.599,35.428,48.615,2566.2,61.725,26.211,81.356,0.41607,8.9733,25.191,120.41,1.5178,73.978,21.537,2.6846,52.756,5.2992,333.35,0.016722,0.58965,71.714,17.093,44.881
463,2026-04-29T06:06:00,51.026,10.359,26.968,35.483,42.1,2641.7,3688.0,16.162,16.749,23.406,0.1006,0.074736,353.65,79.259,6.8405,13.937,33.548,4688.9,23.284,48.907,49.45,81.912,2.3241,1.6542,3030.2,42.547,55.625,93.856,9.8911,64.901,36.482,46.637,2573.1,62.714,25.058,78.951,0.39424,8.782,25.765,120.38,1.2872,73.501,22.993,2.6101,52.103,5.2782,325.41,0.0083122,0.54625,71.453,17.621,45.408
464,2026-04-29T06:09:00,48.436,10.257,26.624,35.483,43.754,2647.0,3663.9,17.577,16.749,23.432,0.10164,0.074736,353.46,79.131,6.8405,13.937,33.548,4673.9,22.675,42.914,51.743,81.934,2.3241,1.6542,3035.4,42.028,55.806,93.885,9.9082,64.226,43.23,46.185,2579.1,63.129,24.594,77.071,0.39794,8.782,25.765,120.42,1.2872,72.957,22.993,2.6101,52.103,5.2782,319.61,0.0083122,0.54625,71.274,17.621,45.408
465,2026-04-29T06:12:00,52.047,10.653,26.625,35.482,42.709,2649.3,3617.1,17.643,16.149,23.583,0.1055,0.074736,354.51,78.964,6.8229,13.737,33.992,4617.7,22.643,51.272,49.36,81.738,2.299,1.6338,3036.9,42.182,55.422,93.767,9.887,65.624,36.218,46.113,2581.2,62.215,23.999,75.235,0.40396,8.7987,25.888,120.38,1.2136,73.526,22.702,2.5706,52.103,5.2631,313.42,0.0083122,0.54625,71.053,17.668,45.408
466,2026-04-29T06:15:00,48.357,10.594,27.267,35.482,42.441,2652.0,3616.7,17.318,16.149,23.859,0.1061,0.074736,354.31,78.585,6.8229,13.737,33.992,4634.2,22.788,42.731,50.39,81.457,2.299,1.6338,3038.6,42.669,55.224,94.12,9.8412,65.346,39.249,46.56,2583.0,62.222,24.128,73.15,0.40029,8.7987,25.888,120.39,1.2136,74.182,22.702,2.5706,52.103,5.2631,310.16,0.0083122,0.54625,70.751,17.668,45.408
467,2026-04-29T06:18:00,49.487,5.2464,26.858,35.599,42.53,2655.3,3619.7,17.155,16.187,23.766,0.053011,0.074736,354.9,78.907,6.9048,13.697,33.705,4618.9,22.849,45.348,49.365,81.269,2.2515,1.6602,3040.6,42.299,55.482,93.954,9.9683,63.984,36.232,43.948,2587.4,62.372,22.651,71.335,0.37799,8.6062,26.35,120.37,1.5466,73.821,23.195,2.6098,52.103,5.2283,304.04,0.0083122,0.54625,70.45,17.106,45.408
468,2026-04-29T06:21:00,49.655,5.5028,26.665,35.599,42.726,2661.5,3598.3,18.401,16.187,24.362,0.050404,0.066179,355.06,79.067,6.9048,13.697,33.705,4612.0,22.316,45.736,50.606,81.337,2.2515,1.6602,3044.7,42.465,55.564,94.113,9.8388,66.51,39.882,44.291,2593.6,62.741,25.226,68.225,0.37518,8.6062,26.35,120.41,1.5466,73.305,23.195,2.6098,52.456,5.2283,294.74,0.027147,0.54506,70.145,17.106,44.966
469,2026-04-29T06:24:00,49.614,6.291,26.564,35.381,42.353,2667.7,3602.4,15.429,15.973,24.625,0.063373,0.066179,355.27,79.226,6.7096,13.613,33.851,4692.8,23.552,45.64,48.35,81.453,2.2536,1.6329,3051.2,42.364,56.211,93.914,9.9366,64.337,33.243,43.566,2599.7,61.969,23.521,65.802,0.37103,8.9619,26.825,120.4,1.2926,73.907,23.579,2.6174,52.456,5.2061,287.92,0.027147,0.54506,69.873,17.176,44.966
470,2026-04-29T06:27:00,48.881,6.4131,27.09,35.381,41.854,2674.2,3610.8,14.93,15.973,24.856,0.062132,0.066179,355.0,79.168,6.7096,13.613,33.851,4717.9,23.744,43.945,49.092,81.728,2.2536,1.6329,3057.4,42.384,55.911,94.083,9.8954,63.826,35.429,43.164,2607.3,61.825,23.117,63.556,0.37432,8.9619,26.825,120.39,1.2926,73.552,23.579,2.6174,52.456,5.2061,279.15,0.027147,0.54506,69.682,17.176,44.966
471,2026-04-29T06:30:00,52.348,3.1987,26.842,35.481,42.631,2673.7,3645.1,18.8,16.059,24.276,0.033632,0.066179,354.87,78.783,6.6336,13.523,33.716,4697.3,22.116,51.967,49.359,81.329,2.2772,1.5756,3060.2,42.842,56.259,93.916,9.8734,61.471,36.215,42.139,2605.7,63.017,25.249,61.287,0.36247,8.7273,26.963,120.4,1.4582,74.433,24.065,2.458,52.456,5.1078,270.78,0.027147,0.54506,69.427,16.978,44.966
472,2026-04-29T06:33:00,49.16,3.2601,27.209,35.481,42.819,2675.1,3678.8,17.618,16.059,24.48,0.033007,0.066179,354.41,78.444,6.6336,13.523,33.716,4661.8,22.626,44.589,49.753,81.093,2.2772,1.5756,3061.6,42.494,56.684,93.987,9.7001,64.54,37.373,42.096,2605.8,62.437,23.047,58.755,0.36282,8.7273,26.963,120.4,1.4582,74.358,24.065,2.458,52.456,5.1078,265.54,0.027147,0.54506,69.092,16.978,44.966
473,2026-04-29T06:36:00,49.772,2.7996,26.921,34.874,42.255,2676.4,3684.7,16.234,15.656,24.493,0.030484,0.071277,354.29,78.202,6.8221,13.273,33.516,4721.1,23.22,46.006,49.056,80.886,2.2238,1.6323,3061.7,42.287,56.745,93.867,9.761,63.402,35.323,40.459,2608.5,63.201,24.14,55.963,0.35329,8.6553,26.636,120.38,1.2477,75.178,24.408,2.5495,52.308,5.1652,257.22,0.0020402,0.55863,68.702,17.119,44.896
474,2026-04-29T06:39:00,48.916,2.7406,27.002,34.874,42.694,2677.0,3655.1,14.695,15.656,24.318,0.031084,0.071277,353.66,78.156,6.8221,13.273,33.516,4751.8,23.882,44.025,47.375,80.644,2.2238,1.6323,3062.0,42.186,56.378,94.122,9.6338,64.625,30.374,40.296,2608.8,63.71,23.858,53.611,0.35462,8.6553,26.636,120.4,1.2477,74.512,24.408,2.5495,52.308,5.1652,247.69,0.0020402,0.55863,68.278,17.119,44.896
475,2026-04-29T06:42:00,50.926,3.2554,26.767,34.948,42.282,2677.7,3643.3,17.551,16.002,24.293,0.034925,0.071277,352.78,77.92,6.8023,13.485,32.743,4738.1,22.69,48.676,49.874,80.61,2.2027,1.6636,3062.7,42.1,56.487,94.004,9.6816,65.155,37.728,37.307,2608.7,62.404,25.221,51.245,0.31914,8.5921,26.966,120.38,1.3084,75.485,24.536,2.4896,52.308,5.0932,238.47,0.0020402,0.55863,67.907,16.581,44.896
476,2026-04-29T06:45:00,48.193,3.2737,26.525,34.948,41.913,2679.5,3650.0,16.806,16.002,24.272,0.034739,0.071277,352.68,78.314,6.8023,13.485,32.743,4764.6,23.0,42.352,50.797,80.568,2.2027,1.6636,3064.5,42.539,56.17,94.32,9.4908,64.391,40.444,37.776,2611.4,62.289,25.365,48.593,0.3153,8.5921,26.966,120.35,1.3084,74.289,24.536,2.4896,52.308,5.0932,232.62,0.0020402,0.55863,67.525,16.581,44.896
477,2026-04-29T06:48:00,49.129,9.7907,26.769,34.078,42.179,2686.0,3614.0,18.631,15.565,24.574,0.098371,0.071277,351.73,78.877,6.8584,13.619,32.924,4812.6,22.209,44.518,48.933,81.023,2.1896,1.6261,3071.3,42.127,57.241,94.077,9.5151,64.893,34.959,40.032,2618.8,63.149,26.32,46.195,0.33796,8.7128,27.298,120.41,1.3621,76.041,24.874,2.4708,52.308,4.9962,224.05,0.0020402,0.55863,67.214,16.97,44.896
478,2026-04-29T06:51:00,50.731,9.6716,26.965,34.078,41.617,2686.0,3631.9,14.123,15.565,24.209,0.099581,0.079892,351.24,78.155,6.8584,13.619,32.924,4810.8,24.128,48.225,49.359,80.803,2.1896,1.6261,3073.8,42.142,57.263,94.037,9.6313,62.54,36.213,39.844,2617.8,62.841,23.285,43.811,0.3395,8.7128,27.298,120.4,1.3621,75.465,24.874,2.4708,51.797,4.9962,213.6,0.022839,0.57478,66.969,16.97,45.473
