sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
401,2026-04-27T06:00:00,50.011,23.176,27.059,32.695,41.029,26866.0,3644.0,14.19,18.691,21.145,0.23911,0.077028,340.24,79.192,7.1225,13.533,31.936,4657.3,24.044,46.56,49.226,81.428,1.4171,0.9912,3089.4,42.85,55.621,94.547,9.7415,62.595,35.822,84.373,2614.0,63.209,24.059,24.302,0.69906,8.8561,26.527,120.38,1.1813,75.633,25.004,2.4956,54.445,5.1344,128.67,0.026379,0.83604,62.95,18.894,44.151
402,2026-04-27T06:03:00,49.325,29.634,27.072,32.791,41.536,26917.0,3620.2,14.962,18.676,21.423,0.3049,0.077028,340.94,79.626,6.8433,13.557,32.174,4667.6,23.704,44.971,49.374,81.696,1.3818,1.0165,3092.2,42.776,55.533,94.54,9.6586,61.396,36.258,81.27,2619.4,62.455,25.255,24.313,0.67799,8.7581,26.422,120.42,1.373,74.918,24.331,2.4608,54.445,5.1647,127.43,0.026379,0.83604,62.961,19.169,44.151
403,2026-04-27T06:06:00,49.063,29.791,26.649,32.791,41.104,26958.0,3631.0,14.578,18.676,21.563,0.30331,0.054428,341.71,79.504,6.8433,13.557,32.174,4619.2,23.859,44.365,49.577,81.831,1.3818,1.0165,3095.0,42.256,56.112,94.639,9.5958,64.087,36.856,80.566,2624.5,62.27,23.194,24.322,0.68377,8.7581,26.422,120.41,1.373,75.56,24.331,2.4608,54.006,5.1647,128.07,0.013137,0.82928,63.028,19.169,43.987
404,2026-04-27T06:09:00,50.939,27.869,27.07,33.082,41.709,26940.0,3707.3,15.721,19.051,21.227,0.27958,0.054428,341.15,79.099,6.9761,13.694,32.668,4606.8,23.386,48.708,51.228,81.647,1.3918,1.0408,3096.8,42.584,55.541,94.471,9.5919,64.482,41.713,81.668,2622.1,63.31,23.118,24.306,0.67653,8.8337,27.072,120.42,1.4071,74.451,24.554,2.3562,54.006,5.1112,127.91,0.013137,0.82928,63.047,19.162,43.987
405,2026-04-27T06:12:00,49.423,27.511,26.89,33.082,41.319,26939.0,3682.8,20.906,19.051,21.537,0.28322,0.054428,341.61,79.251,6.9761,13.694,32.668,4634.4,21.202,45.198,49.249,81.424,1.3918,1.0408,3095.0,42.424,55.21,94.411,9.6407,62.779,35.891,81.288,2622.3,63.731,23.719,24.2,0.67965,8.8337,27.072,120.38,1.4071,75.695,24.554,2.3562,54.006,5.1112,128.79,0.013137,0.82928,63.022,19.162,43.987
406,2026-04-27T06:15:00,50.542,22.506,27.09,32.535,41.174,26912.0,3623.1,18.188,18.976,21.517,0.23386,0.054428,341.82,79.078,6.7015,13.603,32.612,4619.3,22.358,47.789,50.201,81.267,1.4148,1.0379,3090.8,42.635,55.343,94.515,9.5334,63.203,38.691,82.695,2619.4,63.569,26.073,24.28,0.6958,8.9467,26.554,120.39,1.2162,74.463,24.913,2.5444,54.006,5.2313,127.66,0.013137,0.82928,62.925,18.86,43.987
407,2026-04-27T06:18:00,49.725,22.725,26.687,32.535,41.176,26929.0,3645.7,18.028,18.976,21.706,0.23164,0.054428,342.03,79.343,6.7015,13.603,32.612,4594.3,22.418,45.898,51.854,81.428,1.4148,1.0379,3090.7,42.428,55.642,94.539,9.47,64.662,43.556,82.799,2620.6,63.18,24.878,24.303,0.69494,8.9467,26.554,120.39,1.2162,73.835,24.913,2.5444,54.006,5.2313,127.19,0.013137,0.82928,62.868,18.86,43.987
408,2026-04-27T06:21:00,48.714,22.78,26.76,32.565,41.19,26922.0,3740.2,16.629,18.76,21.247,0.23233,0.05979,342.2,78.949,6.8813,13.511,32.14,4637.2,23.018,43.558,51.577,81.379,1.392,1.0073,3093.0,43.04,55.831,94.447,9.602,62.898,42.74,81.353,2621.0,64.002,25.358,24.105,0.68478,8.8296,26.738,120.41,1.4009,75.442,24.835,2.3903,52.999,5.0981,127.18,0.027977,0.83698,62.847,18.645,44.085
409,2026-04-27T06:24:00,48.995,22.615,27.188,32.565,42.05,26910.0,3750.1,14.906,18.76,21.24,0.23401,0.05979,341.18,78.893,6.8813,13.511,32.14,4636.8,23.754,44.209,49.584,81.221,1.392,1.0073,3092.5,42.323,55.836,94.294,9.6567,63.546,36.876,81.19,2618.2,63.831,25.392,23.997,0.68612,8.8296,26.738,120.42,1.4009,75.784,24.835,2.3903,52.999,5.0981,127.32,0.027977,0.83698,62.808,18.645,44.085
410,2026-04-27T06:27:00,50.825,27.026,26.922,32.717,41.141,26936.0,3663.9,16.751,18.764,21.587,0.27656,0.05979,341.54,79.34,6.9021,13.753,32.083,4661.9,22.966,48.443,49.921,81.345,1.4248,0.99629,3094.0,42.631,56.068,94.425,9.6176,63.265,37.867,80.116,2621.1,63.824,23.638,24.099,0.6715,8.8851,26.915,120.38,1.3461,74.482,24.914,2.4284,52.999,5.121,125.1,0.027977,0.83698,62.784,18.684,44.085
411,2026-04-27T06:30:00,48.145,27.15,26.82,32.717,42.044,26971.0,3650.2,17.588,18.764,21.608,0.2753,0.05979,341.79,79.602,6.9021,13.753,32.083,4717.3,22.597,42.241,51.505,81.679,1.4248,0.99629,3097.6,42.572,55.404,94.277,9.7139,62.104,42.528,80.201,2625.5,64.059,25.239,23.931,0.6708,8.8851,26.915,120.4,1.3461,75.188,24.914,2.4284,52.999,5.121,125.86,0.027977,0.83698,62.845,18.684,44.085
412,2026-04-27T06:33:00,49.723,27.684,26.503,32.565,42.255,26976.0,3673.0,16.817,18.508,21.068,0.28252,0.05979,341.24,79.391,7.0529,13.586,32.925,4692.3,22.922,45.894,48.328,81.657,1.4199,1.0257,3098.9,42.891,55.625,94.445,9.6286,64.126,33.178,83.122,2625.4,63.475,25.692,24.085,0.69758,9.0237,27.112,120.42,1.2501,74.264,24.646,2.4123,52.999,5.0317,122.99,0.027977,0.83698,62.884,19.077,44.085
413,2026-04-27T06:36:00,49.85,27.555,27.028,32.565,41.374,26977.0,3669.5,14.58,18.508,21.296,0.28383,0.053731,341.3,79.588,7.0529,13.586,32.925,4694.4,23.854,46.187,48.967,81.672,1.4199,1.0257,3099.4,42.765,55.6,94.325,9.629,62.999,35.059,83.165,2625.6,63.535,24.994,23.752,0.69723,9.0237,27.112,120.4,1.2501,74.838,24.646,2.4123,53.514,5.0317,127.75,0.017936,0.82835,62.904,19.077,44.514
414,2026-04-27T06:39:00,51.608,19.157,26.935,32.911,41.992,26959.0,3635.2,16.452,18.666,21.765,0.19984,0.053731,342.13,78.951,6.8933,13.558,32.342,4594.8,23.081,50.255,47.985,81.542,1.3982,1.0583,3095.4,42.471,55.81,94.589,9.5992,62.512,32.171,80.922,2624.0,62.714,25.053,23.874,0.6773,8.7194,26.403,120.39,1.1428,74.585,24.683,2.4675,53.514,5.1587,126.17,0.017936,0.82835,62.927,18.674,44.514
415,2026-04-27T06:42:00,50.139,19.425,26.739,32.911,40.876,26927.0,3661.0,14.99,18.666,21.312,0.19711,0.053731,341.33,78.573,6.8933,13.558,32.342,4606.7,23.716,46.855,48.098,81.161,1.3982,1.0583,3093.4,42.565,55.667,94.656,9.8879,59.327,32.504,80.4,2620.1,62.269,24.655,23.895,0.68158,8.7194,26.403,120.37,1.1428,74.812,24.683,2.4675,53.514,5.1587,125.78,0.017936,0.82835,62.87,18.674,44.514
416,2026-04-27T06:45:00,50.58,24.528,26.76,32.583,41.201,26944.0,3656.4,15.861,18.909,21.782,0.24865,0.053731,341.81,78.804,6.8643,13.47,32.059,4672.4,23.354,47.877,49.883,81.072,1.3701,1.0346,3093.1,42.325,55.855,94.684,9.636,63.482,37.756,80.208,2622.1,63.662,25.086,23.935,0.67395,8.845,26.655,120.38,1.0158,74.682,24.859,2.5276,53.514,5.2517,125.24,0.017936,0.82835,62.754,18.699,44.514
417,2026-04-27T06:48:00,49.188,24.549,27.105,32.583,41.034,26955.0,3657.6,14.849,18.909,21.482,0.24844,0.053731,341.83,78.882,6.8643,13.47,32.059,4707.1,23.783,44.654,49.828,81.088,1.3701,1.0346,3095.6,42.732,55.439,94.559,9.7215,64.436,37.593,79.912,2622.9,63.642,24.969,23.856,0.67638,8.845,26.655,120.41,1.0158,74.441,24.859,2.5276,53.514,5.2517,126.06,0.017936,0.82835,62.702,18.699,44.514
418,2026-04-27T06:51:00,50.083,27.238,27.177,32.961,41.027,26991.0,3698.4,16.566,18.246,21.703,0.27571,0.060658,341.64,79.275,6.8246,13.543,32.522,4689.9,23.049,46.726,48.538,81.295,1.4072,1.0098,3099.2,43.022,55.599,94.371,9.6847,64.244,33.797,78.909,2627.2,63.197,23.998,23.759,0.6615,8.7488,26.872,120.38,1.2323,74.766,24.974,2.4941,54.048,5.2102,124.52,0.030244,0.83618,62.701,18.848,44.679
419,2026-04-27T06:54:00,49.077,27.138,26.807,32.961,41.78,27022.0,3720.4,17.124,18.246,21.661,0.27673,0.060658,341.75,79.282,6.8246,13.543,32.522,4695.4,22.809,44.398,50.584,81.441,1.4072,1.0098,3102.6,42.663,55.532,94.415,9.7242,64.437,39.817,78.392,2631.1,62.819,25.177,23.595,0.66573,8.7488,26.872,120.43,1.2323,73.973,24.974,2.4941,54.048,5.2102,125.16,0.030244,0.83618,62.698,18.848,44.679
420,2026-04-27T06:57:00,49.183,22.617,26.765,32.768,41.286,27020.0,3716.8,16.072,18.53,21.465,0.23094,0.060658,341.49,78.927,6.7205,13.771,32.327,4638.3,23.259,44.643,49.002,81.411,1.4376,1.0021,3103.0,42.961,55.852,94.334,9.7066,60.355,35.164,79.571,2630.2,63.263,23.831,23.416,0.66814,8.8271,27.261,120.41,1.0444,74.768,24.771,2.3973,54.048,5.0874,125.96,0.030244,0.83618,62.692,18.671,44.679
421,2026-04-27T07:00:00,47.769,22.774,27.027,32.768,42.038,26990.0,3684.5,17.035,18.53,21.547,0.22933,0.060658,341.7,79.142,6.7205,13.771,32.327,4639.2,22.849,41.37,49.246,81.247,1.4376,1.0021,3101.3,42.993,55.841,94.373,9.7227,63.127,35.88,79.447,2627.0,63.82,24.168,23.355,0.66915,8.8271,27.261,120.4,1.0444,74.875,24.771,2.3973,54.048,5.0874,125.43,0.030244,0.83618,62.683,18.671,44.679
422,2026-04-27T07:03:00,49.994,24.362,27.321,32.782,40.529,26993.0,3701.4,19.79,18.649,21.55,0.24604,0.060658,341.26,79.467,6.6769,13.598,32.022,4705.9,21.682,46.521,51.053,81.306,1.3762,1.02,3102.0,42.583,55.477,94.409,9.6774,63.512,41.2,82.55,2627.3,64.545,25.501,23.377,0.69179,8.7547,27.386,120.38,1.1982,75.69,25.183,2.5263,54.048,5.1289,124.01,0.030244,0.83618,62.657,19.082,44.679
423,2026-04-27T07:06:00,50.494,24.402,26.763,32.782,42.511,26980.0,3714.8,15.498,18.649,21.11,0.24562,0.04327,341.28,78.724,6.6769,13.598,32.022,4672.0,23.516,47.677,49.84,81.159,1.3762,1.02,3099.0,42.88,55.884,94.315,9.5855,63.413,37.63,82.532,2626.1,64.316,25.291,23.616,0.69193,8.7547,27.386,120.41,1.1982,75.139,25.183,2.5263,54.398,5.1289,122.33,0.018922,0.8244,62.639,19.082,44.643
424,2026-04-27T07:09:00,50.891,27.148,27.123,32.432,40.862,26975.0,3721.8,16.382,18.682,21.441,0.27698,0.04327,340.62,79.05,6.8696,13.83,32.334,4591.6,23.14,48.596,50.084,81.139,1.4449,1.0397,3099.0,42.711,55.822,94.347,9.6481,65.215,38.348,79.842,2625.1,64.749,23.812,23.372,0.67427,8.8005,27.204,120.38,1.1605,75.08,24.655,2.4203,54.398,5.0807,124.89,0.018922,0.8244,62.563,18.647,44.643
425,2026-04-27T07:12:00,50.307,27.143,27.189,32.432,43.162,26989.0,3742.2,15.67,18.682,21.384,0.27703,0.04327,340.88,79.191,6.8696,13.83,32.334,4596.0,23.433,47.244,49.818,81.327,1.4449,1.0397,3100.7,42.781,55.77,94.234,9.6222,61.972,37.566,80.121,2626.8,64.399,22.938,23.312,0.67198,8.8005,27.204,120.44,1.1605,74.851,24.655,2.4203,54.398,5.0807,125.34,0.018922,0.8244,62.62,18.647,44.643
426,2026-04-27T07:15:00,50.583,24.161,26.929,32.792,41.461,26987.0,3685.3,17.75,18.204,21.337,0.24715,0.04327,341.11,79.071,6.8183,13.61,32.019,4685.0,22.556,47.884,48.818,81.404,1.4318,0.99803,3100.2,42.865,55.755,94.236,9.6272,64.402,34.623,82.795,2626.1,63.79,24.529,23.396,0.69968,8.8022,27.0,120.38,1.3383,74.37,24.941,2.4442,54.398,5.0428,124.14,0.018922,0.8244,62.639,18.75,44.643
427,2026-04-27T07:18:00,49.218,24.328,26.953,32.792,41.931,26966.0,3673.9,16.71,18.204,21.316,0.24546,0.04327,340.69,78.806,6.8183,13.61,32.019,4694.3,23.008,44.724,50.699,81.206,1.4318,0.99803,3098.2,43.14,55.645,94.438,9.6521,61.55,40.157,82.846,2624.1,63.987,23.679,23.594,0.69926,8.8022,27.0,120.39,1.3383,75.386,24.941,2.4442,54.398,5.0428,121.72,0.018922,0.8244,62.632,18.75,44.643
428,2026-04-27T07:21:00,49.644,27.213,26.793,32.448,40.247,26973.0,3701.0,15.771,18.555,21.328,0.27729,0.077487,340.37,79.135,6.9869,13.59,32.222,4629.6,23.395,45.71,48.873,81.256,1.376,1.0059,3099.0,42.26,56.179,94.416,9.586,65.769,34.783,80.246,2625.5,64.006,26.154,23.113,0.67102,8.8552,27.007,120.37,1.2886,74.989,24.923,2.4269,53.258,5.1316,123.38,0.01769,0.83561,62.638,18.902,44.17
429,2026-04-27T07:24:00,49.232,27.398,26.739,32.448,42.47,26994.0,3733.3,17.808,18.555,21.607,0.2754,0.077487,340.63,79.202,6.9869,13.59,32.222,4634.0,22.531,44.756,49.289,81.397,1.376,1.0059,3100.1,42.819,56.126,94.368,9.5999,63.433,36.008,80.181,2628.1,63.451,24.43,23.238,0.67155,8.8552,27.007,120.41,1.2886,75.538,24.923,2.4269,53.258,5.1316,120.23,0.01769,0.83561,62.659,18.902,44.17
430,2026-04-27T07:27:00,49.552,25.335,27.071,32.457,41.583,26994.0,3671.3,15.487,18.471,21.389,0.25847,0.077487,340.61,79.241,6.8559,13.733,31.984,4624.9,23.504,45.496,50.392,81.441,1.4083,1.0406,3101.9,42.779,55.854,94.405,9.6533,62.704,39.254,79.944,2627.2,63.019,25.457,22.947,0.66659,8.8284,27.836,120.38,1.1129,75.212,25.408,2.3169,53.258,5.0944,121.7,0.01769,0.83561,62.709,18.423,44.17
431,2026-04-27T07:30:00,50.085,25.183,26.801,32.457,42.628,26992.0,3691.6,16.248,18.471,21.351,0.26002,0.077487,341.0,78.795,6.8559,13.733,31.984,4666.8,23.197,46.732,50.626,81.298,1.4083,1.0406,3099.4,42.483,55.354,94.521,9.6331,61.752,39.941,79.932,2627.7,62.67,23.693,22.812,0.66669,8.8284,27.836,120.42,1.1129,75.032,25.408,2.3169,53.258,5.0944,121.49,0.01769,0.83561,62.638,18.423,44.17
432,2026-04-27T07:33:00,51.803,27.576,26.698,32.954,40.796,26973.0,3694.0,16.62,18.405,20.834,0.28351,0.077487,340.41,78.479,6.7798,13.595,31.919,4675.7,23.065,50.707,50.246,80.978,1.4301,1.0023,3100.4,42.737,56.442,94.538,9.5344,67.424,38.823,81.408,2623.8,63.741,22.85,22.939,0.684,9.0075,27.017,120.37,1.3487,74.718,25.391,2.4636,53.258,5.2031,118.38,0.01769,0.83561,62.538,19.041,44.17
433,2026-04-27T07:36:00,51.829,27.911,26.669,32.954,40.821,26987.0,3680.2,16.833,18.405,21.495,0.28011,0.069559,340.97,78.961,6.7798,13.595,31.919,4699.6,22.97,50.767,49.21,80.984,1.4301,1.0023,3099.3,42.761,56.156,94.455,9.6278,61.488,35.775,81.436,2626.9,63.978,25.014,22.824,0.68377,9.0075,27.017,120.42,1.3487,74.607,25.391,2.4636,53.521,5.2031,121.15,0.0061645,0.82188,62.462,19.041,44.217
434,2026-04-27T07:39:00,50.071,28.535,26.928,32.83,42.185,27005.0,3699.2,14.724,18.366,21.388,0.29123,0.069559,340.6,79.022,7.0856,13.876,31.975,4659.4,23.851,46.698,50.091,81.237,1.4255,0.99888,3102.6,42.385,55.127,94.48,9.6256,61.401,38.368,79.273,2628.8,64.379,25.745,22.822,0.66924,8.8746,26.869,120.4,1.288,74.582,24.548,2.4079,53.521,5.018,120.86,0.0061645,0.82188,62.463,18.931,44.217
435,2026-04-27T07:42:00,49.762,28.612,26.665,32.83,41.479,27022.0,3753.9,15.154,18.366,21.218,0.29045,0.069559,341.0,78.795,7.0856,13.876,31.975,4592.3,23.672,45.984,50.195,81.356,1.4255,0.99888,3103.0,42.203,55.93,94.3,9.5516,62.809,38.674,79.37,2630.3,63.437,23.347,22.9,0.66845,8.8746,26.869,120.39,1.288,75.25,24.548,2.4079,53.521,5.018,119.63,0.0061645,0.82188,62.505,18.931,44.217
436,2026-04-27T07:45:00,49.657,28.426,26.849,32.08,41.125,27014.0,3654.3,16.204,18.537,21.536,0.28659,0.069559,340.99,79.168,6.772,13.705,31.886,4625.9,23.22,45.74,49.476,81.312,1.3854,1.0716,3101.7,42.792,55.761,94.535,9.6267,61.573,36.559,82.987,2629.9,62.422,25.393,22.633,0.69926,8.7655,27.7,120.38,1.2921,75.115,25.097,2.336,53.521,4.9904,122.27,0.0061645,0.82188,62.532,18.444,44.217
437,2026-04-27T07:48:00,48.809,28.24,26.998,32.08,40.91,27013.0,3639.6,18.454,18.537,21.472,0.28849,0.069559,340.94,79.241,6.772,13.705,31.886,4671.8,22.268,43.777,49.421,81.345,1.3854,1.0716,3102.6,42.368,55.211,94.451,9.6322,60.524,36.395,83.581,2628.8,62.675,24.47,22.863,0.69439,8.7655,27.7,120.39,1.2921,75.366,25.097,2.336,53.521,4.9904,119.33,0.0061645,0.82188,62.542,18.444,44.217
438,2026-04-27T07:51:00,49.583,29.433,26.872,32.951,41.452,27015.0,3686.7,19.39,18.612,21.29,0.29891,0.076048,341.44,79.185,6.9356,13.595,32.089,4706.4,21.875,45.568,49.098,81.282,1.4049,1.0629,3103.5,42.374,56.009,94.488,9.6036,63.56,35.446,81.187,2629.9,64.57,22.762,22.209,0.67627,8.7168,27.239,120.41,1.3478,76.859,25.307,2.4016,53.765,5.1161,122.25,0.024672,0.85039,62.523,18.207,43.941
439,2026-04-27T07:54:00,50.146,29.25,26.621,32.951,41.826,27002.0,3719.3,18.992,18.612,21.003,0.30076,0.076048,340.67,78.937,6.9356,13.595,32.089,4733.5,22.057,46.873,49.591,81.102,1.4049,1.0629,3102.2,42.545,55.684,94.47,9.5501,61.591,36.897,81.3,2627.6,64.009,24.2,22.2,0.67535,8.7168,27.239,120.39,1.3478,75.241,25.307,2.4016,53.765,5.1161,120.26,0.024672,0.85039,62.473,18.207,43.941
440,2026-04-27T07:57:00,49.944,27.723,26.816,32.862,40.954,27021.0,3688.1,16.916,18.814,21.555,0.28112,0.076048,341.66,78.754,6.8319,13.573,32.23,4771.9,22.938,46.404,49.42,81.205,1.3765,1.0073,3102.3,42.502,55.883,94.284,9.547,64.042,36.394,79.094,2630.5,63.138,24.14,22.076,0.66714,8.913,26.981,120.38,1.3426,74.732,24.753,2.3847,53.765,5.103,119.59,0.024672,0.85039,62.438,18.826,43.941
441,2026-04-27T08:00:00,49.66,27.309,26.596,32.862,41.584,27023.0,3701.7,16.856,18.814,21.362,0.28533,0.076048,341.3,79.045,6.8319,13.573,32.23,4712.3,22.958,45.748,48.427,81.152,1.3765,1.0073,3103.5,42.386,56.596,94.576,9.5507,64.383,33.47,79.143,2630.0,62.904,24.441,22.13,0.66674,8.913,26.981,120.41,1.3426,75.274,24.753,2.3847,53.765,5.103,116.89,0.024672,0.85039,62.419,18.826,43.941
442,2026-04-27T08:03:00,50.212,26.425,27.073,32.437,41.33,27035.0,3701.9,17.112,18.691,21.783,0.26774,0.076048,341.18,79.376,6.9561,13.743,32.052,4635.9,22.834,47.024,50.371,81.349,1.4027,1.0129,3104.1,42.129,56.036,94.234,9.6235,63.949,39.191,79.063,2632.0,63.807,24.882,21.771,0.65966,8.948,26.963,120.41,1.285,74.375,24.915,2.3946,53.765,5.0195,118.88,0.024672,0.85039,62.405,18.77,43.941
443,2026-04-27T08:06:00,49.006,26.335,27.175,32.437,41.656,27015.0,3691.0,17.456,18.691,21.576,0.26865,0.057643,340.84,78.842,6.9561,13.743,32.052,4644.5,22.703,44.233,47.39,81.327,1.4027,1.0129,3104.0,42.494,55.934,94.388,9.5254,63.87,30.419,79.375,2629.3,63.995,23.978,22.541,0.6571,8.948,26.963,120.4,1.285,75.452,24.915,2.3946,54.021,5.0195,116.35,0.013436,0.83799,62.41,18.77,44.461
444,2026-04-27T08:09:00,49.243,28.008,26.741,32.854,42.063,26979.0,3648.8,17.879,18.139,21.219,0.28704,0.057643,340.7,78.266,6.7163,13.877,32.346,4710.6,22.553,44.782,49.322,80.948,1.3792,1.0222,3100.1,43.209,55.275,94.487,9.6402,62.436,36.105,81.086,2625.0,63.621,25.158,22.358,0.67842,8.8256,27.506,120.4,1.2882,75.326,24.92,2.3989,54.021,5.0542,119.91,0.013436,0.83799,62.384,18.874,44.461
445,2026-04-27T08:12:00,50.492,28.207,26.753,32.854,41.615,26974.0,3650.8,16.328,18.139,21.425,0.28501,0.057643,340.76,79.0,6.7163,13.877,32.346,4638.5,23.2,47.674,50.302,80.77,1.3792,1.0222,3097.6,42.753,56.138,94.653,9.6233,63.638,38.988,80.785,2624.7,63.587,25.264,22.3,0.68088,8.8256,27.506,120.38,1.2882,75.064,24.92,2.3989,54.021,5.0542,122.16,0.013436,0.83799,62.292,18.874,44.461
446,2026-04-27T08:15:00,51.029,25.543,26.959,32.848,41.487,26977.0,3754.5,16.599,18.381,21.19,0.25504,0.057643,340.48,79.09,6.8569,13.888,31.907,4672.9,23.085,48.916,50.656,81.075,1.4502,1.0181,3100.5,42.801,55.462,94.403,9.5573,61.764,40.03,82.915,2625.4,63.949,24.586,22.405,0.69257,8.7664,26.993,120.4,1.43,74.673,24.891,2.4348,54.021,5.0781,122.55,0.013436,0.83799,62.281,18.727,44.461
447,2026-04-27T08:18:00,50.437,25.43,27.313,32.848,42.049,26974.0,3742.5,17.71,18.381,21.319,0.25619,0.057643,340.33,78.829,6.8569,13.888,31.907,4660.4,22.622,47.545,48.892,81.154,1.4502,1.0181,3099.3,42.534,55.611,94.444,9.643,62.86,34.838,82.884,2625.2,64.155,26.727,22.707,0.69283,8.7664,26.993,120.43,1.43,74.71,24.891,2.4348,54.021,5.0781,120.69,0.013436,0.83799,62.332,18.727,44.461
448,2026-04-27T08:21:00,48.849,29.516,26.972,32.591,41.95,26970.0,3723.9,13.471,18.983,21.222,0.3007,0.050283,339.95,79.558,6.9685,13.698,32.118,4725.9,24.383,43.87,50.316,81.324,1.379,1.0098,3099.6,42.791,55.184,94.365,9.5963,63.054,39.029,82.877,2625.5,63.333,27.447,22.627,0.69615,8.9036,27.159,120.43,1.2125,75.794,25.203,2.3598,53.895,5.0368,119.66,0.0030211,0.85204,62.417,18.723,44.006
449,2026-04-27T08:24:00,48.341,29.316,26.77,32.591,41.571,26998.0,3723.6,15.71,18.983,21.086,0.30274,0.050283,340.09,79.829,6.9685,13.698,32.118,4671.8,23.417,42.695,50.181,81.783,1.379,1.0098,3101.6,42.682,55.832,94.297,9.5565,61.22,38.632,82.962,2628.4,63.337,24.655,22.454,0.69545,8.9036,27.159,120.41,1.2125,75.454,25.203,2.3598,53.895,5.0368,121.51,0.0030211,0.85204,62.561,18.723,44.006
450,2026-04-27T08:27:00,50.624,27.929,26.767,32.668,41.022,26985.0,3677.0,16.882,18.835,21.032,0.27974,0.050283,339.41,78.939,6.9983,13.685,32.25,4665.4,22.94,47.978,49.135,81.696,1.4335,1.014,3101.8,42.24,55.927,94.317,9.4333,62.185,35.554,80.477,2626.9,63.131,24.113,22.68,0.67366,8.9506,26.962,120.39,1.4207,76.114,24.927,2.4029,53.895,5.065,118.83,0.0030211,0.85204,62.659,18.685,44.006
451,2026-04-27T08:30:00,50.139,27.705,26.91,32.668,41.892,26947.0,3667.9,15.819,18.835,21.07,0.28201,0.050283,340.06,78.789,6.9983,13.685,32.25,4682.0,23.399,46.857,50.93,81.272,1.4335,1.014,3096.2,42.637,55.728,94.559,9.6122,61.28,40.836,80.307,2622.5,63.288,25.353,22.602,0.67506,8.9506,26.962,120.4,1.4207,74.339,24.927,2.4029,53.895,5.065,119.62,0.0030211,0.85204,62.666,18.685,44.006
452,2026-04-27T08:33:00,49.768,26.491,26.883,32.55,41.372,26929.0,3659.3,18.293,18.29,21.157,0.26888,0.050283,340.17,78.409,6.9286,13.616,32.213,4664.2,22.375,45.998,49.865,81.087,1.4051,1.0451,3094.5,42.778,56.047,94.648,9.5208,62.053,37.701,79.727,2621.3,63.08,26.775,22.61,0.67541,8.9677,27.158,120.39,1.353,75.347,24.565,2.4322,53.895,5.1277,119.53,0.0030211,0.85204,62.554,18.852,44.006
453,2026-04-27T08:36:00,50.275,26.262,26.769,32.55,39.895,26918.0,3676.6,16.195,18.29,20.897,0.27122,0.059348,340.06,78.532,6.9286,13.616,32.213,4659.8,23.271,47.171,50.296,80.884,1.4051,1.0451,3092.4,42.472,56.1,94.712,9.5726,59.497,38.97,80.421,2618.5,62.781,25.991,22.857,0.66972,8.9677,27.158,120.37,1.353,74.785,24.565,2.4322,53.859,5.1277,121.0,0.021595,0.84969,62.465,18.852,43.285
454,2026-04-27T08:39:00,50.143,26.912,27.035,32.186,41.96,26950.0,3689.6,18.185,18.862,21.425,0.27086,0.059348,340.22,79.583,6.8192,13.821,32.026,4677.2,22.4,46.866,50.236,81.302,1.4136,1.0262,3096.1,42.505,55.484,94.637,9.5351,63.207,38.794,79.358,2622.9,63.093,25.731,22.956,0.6613,9.0987,27.329,120.4,1.343,75.05,25.156,2.4201,53.859,5.0473,121.75,0.021595,0.84969,62.473,19.054,43.285
455,2026-04-27T08:42:00,51.206,26.758,27.122,32.186,40.516,26967.0,3687.9,15.004,18.862,21.294,0.27243,0.059348,339.91,78.929,6.8192,13.821,32.026,4654.7,23.75,49.325,50.694,81.547,1.4136,1.0262,3098.9,42.365,55.753,94.562,9.6041,61.527,40.141,79.723,2624.9,63.121,25.076,23.112,0.65831,9.0987,27.329,120.38,1.343,75.497,25.156,2.4201,53.859,5.0473,121.77,0.021595,0.84969,62.548,19.054,43.285
456,2026-04-27T08:45:00,49.589,28.605,27.111,32.376,41.985,26951.0,3731.5,17.084,18.985,21.145,0.29126,0.059348,338.96,79.083,6.9926,13.885,31.893,4631.9,22.871,45.584,50.877,81.409,1.402,1.0025,3097.6,42.222,55.499,94.456,9.534,61.282,40.68,82.038,2623.0,63.338,23.585,23.252,0.68282,8.8296,27.302,120.44,1.1593,74.715,24.931,2.3239,53.859,5.0472,121.93,0.021595,0.84969,62.615,19.111,43.285
457,2026-04-27T08:48:00,50.815,28.423,26.58,32.376,41.07,26924.0,3702.0,19.937,18.985,20.407,0.29311,0.059348,339.01,78.918,6.9926,13.885,31.893,4643.4,21.678,48.419,49.886,81.27,1.402,1.0025,3096.2,42.485,55.361,94.457,9.5336,64.097,37.765,81.86,2619.4,63.845,24.607,23.336,0.68429,8.8296,27.302,120.38,1.1593,76.433,24.931,2.3239,53.859,5.0472,122.75,0.021595,0.84969,62.62,19.111,43.285
