sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
368,2026-04-10T14:21:00,51.022,34.195,27.103,32.795,41.093,2687.3,3591.8,15.434,19.53,21.449,0.34683,0.087228,339.69,77.575,6.8649,13.905,32.332,4325.0,24.167,48.898,48.841,80.617,2.3445,1.6845,3086.0,42.393,52.091,94.756,9.3409,79.625,34.69,42.072,2614.9,62.467,25.139,58.413,0.35352,8.9048,25.623,120.43,1.2922,73.782,23.328,2.3657,53.295,4.9314,268.42,0.010468,0.88843,67.143,19.012,44.811
369,2026-04-10T14:24:00,48.426,30.654,27.254,32.67,40.458,2690.0,3626.9,15.152,19.435,21.752,0.31203,0.087228,340.32,77.743,6.9515,14.12,32.466,4447.1,24.268,42.891,49.178,80.644,2.3095,1.6783,3090.2,42.517,52.763,94.55,9.428,76.794,35.681,41.53,2619.3,62.844,24.902,59.089,0.34636,8.8996,25.74,120.39,1.2314,73.003,22.972,2.2717,53.295,4.9333,272.59,0.010468,0.88843,67.259,19.05,44.811
370,2026-04-10T14:27:00,51.419,30.744,27.345,32.67,41.704,2693.7,3638.3,16.263,19.435,21.954,0.31111,0.087228,341.2,77.57,6.9515,14.12,32.466,4439.2,23.796,49.819,49.45,80.559,2.3095,1.6783,3090.9,42.468,52.858,94.648,9.4937,77.93,36.482,41.998,2622.0,62.648,26.555,59.963,0.34253,8.8996,25.74,120.43,1.2314,73.018,22.972,2.2717,53.295,4.9333,274.51,0.010468,0.88843,67.39,19.05,44.811
371,2026-04-10T14:30:00,51.258,29.389,26.802,33.033,40.824,2695.0,3589.9,20.056,19.047,22.022,0.29446,0.087228,341.88,77.552,6.7704,13.927,32.56,4401.9,22.186,49.445,50.128,80.593,2.2852,1.7012,3092.0,42.205,53.167,94.489,9.5356,76.924,38.476,44.668,2623.1,62.696,24.632,60.675,0.37008,9.2359,25.648,120.4,1.3614,73.318,23.059,2.31,53.295,4.945,278.2,0.010468,0.88843,67.503,18.721,44.811
372,2026-04-10T14:33:00,49.333,29.344,26.905,33.033,41.784,2695.2,3639.1,20.408,19.047,22.162,0.29491,0.091198,342.67,77.418,6.7704,13.927,32.56,4438.4,22.04,44.991,49.671,80.327,2.2852,1.7012,3092.3,42.32,52.73,94.705,9.6217,76.194,37.133,44.001,2623.5,61.85,26.045,60.842,0.37555,9.2359,25.648,120.4,1.3614,73.874,23.059,2.31,53.431,4.945,278.12,0.020144,0.86836,67.564,18.721,44.039
373,2026-04-10T14:36:00,50.946,27.882,26.866,33.219,41.223,2696.7,3670.7,20.411,18.509,22.397,0.28498,0.091198,343.5,77.316,6.8547,13.907,32.225,4423.2,22.045,48.724,50.59,80.134,2.2839,1.704,3093.1,42.587,53.701,94.45,9.4842,78.599,39.838,41.597,2626.2,62.915,24.883,61.325,0.35526,9.0599,26.609,120.4,1.3437,73.029,23.281,2.3443,53.431,4.9047,280.08,0.020144,0.86836,67.562,19.073,44.039
374,2026-04-10T14:39:00,49.936,27.858,26.72,33.219,41.906,2700.3,3637.1,18.69,18.509,22.485,0.28522,0.091198,344.31,77.539,6.8547,13.907,32.225,4427.4,22.757,46.387,51.373,80.163,2.2839,1.704,3095.4,42.43,53.65,94.448,9.6457,78.207,42.142,41.473,2629.0,63.492,24.176,61.892,0.35628,9.0599,26.609,120.4,1.3437,72.883,23.281,2.3443,53.431,4.9047,281.11,0.020144,0.86836,67.542,19.073,44.039
375,2026-04-10T14:42:00,49.322,30.832,26.902,33.167,41.954,2704.1,3642.0,19.059,18.309,22.828,0.31549,0.091198,344.72,77.776,6.6998,13.751,32.597,4428.3,22.583,44.964,50.133,80.264,2.3088,1.6888,3098.6,42.676,52.758,94.376,9.6341,75.645,38.492,41.927,2633.1,62.734,24.31,62.206,0.34936,8.8128,25.948,120.41,1.2312,72.839,23.304,2.3851,53.431,4.8113,284.95,0.020144,0.86836,67.614,19.058,44.039
376,2026-04-10T14:45:00,50.793,30.988,26.794,33.167,41.168,2708.2,3655.9,19.703,18.309,23.191,0.3139,0.091198,345.85,77.766,6.6998,13.751,32.597,4377.8,22.302,48.37,49.786,80.324,2.3088,1.6888,3101.8,42.838,53.362,94.379,9.5819,78.025,37.469,41.635,2638.1,62.495,25.901,62.759,0.35175,8.8128,25.948,120.4,1.2312,73.73,23.304,2.3851,53.431,4.8113,286.04,0.020144,0.86836,67.69,19.058,44.039
377,2026-04-10T14:48:00,50.145,27.328,26.665,33.469,42.024,2710.3,3693.1,19.179,18.025,23.034,0.2744,0.080491,346.72,77.528,6.6349,13.864,32.858,4430.0,22.521,46.87,49.13,80.22,2.2845,1.6814,3103.2,42.284,52.723,94.334,9.5268,77.994,35.54,39.724,2639.9,63.312,25.557,62.856,0.33316,8.8388,26.065,120.41,1.2428,73.248,23.316,2.3054,53.637,4.8366,287.3,0.016314,0.814,67.743,18.903,43.224
378,2026-04-10T14:51:00,49.679,27.022,26.74,33.469,41.462,2709.1,3667.9,16.501,18.025,23.341,0.27752,0.080491,347.5,77.114,6.6349,13.864,32.858,4424.1,23.661,45.791,51.182,79.953,2.2845,1.6814,3102.6,42.264,52.793,94.221,9.586,78.927,41.58,39.524,2639.4,63.746,24.288,63.393,0.3348,8.8388,26.065,120.41,1.2428,73.692,23.316,2.3054,53.637,4.8366,286.45,0.016314,0.814,67.754,18.903,43.224
379,2026-04-10T14:54:00,49.628,23.964,26.8,34.436,41.2,2710.5,3703.4,17.869,18.093,23.564,0.24688,0.080491,347.82,77.328,6.7347,13.771,32.578,4428.3,23.077,45.674,50.22,79.877,2.2208,1.6644,3103.9,42.539,53.091,94.233,9.4576,80.067,38.748,40.889,2640.5,63.906,25.096,63.631,0.34827,8.9286,26.12,120.4,1.3161,72.866,23.784,2.3161,53.637,4.8725,288.94,0.016314,0.814,67.738,18.674,43.224
380,2026-04-10T14:57:00,51.013,24.23,26.762,34.436,41.776,2711.0,3714.9,17.364,18.093,23.411,0.24417,0.080491,348.19,77.059,6.7347,13.771,32.578,4433.6,23.296,48.878,49.053,79.73,2.2208,1.6644,3103.8,42.65,53.027,94.167,9.5755,77.288,35.313,40.826,2641.1,63.709,25.157,63.803,0.34879,8.9286,26.12,120.4,1.3161,73.552,23.784,2.3161,53.637,4.8725,292.18,0.016314,0.814,67.723,18.674,43.224
381,2026-04-10T15:00:00,49.583,26.337,26.893,34.093,42.189,2714.1,3697.7,19.243,17.752,23.818,0.26588,0.080491,348.78,77.585,6.978,13.674,33.126,4455.2,22.489,45.57,48.111,79.747,2.2763,1.6508,3104.7,42.327,53.327,94.186,9.5241,78.779,32.54,39.745,2644.1,63.315,25.295,64.098,0.33727,8.9043,26.524,120.39,1.3752,73.158,23.884,2.3121,53.637,4.8052,294.04,0.016314,0.814,67.691,18.521,43.224
382,2026-04-10T15:03:00,50.77,26.366,26.865,34.093,42.044,2716.6,3724.7,16.028,17.752,24.068,0.26558,0.094061,349.37,77.248,6.978,13.674,33.126,4448.6,23.85,48.317,50.759,79.678,2.2763,1.6508,3106.9,42.689,53.406,94.233,9.4747,79.063,40.333,39.426,2646.6,62.851,25.194,63.493,0.33989,8.9043,26.524,120.41,1.3752,74.34,23.884,2.3121,54.449,4.8052,290.49,0.00618,0.78533,67.713,18.521,44.532
383,2026-04-10T15:06:00,48.665,20.305,26.754,34.248,41.677,2718.9,3630.5,16.846,17.638,24.401,0.20744,0.094061,349.49,77.706,6.8007,13.809,32.922,4484.8,23.49,43.445,49.511,79.707,2.2468,1.6851,3107.3,42.563,53.379,94.327,9.5299,81.31,36.66,38.007,2649.6,62.362,24.417,63.276,0.32892,8.7653,26.165,120.39,1.1747,74.049,24.153,2.3378,54.449,4.7884,291.37,0.00618,0.78533,67.676,18.49,44.532
384,2026-04-10T15:09:00,50.006,20.216,27.211,34.248,42.41,2724.0,3644.0,16.378,17.638,24.571,0.20834,0.094061,350.01,78.173,6.8007,13.809,32.922,4474.8,23.662,46.549,48.986,79.836,2.2468,1.6851,3113.2,42.556,53.498,94.345,9.7282,77.314,35.116,38.49,2654.6,62.131,23.765,63.219,0.32496,8.7653,26.165,120.4,1.1747,72.927,24.153,2.3378,54.449,4.7884,290.46,0.00618,0.78533,67.678,18.49,44.532
385,2026-04-10T15:12:00,50.232,21.628,27.0,34.352,41.896,2730.0,3690.0,18.886,17.785,24.661,0.21617,0.094061,350.64,77.782,7.0055,13.678,32.969,4453.3,22.601,47.07,50.533,79.943,2.2728,1.6503,3118.2,42.415,53.879,94.331,9.6739,77.759,39.669,39.55,2660.3,62.886,23.911,63.27,0.34486,8.8727,26.219,120.4,1.171,72.918,24.192,2.3619,54.449,4.72,288.28,0.00618,0.78533,67.736,17.704,44.532
386,2026-04-10T15:15:00,49.273,21.214,27.251,34.352,41.813,2731.5,3668.9,17.102,17.785,25.101,0.22038,0.094061,351.07,77.39,7.0055,13.678,32.969,4462.7,23.359,44.851,50.566,79.738,2.2728,1.6503,3118.7,42.611,53.767,94.152,9.5637,80.83,39.767,39.443,2661.7,63.25,24.141,63.291,0.34574,8.8727,26.219,120.42,1.171,73.57,24.192,2.3619,54.449,4.72,286.43,0.00618,0.78533,67.719,17.704,44.532
387,2026-04-10T15:18:00,49.942,20.453,27.027,33.729,41.607,2732.9,3612.8,20.131,17.001,24.672,0.2033,0.091859,351.31,77.602,6.8644,13.851,33.009,4580.5,22.072,46.4,48.503,79.533,2.244,1.6706,3121.0,42.415,54.397,94.326,9.6063,76.762,33.695,37.786,2663.5,62.398,25.602,62.255,0.32972,8.8216,26.582,120.38,1.1864,74.023,23.988,2.2294,53.546,4.7676,287.55,0.027078,0.76179,67.668,18.051,44.289
388,2026-04-10T15:21:00,48.302,20.489,26.856,33.729,41.313,2736.2,3600.1,16.795,17.001,25.187,0.20294,0.091859,351.59,77.602,6.8644,13.851,33.009,4601.2,23.475,42.605,49.859,79.479,2.244,1.6706,3123.2,42.691,54.15,94.437,9.6178,79.537,37.686,37.845,2667.1,62.617,23.54,61.871,0.32924,8.8216,26.582,120.38,1.1864,74.139,23.988,2.2294,53.546,4.7676,286.46,0.027078,0.76179,67.567,18.051,44.289
389,2026-04-10T15:24:00,50.598,19.083,27.075,34.097,42.702,2738.7,3650.5,21.306,17.288,25.641,0.19266,0.091859,352.03,77.687,6.6874,13.662,32.869,4527.2,21.569,47.917,50.352,79.415,2.245,1.6584,3124.7,42.332,54.336,94.252,9.6138,79.794,39.137,40.304,2670.7,62.937,25.999,61.569,0.3463,8.7615,26.813,120.4,1.2943,75.065,24.286,2.2581,53.546,4.7396,284.5,0.027078,0.76179,67.488,18.406,44.289
390,2026-04-10T15:27:00,50.747,19.142,26.847,34.097,41.066,2741.4,3678.7,19.378,17.288,25.464,0.19205,0.091859,352.3,77.31,6.6874,13.662,32.869,4557.3,22.388,48.263,49.597,79.417,2.245,1.6584,3127.2,42.703,53.975,94.298,9.7308,78.14,36.915,40.141,2672.4,62.452,24.852,61.115,0.34763,8.7615,26.813,120.39,1.2943,74.075,24.286,2.2581,53.546,4.7396,284.27,0.027078,0.76179,67.452,18.406,44.289
391,2026-04-10T15:30:00,50.443,19.611,26.899,34.214,43.065,2743.5,3676.2,17.385,17.454,25.707,0.19887,0.091859,352.33,77.681,6.6889,13.679,33.295,4474.4,23.216,47.559,51.151,79.305,2.216,1.6781,3129.3,42.451,54.189,94.215,9.6929,78.013,41.488,37.945,2675.1,64.148,26.211,61.004,0.32329,8.7167,26.988,120.45,1.2595,74.792,24.459,2.2189,53.546,4.7289,280.22,0.027078,0.76179,67.336,18.093,44.289
392,2026-04-10T15:33:00,50.693,19.801,26.806,34.214,40.632,2744.3,3676.3,17.371,17.454,25.235,0.19694,0.10336,352.6,77.135,6.6889,13.679,33.295,4502.7,23.233,48.137,48.16,79.282,2.216,1.6781,3130.6,42.322,53.849,94.117,9.4967,79.795,32.684,37.429,2676.2,64.145,25.414,59.678,0.32752,8.7167,26.988,120.38,1.2595,74.186,24.459,2.2189,53.472,4.7289,281.84,0.0032924,0.7202,67.26,18.093,44.181
393,2026-04-10T15:36:00,49.07,14.556,27.203,34.552,42.818,2742.8,3709.5,17.174,17.093,25.659,0.14914,0.10336,352.43,77.352,6.6619,13.765,33.467,4520.8,23.314,44.383,50.849,79.034,2.2557,1.6536,3128.5,42.559,54.49,94.231,9.7282,78.875,40.597,37.932,2674.0,63.744,24.729,59.192,0.32523,8.8146,26.961,120.44,1.3296,74.521,24.635,2.3741,53.472,4.6866,278.61,0.0032924,0.7202,67.112,17.896,44.181
394,2026-04-10T15:39:00,48.686,14.555,26.742,34.552,41.842,2744.2,3708.2,18.056,17.093,25.812,0.14915,0.10336,352.87,77.227,6.6619,13.765,33.467,4546.8,22.951,43.492,50.264,79.015,2.2557,1.6536,3128.5,42.131,54.179,94.12,9.5809,79.27,38.877,37.439,2675.1,63.768,24.467,58.632,0.32928,8.8146,26.961,120.4,1.3296,75.276,24.635,2.3741,53.472,4.6866,276.3,0.0032924,0.7202,66.996,17.896,44.181
395,2026-04-10T15:42:00,50.376,11.903,26.925,34.314,41.866,2742.5,3704.6,18.681,17.129,25.589,0.11819,0.10336,352.47,77.138,7.0097,13.569,33.237,4529.6,22.696,47.403,49.139,78.882,2.2406,1.6318,3128.3,42.302,55.0,94.227,9.525,78.439,35.567,38.603,2673.8,64.261,24.207,57.952,0.33736,8.7595,26.86,120.4,1.1264,74.64,24.012,2.2813,53.472,4.6361,275.38,0.0032924,0.7202,66.849,17.572,44.181
396,2026-04-10T15:45:00,50.396,11.492,26.973,34.314,41.782,2743.2,3755.8,20.361,17.129,25.342,0.12238,0.10336,351.91,77.2,7.0097,13.569,33.237,4586.4,21.985,47.45,49.353,79.055,2.2406,1.6318,3128.7,42.273,54.32,94.089,9.5449,78.76,36.195,38.467,2674.8,63.379,27.946,57.422,0.33847,8.7595,26.86,120.38,1.1264,75.298,24.012,2.2813,53.472,4.6361,272.81,0.0032924,0.7202,66.785,17.572,44.181
397,2026-04-10T15:48:00,48.754,12.668,26.705,34.377,41.683,2744.5,3636.5,19.673,17.219,25.904,0.13066,0.088179,351.96,77.27,6.7132,13.549,33.174,4637.6,22.274,43.651,49.508,79.04,2.2603,1.6312,3128.5,42.418,54.678,94.482,9.4411,78.505,36.652,35.918,2676.6,62.424,25.868,55.943,0.31454,8.7778,26.796,120.39,1.228,75.143,25.004,2.1942,53.959,4.7488,267.05,0.018823,0.72426,66.698,17.746,43.774
398,2026-04-10T15:51:00,49.609,13.01,26.673,34.377,41.502,2748.3,3633.5,14.009,17.219,25.627,0.12718,0.088179,351.55,77.63,6.7132,13.549,33.174,4597.9,24.643,45.629,49.739,79.198,2.2603,1.6312,3132.2,42.383,55.153,94.436,9.52,77.711,37.333,36.082,2679.7,62.477,25.107,54.833,0.31319,8.7778,26.796,120.39,1.228,74.881,25.004,2.1942,53.959,4.7488,265.04,0.018823,0.72426,66.625,17.746,43.774
399,2026-04-10T15:54:00,48.032,12.18,26.891,33.69,42.583,2750.9,3736.7,20.062,17.148,25.448,0.1267,0.088179,351.36,77.463,6.8639,13.579,33.23,4605.5,22.089,41.98,48.493,79.331,2.2709,1.642,3136.2,42.409,54.823,94.335,9.3473,80.621,33.664,35.516,2681.6,63.321,24.742,54.23,0.31024,8.8317,27.061,120.43,1.1482,75.296,25.277,2.1782,53.959,4.5986,257.32,0.018823,0.72426,66.561,17.062,43.774
400,2026-04-10T15:57:00,50.381,12.156,26.971,33.69,41.462,2745.4,3689.9,14.852,17.148,24.732,0.12694,0.088179,350.77,76.839,6.8639,13.579,33.23,4622.6,24.312,47.416,49.07,78.911,2.2709,1.642,3135.2,42.186,54.618,94.27,9.5379,77.467,35.364,35.146,2676.2,64.126,22.511,53.082,0.31327,8.8317,27.061,120.37,1.1482,74.932,25.277,2.1782,53.959,4.5986,255.83,0.018823,0.72426,66.418,17.062,43.774
401,2026-04-10T16:00:00,47.291,10.592,27.036,34.179,42.096,2747.3,3649.0,18.28,17.181,25.542,0.11084,0.088179,350.31,77.292,6.6389,13.668,32.433,4637.6,22.86,40.264,50.095,78.965,2.2632,1.6252,3133.4,42.553,56.349,94.42,9.3955,78.314,38.381,36.032,2679.6,63.597,25.659,51.901,0.30957,8.8847,27.171,120.41,1.1097,76.111,24.821,2.2718,53.959,4.6683,254.81,0.018823,0.72426,66.233,18.001,43.774
402,2026-04-10T16:03:00,49.671,10.865,26.722,34.179,41.198,2749.8,3673.5,17.871,17.181,25.252,0.10807,0.087846,349.92,77.496,6.6389,13.668,32.433,4661.6,23.021,45.772,53.022,79.19,2.2632,1.6252,3136.4,42.229,56.061,94.323,9.3783,78.741,46.993,35.759,2681.0,63.174,24.228,51.002,0.31181,8.8847,27.171,120.38,1.1097,75.154,24.821,2.2718,53.271,4.6683,249.55,0.027503,0.73969,66.076,18.001,44.834
403,2026-04-10T16:06:00,51.137,17.59,26.68,34.288,42.233,2749.2,3700.2,20.343,16.71,24.583,0.18041,0.087846,349.2,76.896,7.0381,13.79,32.798,4578.4,21.996,49.166,50.077,79.109,2.2053,1.6083,3138.8,42.681,54.963,94.232,9.3707,77.951,38.328,36.979,2680.2,64.812,25.048,50.181,0.31886,8.7285,26.977,120.43,1.0963,75.936,25.52,2.2296,53.271,4.6028,244.1,0.027503,0.73969,65.988,17.63,44.834
404,2026-04-10T16:09:00,49.483,17.632,26.94,34.288,42.364,2747.5,3741.6,18.692,16.71,24.806,0.17999,0.087846,348.93,76.893,7.0381,13.79,32.798,4628.2,22.701,45.339,48.327,78.958,2.2053,1.6083,3136.5,42.172,54.366,94.23,9.3678,78.934,33.176,36.864,2678.1,64.1,23.4,49.217,0.3198,8.7285,26.977,120.42,1.0963,74.644,25.52,2.2296,53.271,4.6028,240.32,0.027503,0.73969,65.823,17.63,44.834
405,2026-04-10T16:12:00,51.748,13.808,26.76,33.207,40.655,2744.7,3637.6,18.725,17.51,24.682,0.13935,0.087846,348.54,76.891,6.9226,13.514,32.564,4636.4,22.692,50.58,50.457,78.968,2.2524,1.6228,3134.2,42.312,55.34,94.491,9.3897,76.734,39.444,38.407,2676.0,62.43,23.617,48.175,0.33278,8.618,27.106,120.35,1.3351,75.587,25.171,2.1513,53.271,4.648,237.5,0.027503,0.73969,65.677,17.86,44.834
406,2026-04-10T16:15:00,50.804,13.754,26.872,33.207,41.392,2745.1,3628.2,18.056,17.51,24.797,0.13989,0.087846,347.93,77.267,6.9226,13.514,32.564,4597.3,22.964,48.395,49.98,79.061,2.2524,1.6228,3133.5,42.098,55.808,94.605,9.313,77.063,38.042,38.406,2676.4,62.591,25.111,47.313,0.33278,8.618,27.106,120.38,1.3351,74.879,25.171,2.1513,53.271,4.648,232.74,0.027503,0.73969,65.529,17.86,44.834
407,2026-04-10T16:18:00,49.215,15.309,26.79,33.553,40.533,2746.1,3646.6,18.601,16.992,24.283,0.15922,0.10111,347.43,76.704,6.8787,13.552,32.309,4601.1,22.751,44.717,49.205,79.137,2.2306,1.6718,3135.6,41.776,55.373,94.586,9.4815,74.685,35.762,34.658,2676.5,63.194,24.02,46.5,0.30098,8.9758,27.339,120.37,1.1317,76.018,25.278,2.1829,54.108,4.652,229.78,0.020231,0.7591,65.41,17.735,44.025
408,2026-04-10T16:21:00,52.39,15.315,27.173,33.553,41.256,2743.5,3681.5,17.599,16.992,24.863,0.15916,0.10111,347.29,76.711,6.8787,13.552,32.309,4622.1,23.189,52.065,51.147,78.818,2.2306,1.6718,3133.3,42.141,55.122,94.623,9.4783,76.027,41.475,34.287,2673.7,62.594,22.539,45.511,0.30402,8.9758,27.339,120.38,1.1317,76.675,25.278,2.1829,54.108,4.652,227.58,0.020231,0.7591,65.232,17.735,44.025
409,2026-04-10T16:24:00,49.777,17.802,26.331,33.048,40.868,2744.7,3660.8,18.402,17.551,24.032,0.17802,0.10111,346.41,76.664,6.8983,13.75,32.198,4670.9,22.859,46.018,49.737,78.903,2.2363,1.6434,3134.6,42.432,55.006,94.601,9.4066,76.662,37.326,34.807,2674.4,63.318,26.045,44.741,0.30457,8.9417,26.959,120.38,1.2025,75.699,25.07,2.2451,54.108,4.6024,223.0,0.020231,0.7591,65.06,17.476,44.025
410,2026-04-10T16:27:00,49.069,17.681,27.2,33.048,41.221,2744.1,3678.5,18.288,17.551,24.279,0.17925,0.10111,346.28,77.238,6.8983,13.75,32.198,4613.2,22.893,44.379,51.027,79.032,2.2363,1.6434,3135.9,42.119,55.697,94.598,9.4313,75.067,41.122,35.128,2673.5,63.014,23.45,43.569,0.30194,8.9417,26.959,120.39,1.2025,75.929,25.07,2.2451,54.108,4.6024,222.98,0.020231,0.7591,64.962,17.476,44.025
411,2026-04-10T16:30:00,49.815,18.646,26.876,33.137,41.954,2745.7,3683.8,17.378,17.406,24.05,0.18957,0.10111,345.47,77.156,6.7773,13.654,32.06,4688.2,23.279,46.106,48.666,79.189,2.2071,1.6654,3137.8,42.862,55.634,94.576,9.3778,76.576,34.175,37.493,2675.1,62.742,25.336,42.88,0.32392,8.7928,26.996,120.41,1.3655,76.07,25.619,2.2218,54.108,4.6288,217.59,0.020231,0.7591,64.839,17.645,44.025
412,2026-04-10T16:33:00,49.328,18.564,26.934,33.137,40.6,2745.1,3682.2,18.298,17.406,24.129,0.1904,0.088074,344.98,76.901,6.7773,13.654,32.06,4692.9,22.901,44.979,49.784,79.192,2.2071,1.6654,3136.7,42.503,55.578,94.556,9.3392,75.87,37.464,37.786,2674.4,62.771,24.793,42.242,0.32152,8.7928,26.996,120.41,1.3655,76.161,25.619,2.2218,54.051,4.6288,215.47,0.027007,0.7813,64.763,17.645,43.547
413,2026-04-10T16:36:00,48.556,19.992,26.799,32.984,41.539,2742.7,3723.7,18.885,17.374,23.609,0.20367,0.088074,344.24,76.743,6.7686,13.606,32.296,4645.9,22.658,43.192,49.62,79.229,2.2506,1.6135,3137.4,42.358,55.929,94.429,9.1557,77.778,36.982,36.005,2673.2,63.161,25.276,41.521,0.31352,9.0484,27.627,120.4,1.2709,75.816,25.782,2.2989,54.051,4.6542,212.17,0.027007,0.7813,64.676,18.068,43.547
414,2026-04-10T16:39:00,50.626,20.263,26.668,32.984,41.481,2740.7,3702.0,19.522,17.374,23.518,0.20091,0.088074,343.58,76.977,6.7686,13.606,32.296,4659.4,22.391,47.982,50.016,79.174,2.2506,1.6135,3134.7,42.012,55.767,94.611,9.2136,74.862,38.148,36.927,2670.7,63.533,25.595,40.833,0.30596,9.0484,27.627,120.4,1.2709,75.459,25.782,2.2989,54.051,4.6542,208.56,0.027007,0.7813,64.55,18.068,43.547
415,2026-04-10T16:42:00,52.48,17.674,26.534,32.921,41.052,2737.7,3671.5,19.252,17.891,23.093,0.18178,0.088074,343.25,76.723,6.9625,13.722,31.815,4606.6,22.512,52.272,49.546,79.23,2.2113,1.6387,3133.5,42.473,55.517,94.508,9.2513,78.423,36.763,35.252,2667.0,64.238,25.813,40.323,0.30673,8.8609,27.535,120.41,1.1466,76.486,25.487,2.2969,54.051,4.6712,202.99,0.027007,0.7813,64.47,18.368,43.547
416,2026-04-10T16:45:00,49.918,18.072,27.018,32.921,41.885,2735.7,3735.8,21.39,17.891,23.396,0.17773,0.088074,342.6,76.911,6.9625,13.722,31.815,4653.5,21.611,46.344,49.27,79.277,2.2113,1.6387,3130.0,42.418,54.955,94.612,9.3596,72.753,35.951,35.493,2665.3,63.131,22.408,39.333,0.30475,8.8609,27.535,120.41,1.1466,75.893,25.487,2.2969,54.051,4.6712,202.86,0.027007,0.7813,64.366,18.368,43.547
417,2026-04-10T16:48:00,47.096,22.357,26.918,32.899,40.669,2732.1,3643.9,17.703,17.954,23.306,0.23005,0.10649,341.79,77.042,6.8707,13.56,31.66,4570.8,23.166,39.814,50.658,79.288,2.2248,1.6642,3127.1,42.121,55.302,94.559,9.1677,76.136,40.036,36.622,2661.6,63.028,26.011,38.81,0.31903,9.0852,27.705,120.39,1.1135,76.103,24.785,2.2084,54.479,4.6505,202.61,0.029715,0.82832,64.279,18.392,43.154
418,2026-04-10T16:51:00,50.142,22.435,27.116,32.899,40.838,2728.2,3637.0,20.235,17.954,23.004,0.22926,0.10649,341.31,76.34,6.8707,13.56,31.66,4599.2,22.13,46.864,49.856,79.192,2.2248,1.6642,3123.9,42.136,54.963,94.917,9.0856,76.473,37.677,36.933,2657.0,63.147,24.661,38.439,0.31648,9.0852,27.705,120.39,1.1135,75.385,24.785,2.2084,54.479,4.6505,197.79,0.029715,0.82832,64.179,18.392,43.154
419,2026-04-10T16:54:00,50.444,24.335,27.089,32.205,40.36,2725.5,3665.8,16.444,18.404,22.776,0.24919,0.10649,340.93,76.534,7.0736,13.763,31.642,4620.5,23.739,47.561,50.804,79.053,2.2098,1.6808,3122.9,42.199,54.716,94.735,9.1466,75.733,40.468,35.099,2654.8,63.423,26.661,37.778,0.29382,9.0122,27.282,120.38,1.1494,76.876,25.471,2.193,54.479,4.7039,196.33,0.029715,0.82832,64.046,18.73,43.154
420,2026-04-10T16:57:00,49.378,24.489,27.041,32.205,41.171,2728.6,3684.5,18.691,18.404,23.117,0.24762,0.10649,340.98,77.115,7.0736,13.763,31.642,4571.8,22.775,45.095,49.622,79.459,2.2098,1.6808,3122.8,42.576,55.299,94.675,9.2677,73.483,36.988,34.517,2657.8,63.101,24.328,37.281,0.2986,9.0122,27.282,120.41,1.1494,76.279,25.471,2.193,54.479,4.7039,193.07,0.029715,0.82832,63.951,18.73,43.154
421,2026-04-10T17:00:00,50.123,25.035,26.745,32.436,40.747,2726.2,3587.5,17.586,18.479,22.776,0.25676,0.10649,340.19,76.742,6.8026,13.804,31.567,4542.0,23.252,46.82,47.85,79.554,2.2548,1.6532,3121.5,42.491,54.862,94.765,9.2067,75.576,31.772,37.737,2655.0,62.905,25.546,36.822,0.31488,8.7812,27.086,120.39,1.1693,76.316,25.287,2.2251,54.479,4.6212,189.33,0.029715,0.82832,63.935,18.663,43.154
422,2026-04-10T17:03:00,49.328,25.147,27.163,32.436,40.12,2724.2,3626.5,21.845,18.479,22.862,0.25563,0.10131,340.13,77.179,6.8026,13.804,31.567,4570.8,21.443,44.978,49.825,79.65,2.2548,1.6532,3120.2,42.078,54.517,94.907,9.089,75.549,37.586,37.645,2653.6,62.234,23.68,37.199,0.31564,8.7812,27.086,120.37,1.1693,76.96,25.287,2.2251,53.026,4.6212,189.11,0.0059426,0.84817,63.942,18.663,44.186
423,2026-04-10T17:06:00,50.17,26.613,26.536,32.628,40.674,2717.8,3680.6,17.047,18.325,21.793,0.26744,0.10131,338.98,76.234,6.9927,13.766,31.68,4515.5,23.509,46.928,48.367,79.269,2.248,1.6853,3117.6,42.506,55.357,94.936,9.0828,74.611,33.293,38.039,2645.1,63.627,25.046,36.848,0.32073,8.8365,26.881,120.39,1.3016,76.158,25.244,2.2561,53.026,4.7509,189.82,0.0059426,0.84817,63.912,19.04,44.186
424,2026-04-10T17:09:00,51.542,26.61,26.929,32.628,40.635,2714.9,3684.1,18.404,18.325,21.961,0.26747,0.10131,338.71,76.408,6.9927,13.766,31.68,4576.7,22.95,50.103,50.58,79.198,2.248,1.6853,3113.8,41.86,54.624,94.778,9.1966,73.766,39.807,37.945,2642.8,63.567,26.722,36.841,0.3215,8.8365,26.881,120.39,1.3016,75.808,25.244,2.2561,53.026,4.7509,186.77,0.0059426,0.84817,63.792,19.04,44.186
