sample,timestamp,tag_01,tag_02,tag_03,tag_04,tag_05,tag_06,tag_07,tag_08,tag_09,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52
417,2026-04-07T04:48:00,49.021,29.064,26.813,33.339,40.935,2688.7,3612.9,16.853,19.246,21.821,0.29137,0.10757,341.4,77.607,6.794,13.962,32.42,4540.6,23.484,44.269,51.645,80.368,2.3142,1.6851,3086.3,42.332,53.969,94.568,9.4366,60.287,42.941,39.731,2617.2,63.192,25.721,50.139,0.33073,8.9687,25.598,120.41,1.1226,74.667,22.755,2.2615,54.102,4.9004,238.16,0.022824,0.85672,66.079,18.595,43.816
418,2026-04-07T04:51:00,49.209,28.813,27.183,33.339,41.728,2694.0,3675.9,17.079,19.246,22.354,0.29393,0.10757,341.84,78.034,6.794,13.962,32.42,4523.1,23.362,44.703,49.272,80.718,2.3142,1.6851,3090.3,42.693,54.178,94.606,9.5071,59.257,35.958,39.662,2622.6,62.107,25.638,50.521,0.3313,8.9687,25.598,120.42,1.1226,74.365,22.755,2.2615,54.102,4.9004,240.58,0.022824,0.85672,66.224,18.595,43.816
419,2026-04-07T04:54:00,49.55,25.17,27.19,33.355,41.58,2692.2,3699.6,14.411,18.868,21.817,0.26097,0.11633,341.5,77.366,6.8611,13.915,32.408,4533.8,24.498,45.492,50.547,80.603,2.2988,1.6644,3090.6,42.566,53.994,94.6,9.3543,63.016,39.71,42.057,2620.9,62.967,25.367,50.471,0.35354,8.8758,26.016,120.42,1.1987,74.948,22.999,2.2793,53.971,4.8848,239.3,0.026462,0.8579,66.346,18.891,44.185
420,2026-04-07T04:57:00,50.94,25.482,26.928,33.355,41.137,2692.5,3653.7,17.047,18.868,21.899,0.2578,0.11633,341.92,77.326,6.8611,13.915,32.408,4542.4,23.384,48.709,50.034,80.557,2.2988,1.6644,3090.8,42.641,53.891,94.482,9.351,60.486,38.201,42.407,2622.5,63.757,25.333,50.764,0.35067,8.8758,26.016,120.41,1.1987,74.389,22.999,2.2793,53.971,4.8848,238.98,0.026462,0.8579,66.389,18.891,44.185
421,2026-04-07T05:00:00,48.979,25.379,26.734,33.42,40.731,2692.3,3698.0,21.351,18.62,21.799,0.25657,0.11633,342.08,77.38,6.8403,13.89,32.228,4542.1,21.57,44.172,49.028,80.433,2.2677,1.6629,3088.7,42.126,53.172,94.463,9.4307,59.675,35.238,41.59,2620.9,62.457,25.572,50.957,0.34855,8.8782,25.92,120.4,1.3431,75.064,22.819,2.4027,53.971,4.9313,239.77,0.026462,0.8579,66.376,19.079,44.185
422,2026-04-07T05:03:00,47.728,25.038,26.816,33.42,41.739,2691.3,3619.5,19.866,18.62,21.976,0.26004,0.11633,341.91,77.527,6.8403,13.89,32.228,4480.7,22.196,41.276,49.31,80.325,2.2677,1.6629,3087.3,42.353,53.907,94.648,9.2502,61.436,36.07,41.416,2620.3,63.807,25.346,50.874,0.34998,8.8782,25.92,120.42,1.3431,74.012,22.819,2.4027,53.971,4.9313,243.69,0.026462,0.8579,66.337,19.079,44.185
423,2026-04-07T05:06:00,49.364,26.865,27.12,33.175,40.875,2690.8,3700.7,16.893,18.4,21.978,0.27343,0.11633,342.42,77.377,6.7494,13.691,32.524,4463.4,23.452,45.061,51.136,80.285,2.2636,1.6628,3088.1,42.626,53.618,94.506,9.3819,61.315,41.442,41.604,2619.6,62.622,25.384,51.237,0.34393,8.8718,26.294,120.39,1.3079,74.561,23.606,2.3042,53.971,5.0084,242.6,0.026462,0.8579,66.332,18.506,44.185
424,2026-04-07T05:09:00,50.688,26.919,26.824,33.175,41.287,2691.5,3643.7,15.06,18.4,21.918,0.27287,0.098236,342.43,77.378,6.7494,13.691,32.524,4434.7,24.226,48.126,50.201,80.256,2.2636,1.6628,3088.3,42.353,53.961,94.535,9.349,64.956,38.692,40.775,2620.8,63.604,25.165,51.388,0.35072,8.8718,26.294,120.4,1.3079,75.139,23.606,2.3042,52.817,5.0084,244.68,0.006118,0.82874,66.35,18.506,43.579
425,2026-04-07T05:12:00,49.712,23.855,27.07,33.514,41.283,2696.9,3672.4,21.972,18.496,22.539,0.24286,0.098236,342.88,77.743,6.8053,13.974,32.651,4511.8,21.293,45.869,51.149,80.591,2.2901,1.6268,3092.9,42.565,54.444,94.413,9.3211,62.64,41.482,38.595,2625.9,63.99,25.374,51.381,0.32445,9.0321,26.305,120.39,1.1268,73.827,23.154,2.328,52.817,4.8549,248.07,0.006118,0.82874,66.379,18.583,43.579
426,2026-04-07T05:15:00,49.483,23.87,26.792,33.514,41.87,2697.5,3717.3,19.484,18.496,21.909,0.24271,0.098236,342.62,78.066,6.8053,13.974,32.651,4528.5,22.324,45.337,49.993,80.615,2.2901,1.6268,3095.1,42.534,54.244,94.268,9.4282,60.573,38.08,38.552,2626.4,63.218,25.167,51.838,0.3248,9.0321,26.305,120.42,1.1268,75.087,23.154,2.328,52.817,4.8549,246.19,0.006118,0.82874,66.464,18.583,43.579
427,2026-04-07T05:18:00,50.585,22.395,26.804,33.687,41.229,2695.5,3692.8,18.296,18.25,22.163,0.22483,0.098236,342.56,77.319,6.9639,13.762,32.41,4495.1,22.841,47.888,48.769,80.518,2.2965,1.7295,3092.4,42.596,54.492,94.48,9.5496,60.255,34.476,42.56,2624.8,63.246,25.254,52.118,0.35422,9.0118,25.688,120.39,1.257,74.582,23.663,2.3003,52.817,4.9041,246.25,0.006118,0.82874,66.534,18.996,43.579
428,2026-04-07T05:21:00,50.935,22.309,26.881,33.687,41.655,2692.1,3653.2,16.517,18.25,21.979,0.22571,0.098236,342.3,77.083,6.9639,13.762,32.41,4509.7,23.605,48.699,49.893,80.186,2.2965,1.7295,3089.1,42.044,54.317,94.368,9.3467,62.695,37.786,42.397,2621.1,63.928,25.249,52.117,0.35556,9.0118,25.688,120.43,1.257,74.544,23.663,2.3003,52.817,4.9041,249.5,0.006118,0.82874,66.509,18.996,43.579
429,2026-04-07T05:24:00,49.8,24.171,26.448,33.228,40.772,2693.9,3623.7,18.867,18.564,21.892,0.24625,0.1231,342.67,77.339,6.9988,13.788,32.696,4496.8,22.609,46.07,50.136,80.29,2.3149,1.6738,3089.5,42.359,53.456,94.571,9.3067,59.087,38.5,39.724,2622.7,63.041,25.317,51.939,0.33147,9.0661,26.181,120.37,1.2031,74.729,23.349,2.3367,53.501,4.9068,246.56,0.02387,0.81143,66.494,18.849,44.04
430,2026-04-07T05:27:00,47.52,24.118,26.638,33.228,41.028,2696.8,3664.4,14.186,18.564,22.43,0.24678,0.1231,342.83,77.808,6.9988,13.788,32.696,4505.7,24.56,40.794,50.138,80.516,2.3149,1.6738,3091.8,42.59,53.35,94.572,9.4744,59.325,38.505,39.841,2626.3,62.342,25.273,51.954,0.33051,9.0661,26.181,120.4,1.2031,74.569,23.349,2.3367,53.501,4.9068,246.05,0.02387,0.81143,66.505,18.849,44.04
431,2026-04-07T05:30:00,49.918,20.906,26.897,33.572,41.064,2697.4,3625.4,17.437,18.59,22.305,0.21655,0.1231,342.92,77.715,6.9295,13.826,32.625,4487.3,23.188,46.345,50.28,80.451,2.226,1.6403,3093.6,41.889,53.907,94.602,9.3951,59.363,38.925,39.621,2625.1,62.614,25.093,51.955,0.33746,8.7777,26.168,120.41,1.2737,75.313,23.368,2.383,53.501,4.9062,245.68,0.02387,0.81143,66.539,18.758,44.04
432,2026-04-07T05:33:00,50.001,20.801,26.458,33.572,40.436,2696.3,3605.4,18.195,18.59,22.022,0.21762,0.1231,343.39,77.14,6.9295,13.826,32.625,4502.9,22.887,46.536,51.092,80.248,2.226,1.6403,3090.8,42.139,53.719,94.669,9.3472,61.531,41.315,39.68,2624.7,62.957,25.225,51.79,0.33698,8.7777,26.168,120.36,1.2737,74.316,23.368,2.383,53.501,4.9062,247.19,0.02387,0.81143,66.54,18.758,44.04
433,2026-04-07T05:36:00,50.222,21.16,26.92,33.385,41.117,2697.2,3646.6,15.173,19.032,22.283,0.218,0.1231,342.79,77.58,6.7374,13.775,32.961,4530.5,24.151,47.049,49.196,80.184,2.2549,1.6552,3092.7,42.645,53.609,94.719,9.4503,59.931,35.733,40.598,2625.5,62.779,25.349,51.589,0.3375,8.9487,26.206,120.41,1.1443,74.459,23.327,2.2803,53.501,4.9416,249.16,0.02387,0.81143,66.464,19.206,44.04
434,2026-04-07T05:39:00,51.301,21.356,26.874,33.385,40.463,2699.1,3653.5,18.733,19.032,22.289,0.216,0.081575,342.91,77.754,6.7374,13.775,32.961,4479.7,22.644,49.546,51.807,80.337,2.2549,1.6552,3096.3,42.485,54.217,94.509,9.541,60.525,43.417,40.156,2627.8,62.659,25.347,51.406,0.34112,8.9487,26.206,120.39,1.1443,74.411,23.327,2.2803,53.985,4.9416,245.63,0.011232,0.81445,66.434,19.206,44.623
435,2026-04-07T05:42:00,50.935,17.482,27.203,33.468,41.595,2700.4,3679.2,18.456,18.961,22.588,0.17783,0.081575,343.27,77.505,6.8547,13.988,32.686,4450.0,22.76,48.698,50.917,80.434,2.2567,1.6766,3096.5,42.073,53.439,94.619,9.3079,64.535,40.8,39.784,2630.0,63.949,25.491,51.206,0.33285,9.0016,26.051,120.42,1.2635,74.379,23.725,2.3167,53.985,4.875,245.27,0.011232,0.81445,66.449,18.975,44.623
436,2026-04-07T05:45:00,50.927,17.404,26.956,33.468,41.348,2697.8,3720.7,16.509,18.961,22.196,0.17862,0.081575,342.5,77.084,6.8547,13.988,32.686,4447.3,23.597,48.678,51.451,80.188,2.2567,1.6766,3094.9,42.459,53.471,94.42,9.4448,63.563,42.369,39.66,2626.2,63.235,25.451,51.084,0.33386,9.0016,26.051,120.41,1.2635,74.598,23.725,2.3167,53.985,4.875,244.06,0.011232,0.81445,66.405,18.975,44.623
437,2026-04-07T05:48:00,48.799,19.353,27.121,33.476,41.268,2697.7,3695.2,16.275,18.758,22.069,0.19873,0.081575,342.95,77.387,6.6632,13.785,32.514,4517.4,23.692,43.755,50.67,80.099,2.2965,1.6605,3094.4,42.395,53.146,94.578,9.4659,61.517,40.07,42.572,2625.4,62.726,25.705,50.77,0.35734,8.625,25.944,120.4,1.2517,73.961,23.422,2.3356,53.985,4.7374,245.07,0.011232,0.81445,66.32,18.401,44.623
438,2026-04-07T05:51:00,49.624,19.383,26.979,33.476,41.387,2700.9,3659.2,17.898,18.758,22.936,0.19842,0.081575,342.91,77.826,6.6632,13.785,32.514,4449.6,22.991,45.663,49.927,80.347,2.2965,1.6605,3094.4,42.348,53.958,94.583,9.3522,61.721,37.884,42.502,2629.7,63.344,25.701,50.621,0.35791,8.625,25.944,120.43,1.2517,74.687,23.422,2.3356,53.985,4.7374,244.2,0.011232,0.81445,66.264,18.401,44.623
439,2026-04-07T05:54:00,50.962,20.726,26.359,33.577,41.446,2703.0,3713.6,15.504,18.765,22.038,0.20941,0.1112,342.61,77.725,6.8285,13.845,32.418,4496.9,23.992,48.761,50.167,80.467,2.2223,1.6317,3099.0,42.658,54.812,94.322,9.4304,61.34,38.592,40.234,2632.2,64.204,25.647,50.55,0.33271,8.793,26.314,120.41,1.2507,75.106,23.441,2.2456,53.271,4.8694,242.83,0.018987,0.78532,66.337,18.143,43.927
440,2026-04-07T05:57:00,49.321,20.68,26.8,33.577,42.428,2703.3,3743.9,17.983,18.765,22.15,0.20988,0.1112,342.65,77.784,6.8285,13.845,32.418,4511.0,22.936,44.962,49.249,80.588,2.2223,1.6317,3101.6,42.49,54.644,94.27,9.5124,61.292,35.89,39.919,2632.6,63.682,25.468,50.323,0.33529,8.793,26.314,120.41,1.2507,74.472,23.441,2.2456,53.271,4.8694,242.98,0.018987,0.78532,66.386,18.143,43.927
441,2026-04-07T06:00:00,48.591,21.344,26.786,33.332,40.608,2701.7,3698.1,20.05,18.809,22.123,0.2159,0.1112,341.9,77.319,6.9122,13.961,32.71,4525.3,22.076,43.274,49.896,80.408,2.2667,1.6612,3100.3,42.273,55.191,94.358,9.4171,61.672,37.793,40.538,2630.8,63.149,25.491,50.316,0.34335,9.0488,26.323,120.39,1.1071,74.599,23.968,2.4204,53.271,4.9079,240.65,0.018987,0.78532,66.389,18.656,43.927
442,2026-04-07T06:03:00,49.488,21.314,27.075,33.332,41.463,2700.6,3656.7,19.681,18.809,22.178,0.2162,0.1112,342.58,77.049,6.9122,13.961,32.71,4557.5,22.247,45.349,49.02,80.166,2.2667,1.6612,3099.3,42.145,54.805,94.545,9.3703,62.884,35.217,40.608,2629.0,63.862,25.479,50.141,0.34278,9.0488,26.323,120.41,1.1071,75.709,23.968,2.4204,53.271,4.9079,240.25,0.018987,0.78532,66.334,18.656,43.927
443,2026-04-07T06:06:00,48.443,18.155,26.933,33.313,41.65,2700.5,3670.0,20.309,18.502,22.204,0.18406,0.1112,342.26,77.309,6.8614,13.951,32.133,4485.7,21.98,42.931,48.001,80.149,2.2593,1.6288,3096.1,42.191,54.471,94.544,9.3931,60.012,32.219,42.081,2629.7,62.909,25.221,49.76,0.35717,8.7601,25.962,120.37,1.2933,74.997,23.899,2.4457,53.271,4.9889,242.22,0.018987,0.78532,66.228,18.783,43.927
444,2026-04-07T06:09:00,51.117,18.281,26.791,33.313,41.232,2700.0,3676.7,19.054,18.502,22.224,0.18278,0.11125,341.92,77.107,6.8614,13.951,32.133,4527.2,22.515,49.12,50.462,80.197,2.2593,1.6288,3096.2,42.312,53.975,94.763,9.3791,63.96,39.458,41.961,2629.7,62.795,25.24,49.145,0.35815,8.7601,25.962,120.37,1.2933,74.212,23.899,2.4457,53.144,4.9889,237.75,0.0131,0.80031,66.169,18.783,44.37
445,2026-04-07T06:12:00,48.286,23.324,27.049,33.077,41.179,2700.9,3691.3,17.135,18.638,22.385,0.23817,0.11125,341.67,77.271,6.9345,13.684,32.282,4534.1,23.325,42.567,50.651,80.092,2.25,1.6597,3098.0,42.48,53.589,94.467,9.41,60.689,40.015,41.932,2629.1,62.986,25.132,48.821,0.3577,8.8245,25.859,120.39,1.0279,74.649,23.705,2.2495,53.144,4.8285,235.22,0.0131,0.80031,66.066,18.565,44.37
446,2026-04-07T06:15:00,48.877,23.545,26.696,33.077,41.16,2701.9,3612.1,19.38,18.638,22.127,0.23592,0.11125,342.06,77.556,6.9345,13.684,32.282,4523.1,22.373,43.936,50.629,80.173,2.25,1.6597,3099.2,42.612,53.721,94.642,9.3665,63.848,39.951,42.3,2630.8,64.348,24.959,48.226,0.35468,8.8245,25.859,120.39,1.0279,74.828,23.705,2.2495,53.144,4.8285,235.74,0.0131,0.80031,66.013,18.565,44.37
447,2026-04-07T06:18:00,52.276,22.069,26.909,33.005,41.166,2703.7,3646.8,18.793,18.347,22.213,0.22178,0.11125,341.81,77.636,6.8563,13.703,32.106,4545.1,22.618,51.801,51.665,80.24,2.2384,1.6488,3101.2,42.561,54.01,94.455,9.6064,60.321,42.999,38.568,2632.7,63.094,24.907,47.892,0.32669,8.9307,25.854,120.4,1.2404,74.485,23.93,2.314,53.144,4.8156,233.33,0.0131,0.80031,65.955,19.039,44.37
448,2026-04-07T06:21:00,49.347,21.836,26.728,33.005,41.399,2706.9,3653.8,15.902,18.347,22.18,0.22415,0.11125,342.17,77.768,6.8563,13.703,32.106,4523.4,23.822,45.024,52.617,80.419,2.2384,1.6488,3104.4,42.186,54.27,94.657,9.5328,60.906,45.802,38.69,2636.2,62.973,24.789,47.436,0.32569,8.9307,25.854,120.42,1.2404,75.609,23.93,2.314,53.144,4.8156,232.28,0.0131,0.80031,65.942,19.039,44.37
449,2026-04-07T06:24:00,48.678,23.673,26.718,33.188,40.977,2707.7,3659.9,19.558,18.54,22.206,0.23945,0.09529,342.05,77.671,6.8391,13.715,32.502,4500.0,22.276,43.475,47.874,80.501,2.2609,1.648,3106.0,42.351,53.381,94.355,9.3838,62.634,31.844,38.761,2637.1,63.543,24.767,47.423,0.32758,8.8828,26.675,120.41,1.3325,75.457,23.838,2.4402,54.407,4.8989,229.7,-0.010345,0.81579,65.939,18.727,43.511
450,2026-04-07T06:27:00,50.533,23.636,26.919,33.188,41.635,2709.2,3688.4,16.761,18.54,22.056,0.23982,0.09529,341.74,77.582,6.8391,13.715,32.502,4441.9,23.452,47.768,50.563,80.447,2.2609,1.648,3107.2,42.058,54.076,94.539,9.3382,63.486,39.757,38.929,2637.0,63.051,24.63,47.157,0.3262,8.8828,26.675,120.41,1.3325,75.268,23.838,2.4402,54.407,4.8989,228.03,-0.010345,0.81579,65.915,18.727,43.511
451,2026-04-07T06:30:00,50.425,19.663,27.013,32.836,41.028,2708.6,3719.6,19.333,18.235,22.309,0.20108,0.09529,342.27,77.286,6.9855,13.724,32.058,4533.2,22.374,47.517,49.972,80.411,2.2142,1.6612,3106.0,42.627,53.733,94.362,9.3291,61.881,38.016,38.966,2638.0,62.697,24.72,46.7,0.32725,8.9318,26.136,120.4,1.0678,74.196,23.223,2.373,54.407,4.8832,228.53,-0.010345,0.81579,65.92,18.434,43.511
452,2026-04-07T06:33:00,48.189,19.652,26.985,32.836,41.233,2705.5,3704.9,17.573,18.235,22.033,0.2012,0.09529,341.91,77.042,6.9855,13.724,32.058,4517.8,23.132,42.343,49.672,80.008,2.2142,1.6612,3103.0,42.004,53.917,94.601,9.3983,61.445,37.136,39.074,2633.3,62.951,24.656,46.558,0.32637,8.9318,26.136,120.38,1.0678,74.612,23.223,2.373,54.407,4.8832,225.54,-0.010345,0.81579,65.809,18.434,43.511
453,2026-04-07T06:36:00,52.723,24.082,27.033,33.108,40.975,2705.7,3637.6,18.345,18.506,22.4,0.24025,0.09529,342.09,77.238,6.9587,13.822,32.248,4543.3,22.81,52.836,50.488,79.929,2.2173,1.6408,3102.3,42.002,54.363,94.577,9.4191,60.95,39.536,39.067,2635.0,62.797,24.662,45.959,0.32724,8.7654,26.838,120.39,1.1376,74.906,23.528,2.3782,54.407,4.8254,227.79,-0.010345,0.81579,65.654,18.408,43.511
454,2026-04-07T06:39:00,51.019,23.758,26.64,33.108,40.593,2708.4,3621.5,18.735,18.506,22.389,0.24355,0.078239,342.72,77.209,6.9587,13.822,32.248,4613.2,22.65,48.893,50.427,79.986,2.2173,1.6408,3103.4,42.66,53.526,94.657,9.4091,63.218,39.356,38.901,2637.0,63.074,24.715,46.199,0.32859,8.7654,26.838,120.38,1.1376,75.437,23.528,2.3782,53.227,4.8254,224.53,0.015496,0.81625,65.586,18.408,43.475
455,2026-04-07T06:42:00,49.099,22.283,26.758,33.28,40.187,2708.6,3638.1,19.591,18.427,22.446,0.22244,0.078239,342.46,77.042,6.8201,13.75,32.073,4594.8,22.3,44.449,48.587,79.959,2.2587,1.6522,3103.7,42.387,53.871,94.712,9.4696,62.663,33.943,40.238,2637.1,62.939,24.877,45.784,0.33846,9.0002,26.691,120.4,1.4517,74.594,24.386,2.2742,53.227,4.8583,226.45,0.015496,0.81625,65.504,18.709,43.475
456,2026-04-07T06:45:00,49.105,22.094,26.621,33.28,40.627,2709.0,3625.9,15.223,18.427,22.382,0.22437,0.078239,342.38,77.279,6.8201,13.75,32.073,4531.3,24.138,44.462,49.552,79.938,2.2587,1.6522,3105.0,42.052,54.631,94.58,9.3434,63.058,36.78,39.918,2638.3,63.147,24.984,45.553,0.34108,9.0002,26.691,120.37,1.4517,75.27,24.386,2.2742,53.227,4.8583,226.31,0.015496,0.81625,65.432,18.709,43.475
457,2026-04-07T06:48:00,50.497,23.692,27.029,33.528,40.964,2711.3,3664.3,16.669,19.135,22.587,0.24249,0.078239,342.03,77.618,6.9743,13.823,32.289,4516.7,23.517,47.684,49.642,80.069,2.2414,1.5888,3106.8,42.376,54.102,94.567,9.4296,62.481,37.046,39.29,2639.8,63.695,25.066,45.339,0.32988,8.9316,26.524,120.4,1.163,75.144,23.932,2.2456,53.227,4.8639,226.0,0.015496,0.81625,65.433,18.605,43.475
458,2026-04-07T06:51:00,51.491,23.809,26.744,33.528,41.442,2714.7,3678.7,19.174,19.135,22.513,0.24131,0.078239,341.99,77.418,6.9743,13.823,32.289,4517.8,22.459,49.984,50.945,80.369,2.2414,1.5888,3110.7,42.273,54.089,94.454,9.4728,59.666,40.881,39.22,2642.7,63.447,25.099,45.389,0.33046,8.9316,26.524,120.43,1.163,75.325,23.932,2.2456,53.227,4.8639,222.68,0.015496,0.81625,65.455,18.605,43.475
459,2026-04-07T06:54:00,50.454,21.828,27.137,33.264,41.068,2709.8,3666.4,19.295,18.53,22.288,0.21979,0.10673,342.18,77.116,6.7563,13.774,32.372,4545.4,22.418,47.584,51.134,80.06,2.2913,1.6902,3108.3,42.355,54.034,94.599,9.4137,61.051,41.436,40.394,2638.0,62.291,25.014,45.235,0.33644,8.7185,26.567,120.39,1.2195,75.539,24.254,2.2942,53.448,4.802,221.39,0.013559,0.81251,65.467,18.453,44.289
460,2026-04-07T06:57:00,48.026,21.938,26.72,33.264,40.996,2708.2,3662.2,17.346,18.53,22.45,0.21867,0.10673,342.15,77.308,6.7563,13.774,32.372,4499.6,23.245,41.965,48.463,79.866,2.2913,1.6902,3105.1,42.85,54.581,94.619,9.4984,61.215,33.577,39.75,2637.3,62.364,25.006,44.958,0.34172,8.7185,26.567,120.39,1.2195,74.874,24.254,2.2942,53.448,4.802,221.69,0.013559,0.81251,65.389,18.453,44.289
461,2026-04-07T07:00:00,49.218,20.875,27.191,32.381,41.424,2709.8,3691.2,17.721,18.329,22.577,0.21061,0.10673,342.02,77.293,6.8046,13.643,32.393,4557.3,23.088,44.723,49.537,79.934,2.2286,1.6348,3105.6,42.431,54.306,94.609,9.4119,60.713,36.737,39.373,2638.1,63.794,24.793,44.85,0.33373,8.7348,26.7,120.39,1.2964,75.68,24.414,2.3248,53.448,4.9003,220.14,0.013559,0.81251,65.334,18.699,44.289
462,2026-04-07T07:03:00,52.542,20.68,27.024,32.381,41.001,2709.1,3696.8,18.967,18.329,22.26,0.21258,0.10673,341.34,77.12,6.8046,13.643,32.393,4581.9,22.571,52.417,50.499,79.994,2.2286,1.6348,3106.7,42.353,54.013,94.576,9.3566,60.239,39.569,39.432,2638.5,63.697,25.006,44.585,0.33325,8.7348,26.7,120.43,1.2964,75.328,24.414,2.3248,53.448,4.9003,220.32,0.013559,0.81251,65.305,18.699,44.289
463,2026-04-07T07:06:00,49.022,20.511,27.005,33.442,41.483,2710.3,3686.1,18.267,18.213,22.559,0.20615,0.10673,341.41,77.545,6.8287,13.658,32.47,4506.7,22.849,44.27,48.502,80.196,2.2349,1.6321,3107.6,42.415,54.342,94.356,9.355,61.973,33.692,37.507,2639.3,63.553,25.162,44.514,0.31907,8.9762,27.006,120.39,1.289,75.263,24.159,2.2595,53.448,4.7197,218.33,0.013559,0.81251,65.289,18.794,44.289
464,2026-04-07T07:09:00,49.977,20.349,27.044,33.442,41.767,2708.8,3697.6,18.891,18.213,22.171,0.2078,0.082783,340.5,77.299,6.8287,13.658,32.47,4600.3,22.589,46.48,50.835,80.246,2.2349,1.6321,3107.9,41.959,53.221,94.511,9.3301,60.278,40.557,37.927,2637.6,63.356,24.999,44.133,0.31563,8.9762,27.006,120.41,1.289,75.04,24.159,2.2595,54.108,4.7197,218.31,0.020817,0.83149,65.307,18.794,44.85
465,2026-04-07T07:12:00,50.831,19.353,26.844,32.756,41.288,2706.7,3683.8,19.237,18.333,22.012,0.19797,0.082783,340.98,77.261,6.8412,13.729,32.429,4514.5,22.448,48.457,50.232,80.108,2.2412,1.678,3105.0,42.465,54.021,94.53,9.1523,63.317,38.782,37.71,2635.6,63.443,24.973,43.795,0.31856,8.7113,26.763,120.38,1.1746,74.602,24.288,2.1872,54.108,4.69,218.66,0.020817,0.83149,65.312,19.273,44.85
466,2026-04-07T07:15:00,49.47,19.387,27.047,32.756,41.917,2705.7,3723.1,19.983,18.333,22.213,0.19763,0.082783,340.62,77.263,6.8412,13.729,32.429,4481.0,22.139,45.308,50.704,80.04,2.2412,1.678,3103.6,42.312,54.421,94.665,9.3273,62.312,40.171,38.101,2634.6,62.766,25.067,43.645,0.31535,8.7113,26.763,120.39,1.1746,75.496,24.288,2.1872,54.108,4.69,216.94,0.020817,0.83149,65.237,19.273,44.85
467,2026-04-07T07:18:00,50.191,19.55,26.875,32.696,40.557,2703.8,3665.8,19.025,18.17,22.177,0.19835,0.082783,340.26,77.071,6.9225,13.788,32.466,4429.8,22.55,46.977,50.742,80.04,2.2471,1.6486,3101.5,41.982,53.817,94.568,9.4036,61.077,40.283,38.877,2632.5,63.689,24.822,43.588,0.32285,8.6705,26.248,120.39,1.2365,75.338,24.133,2.369,54.108,4.8972,214.2,0.020817,0.83149,65.218,19.016,44.85
468,2026-04-07T07:21:00,48.569,20.039,26.741,32.696,41.282,2702.3,3687.2,19.45,18.17,22.057,0.19338,0.082783,340.25,77.059,6.9225,13.788,32.466,4497.3,22.378,43.223,49.16,80.024,2.2471,1.6486,3098.8,42.266,53.009,94.773,9.2542,61.571,35.628,38.844,2631.4,63.319,24.998,43.275,0.32312,8.6705,26.248,120.4,1.2365,74.783,24.133,2.369,54.108,4.8972,214.34,0.020817,0.83149,65.151,19.016,44.85
469,2026-04-07T07:24:00,51.042,19.003,26.74,32.952,40.915,2700.0,3657.6,15.986,18.893,21.863,0.19134,0.091108,339.55,76.855,6.8362,13.774,32.027,4514.3,23.853,48.945,49.101,79.841,2.2296,1.6492,3098.2,42.123,53.372,94.675,9.3398,61.305,35.453,39.593,2627.9,63.116,24.953,43.261,0.32919,8.7981,26.012,120.38,1.1008,75.706,24.23,2.3111,53.558,4.8914,216.35,0.022788,0.83344,65.089,19.16,43.555
470,2026-04-07T07:27:00,50.991,18.911,26.977,32.952,40.746,2701.5,3712.2,18.098,18.893,22.026,0.19228,0.091108,339.79,77.529,6.8362,13.774,32.027,4478.8,22.946,48.827,48.666,80.092,2.2296,1.6492,3099.4,42.35,53.798,94.81,9.3798,58.613,34.173,39.12,2629.7,62.177,25.084,43.288,0.33306,8.7981,26.012,120.39,1.1008,74.987,24.23,2.3111,53.558,4.8914,214.97,0.022788,0.83344,65.086,19.16,43.555
471,2026-04-07T07:30:00,49.754,23.081,26.494,32.964,41.153,2704.7,3699.7,18.666,18.724,21.567,0.23374,0.091108,339.44,77.462,7.0566,13.812,31.864,4463.1,22.699,45.964,49.498,80.391,2.2673,1.664,3102.8,42.046,53.58,94.532,9.3091,61.378,36.623,39.325,2633.9,63.151,25.169,43.302,0.32794,8.888,26.033,120.42,1.4054,75.18,23.862,2.2611,53.558,4.8516,213.68,0.022788,0.83344,65.143,18.718,43.555
472,2026-04-07T07:33:00,50.152,22.953,26.647,32.964,40.938,2704.6,3654.0,17.935,18.724,21.534,0.23504,0.091108,339.24,77.196,7.0566,13.812,31.864,4442.5,23.014,46.885,49.891,80.346,2.2673,1.664,3103.9,42.306,53.827,94.722,9.4753,63.279,37.78,39.699,2632.7,63.937,25.265,43.342,0.32488,8.888,26.033,120.41,1.4054,75.177,23.862,2.2611,53.558,4.8516,212.1,0.022788,0.83344,65.154,18.718,43.555
473,2026-04-07T07:36:00,49.031,24.938,27.046,32.556,40.781,2702.5,3633.4,16.133,18.217,21.662,0.25143,0.091108,339.13,77.113,6.7977,13.961,31.731,4546.4,23.782,44.291,48.393,80.109,2.2668,1.7348,3103.3,42.534,53.639,94.683,9.34,60.846,33.371,39.838,2630.6,62.297,25.459,43.208,0.33172,8.8954,26.321,120.4,1.1541,75.606,24.083,2.3197,53.558,4.8382,212.48,0.022788,0.83344,65.16,18.967,43.555
